year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,1,2,Madison Snow,57.783,25.113,20.204,12.466,91.833,57.783,,,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,2,2,Madison Snow,54.138,22.304,19.600,12.234,98.015,1:51.921,54138,0,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,3,2,Madison Snow,53.965,22.166,19.595,12.204,98.330,2:45.886,53965,0,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,4,2,Madison Snow,53.535,21.992,19.395,12.148,99.119,3:39.421,53535,0,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,5,2,Madison Snow,53.650,22.005,19.458,12.187,98.907,4:33.071,53650,0,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,6,2,Madison Snow,54.473,22.608,19.719,12.146,97.413,5:27.544,54473,0,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,7,2,Madison Snow,53.831,22.124,19.470,12.237,98.574,6:21.375,53831,0,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,8,2,Madison Snow,53.615,21.955,19.470,12.190,98.972,7:14.990,53615,0,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,9,2,Madison Snow,53.534,21.881,19.415,12.238,99.121,8:08.524,53534,0,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,10,2,Madison Snow,53.578,21.975,19.436,12.167,99.040,9:02.102,53578,0,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,11,2,Madison Snow,53.770,22.014,19.587,12.169,98.686,9:55.872,53770,0,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,12,2,Madison Snow,53.709,21.940,19.599,12.170,98.798,10:49.581,53709,0,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,13,2,Madison Snow,53.669,22.032,19.460,12.177,98.872,11:43.250,53669,0,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,14,2,Madison Snow,53.972,22.095,19.446,12.431,98.317,12:37.222,53972,0,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,15,2,Madison Snow,53.814,22.081,19.500,12.233,98.606,13:31.036,53814,0,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,16,2,Madison Snow,54.085,22.165,19.603,12.317,98.111,14:25.121,54085,0,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,17,2,Madison Snow,53.883,22.087,19.548,12.248,98.479,15:19.004,53883,0,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,18,2,Madison Snow,56.410,22.045,21.624,12.741,94.068,16:15.414,56410,0,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,19,2,Madison Snow,54.087,22.419,19.433,12.235,98.108,17:09.501,54087,0,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,20,2,Madison Snow,53.989,22.262,19.553,12.174,98.286,18:03.490,53989,0,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,21,2,Madison Snow,54.029,22.448,19.449,12.132,98.213,18:57.519,54029,0,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,22,2,Madison Snow,53.776,22.192,19.457,12.127,98.675,19:51.295,53776,0,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,23,2,Madison Snow,54.797,22.583,19.852,12.362,96.837,20:46.092,54797,0,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,24,2,Madison Snow,54.182,22.373,19.666,12.143,97.936,21:40.274,54182,0,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,25,2,Madison Snow,53.978,22.330,19.506,12.142,98.306,22:34.252,53978,0,0,1
2021,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2021-07-17,202107171510_Race,1,26,2,Madison Snow,53.847,22.413,19.312,12.122,98.545,23:28.099,53847,0,0,1
