year,event_code,event_name,track_slug,race_date,session_directory,report_name,report_url,local_pdf,sha256,bytes,report_family,selection,download_status,parser_version,pages,parsed_rows,error
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,01_Grid_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/13_Canadian%20Tire%20Motorsport%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307091205_Race/01_Grid_Race_Official.PDF,pdfs/01_Grid_Race_Official.PDF,c3ac042f6c53becfc84941f5d64f25882d53fa1e1227f828073a9f20859a4dcf,158161,,unsupported,existing,,,,
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,01_Grid_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/13_Canadian%20Tire%20Motorsport%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307091205_Race/01_Grid_Race_Provisional.PDF,pdfs/01_Grid_Race_Provisional.PDF,ad6dcef5d4943874463d112cdac8794e9a39835862335bbec3c385f0ef94fbc1,214820,,unsupported,existing,,,,
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,01_Starting Grid by Number_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/13_Canadian%20Tire%20Motorsport%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307091205_Race/01_Starting%20Grid%20by%20Number_Race_Official.PDF,pdfs/01_Starting Grid by Number_Race_Official.PDF,4fcf214f9d54930bbd51c4a68ad1efe430abbdfb848f80eeb4cd48f69c0c4011,71634,,unsupported,existing,,,,
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,01_Starting Grid by Number_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/13_Canadian%20Tire%20Motorsport%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307091205_Race/01_Starting%20Grid%20by%20Number_Race_Provisional.PDF,pdfs/01_Starting Grid by Number_Race_Provisional.PDF,deef00172b5fec0f34acfd78ac755f14a8983835d1b7ade44f02c3759c2633b5,126215,,unsupported,existing,,,,
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,03_Results_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/13_Canadian%20Tire%20Motorsport%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307091205_Race/03_Results_Race_Official.PDF,pdfs/03_Results_Race_Official.PDF,eef869dca7cefd9ff13902e742cf6f5b352b36aaa75ecf1c1a4a4806aee3800f,174447,results,preferred,existing,reports-1,2,34,
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,03_Results_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/13_Canadian%20Tire%20Motorsport%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307091205_Race/03_Results_Race_Provisional.PDF,pdfs/03_Results_Race_Provisional.PDF,ba9ba5b0dadd3b1f6840772c4251ee15822f479eeb3fe1811952742b2b2f1135,174436,results,alternate,existing,,,,
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,03_Results_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/13_Canadian%20Tire%20Motorsport%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307091205_Race/03_Results_Race_Unofficial.PDF,pdfs/03_Results_Race_Unofficial.PDF,e54343aa73fa67ed048a969c78bec0330349e47e5444e4ca0c3c6701051ef96b,104274,results,alternate,existing,,,,
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,05_Results by Class_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/13_Canadian%20Tire%20Motorsport%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307091205_Race/05_Results%20by%20Class_Race_Official.PDF,pdfs/05_Results by Class_Race_Official.PDF,2959628e8e43cddcab2f8aa0abff909f0527008930ff81ee6990a0eee53ada87,172065,,unsupported,existing,,,,
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,05_Results by Class_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/13_Canadian%20Tire%20Motorsport%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307091205_Race/05_Results%20by%20Class_Race_Provisional.PDF,pdfs/05_Results by Class_Race_Provisional.PDF,b606a2b5827237ae991e1985c34a06881085f117be8fbf2c34ca17e1a8c22655,172061,,unsupported,existing,,,,
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,05_Results by Class_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/13_Canadian%20Tire%20Motorsport%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307091205_Race/05_Results%20by%20Class_Race_Unofficial.PDF,pdfs/05_Results by Class_Race_Unofficial.PDF,56383d0c42ef2ec1ff2e6df009f0b0086323b6f9790114c6c96f6d2696f63b11,101286,,unsupported,existing,,,,
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,06_Fastest Lap By Driver_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/13_Canadian%20Tire%20Motorsport%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307091205_Race/06_Fastest%20Lap%20By%20Driver_Race.PDF,pdfs/06_Fastest Lap By Driver_Race.PDF,46d26e3515752127965e7a704ad5455c414f5edffb0880f19a114b62f4bc0add,80402,fastest_laps_by_driver,preferred,existing,reports-1,2,68,
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,06_Fastest Lap By Driver_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/13_Canadian%20Tire%20Motorsport%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307091205_Race/06_Fastest%20Lap%20By%20Driver_Race_Provisional.PDF,pdfs/06_Fastest Lap By Driver_Race_Provisional.PDF,46d26e3515752127965e7a704ad5455c414f5edffb0880f19a114b62f4bc0add,80402,fastest_laps_by_driver,alternate,existing,,,,
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,07_Fastest Lap By Driver After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/13_Canadian%20Tire%20Motorsport%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307091205_Race/07_Fastest%20Lap%20By%20Driver%20After_Race.PDF,pdfs/07_Fastest Lap By Driver After_Race.PDF,a4924f9051602d15f6da7cc575a9c7454d70d9051ba4b90fa2851a00a54737b1,66964,,unsupported,existing,,,,
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,07_Fastest Lap By Driver and Class After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/13_Canadian%20Tire%20Motorsport%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307091205_Race/07_Fastest%20Lap%20By%20Driver%20and%20Class%20After_Race.PDF,pdfs/07_Fastest Lap By Driver and Class After_Race.PDF,08edb1a3a50d59f707ba541150391369ab2d49025acea2b4f458ac88fe09fe1b,78328,,unsupported,existing,,,,
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,12_Lap Chart_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/13_Canadian%20Tire%20Motorsport%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307091205_Race/12_Lap%20Chart_Race.PDF,pdfs/12_Lap Chart_Race.PDF,2c7d0f832a3e5ba41f870d03c56f33ffd46ac0cbb4f3db936fc7d67cff4756de,115909,,unsupported,existing,,,,
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,13_Best Sector Times_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/13_Canadian%20Tire%20Motorsport%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307091205_Race/13_Best%20Sector%20Times_Race.PDF,pdfs/13_Best Sector Times_Race.PDF,21798929f6b6a7ec2b89d34a518241cae614fa11450a61bd81b65c086cf3128f,171675,,unsupported,existing,,,,
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,15_LeaderSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/13_Canadian%20Tire%20Motorsport%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307091205_Race/15_LeaderSequence_Race.PDF,pdfs/15_LeaderSequence_Race.PDF,e1f77cb73c9e967caf50555be283f7babdcc323b2b2a1823462f37dbce532fd8,67010,,unsupported,existing,,,,
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,16_Average Distance And Speed_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/13_Canadian%20Tire%20Motorsport%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307091205_Race/16_Average%20Distance%20And%20Speed_Race.PDF,pdfs/16_Average Distance And Speed_Race.PDF,e36f2def3438d73d5565524ab2461e0bd40b96fb03d270c2b4c1a2a49240c692,79676,,unsupported,existing,,,,
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,17_FastestLapSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/13_Canadian%20Tire%20Motorsport%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307091205_Race/17_FastestLapSequence_Race.PDF,pdfs/17_FastestLapSequence_Race.PDF,3555dbf31eb575250b8018dff71a868313f7139b5cc733e3351d385dbf06dd2a,71458,,unsupported,existing,,,,
