year,event_code,event_name,track_slug,race_date,session_directory,sequence,flag,clock_time,session_elapsed,session_elapsed_ms,flag_time,flag_time_ms,cumulative_flag_time,cumulative_flag_time_ms,lap,source_report,source_page
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,1,GREEN FLAG,12:07:39.816,-,,1:17:37.601,4657601,1:17:37.601,4657601,1,25_FlagsAnalysis_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,2,FULL COURSE YELLOW,13:25:17.417,1:17:37.601,4657601,14:10.147,850147,14:10.147,850147,66,25_FlagsAnalysis_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,3,GREEN FLAG,13:39:27.564,1:31:47.748,5507748,14:54.506,894506,1:32:32.107,5552107,72,25_FlagsAnalysis_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,4,FULL COURSE YELLOW,13:54:22.070,1:46:42.254,6402254,7:00.341,420341,21:10.488,1270488,85,25_FlagsAnalysis_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,5,GREEN FLAG,14:01:22.411,1:53:42.595,6822595,10:02.380,602380,1:42:34.487,6154487,88,25_FlagsAnalysis_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,6,FULL COURSE YELLOW,14:11:24.791,2:03:44.975,7424975,12:24.623,744623,33:35.111,2015111,97,25_FlagsAnalysis_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,7,GREEN FLAG,14:23:49.414,2:16:09.598,8169598,18:36.900,1116900,2:01:11.387,7271387,102,25_FlagsAnalysis_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,8,FULL COURSE YELLOW,14:42:26.314,2:34:46.498,9286498,6:15.104,375104,39:50.215,2390215,119,25_FlagsAnalysis_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,9,CHEQUERED FLAG,14:48:41.419,2:41:01.602,9661602,-,,-,,120,25_FlagsAnalysis_Race.PDF,1
