year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,18,GTP,24,BMW M Team RLL,BMW M Hybrid V8,Philipp Eng,1:09.329,33,52,1.907,0.670,127.686,06_Fastest Lap By Driver_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,19,LMP3,30,Jr III Racing,Ligier JS P320,Garett Grist,1:12.420,65,77,4.998,3.091,122.236,06_Fastest Lap By Driver_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,20,LMP3,74,Riley,Ligier JS P320,Felipe Fraga,1:12.707,60,71,5.285,0.287,121.754,06_Fastest Lap By Driver_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,21,LMP3,13,AWA,Duqueine D08,Matthew Bell,1:12.803,68,77,5.381,0.096,121.593,06_Fastest Lap By Driver_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,22,LMP3,17,AWA,Duqueine D08,Wayne Boyd,1:13.026,67,77,5.604,0.223,121.222,06_Fastest Lap By Driver_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,23,LMP3,33,Sean Creech Motorsport,Ligier JS P320,Joao Barbosa,1:13.206,68,74,5.784,0.180,120.924,06_Fastest Lap By Driver_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,24,LMP3,74,Riley,Ligier JS P320,Gar Robinson,1:14.374,35,42,6.952,1.168,119.025,06_Fastest Lap By Driver_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,25,LMP3,4,Ave Motorsports,Ligier JS P320,Antoine Comeau,1:14.591,43,75,7.169,0.217,118.679,06_Fastest Lap By Driver_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,26,LMP3,30,Jr III Racing,Ligier JS P320,Ari Balogh,1:14.887,3,36,7.465,0.296,118.210,06_Fastest Lap By Driver_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,27,LMP3,13,AWA,Duqueine D08,Orey Fidani,1:15.081,2,36,7.659,0.194,117.904,06_Fastest Lap By Driver_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,28,LMP3,17,AWA,Duqueine D08,Anthony Mantella,1:15.090,8,36,7.668,0.009,117.890,06_Fastest Lap By Driver_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,29,LMP3,4,Ave Motorsports,Ligier JS P320,George Staikos,1:16.369,26,35,8.947,1.279,115.916,06_Fastest Lap By Driver_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,30,GTDPRO,3,Corvette Racing,Chevrolet Corvette C8.R GTD,Antonio Garcia,1:16.508,4,86,9.086,0.139,115.705,06_Fastest Lap By Driver_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,31,GTD,70,Inception Racing,McLaren 720S GT3 EVO,Frederik Schandorff,1:16.524,4,75,9.102,0.016,115.681,06_Fastest Lap By Driver_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,32,GTDPRO,79,WeatherTech Racing,Mercedes-AMG GT3,Jules Gounon,1:16.615,30,63,9.193,0.091,115.543,06_Fastest Lap By Driver_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,33,GTD,1,Paul Miller Racing,BMW M4 GT3,Bryan Sellers,1:16.647,4,76,9.225,0.032,115.495,06_Fastest Lap By Driver_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,34,GTD,96,Turner Motorsport,BMW M4 GT3,Robby Foley,1:16.707,3,50,9.285,0.060,115.405,06_Fastest Lap By Driver_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,35,GTD,12,Vasser Sullivan,Lexus RC F GT3,Aaron Telitz,1:16.730,4,72,9.308,0.023,115.370,06_Fastest Lap By Driver_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,36,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3,Roman De Angelis,1:16.782,39,62,9.360,0.052,115.292,06_Fastest Lap By Driver_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,37,GTD,57,Winward Racing,Mercedes-AMG GT3,Philip Ellis,1:16.811,46,73,9.389,0.029,115.249,06_Fastest Lap By Driver_Race.PDF,1
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,38,GTDPRO,23,Heart of Racing Team,Aston Martin Vantage GT3,Ross Gunn,1:16.819,5,31,9.397,0.008,115.237,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,39,GTDPRO,14,Vasser Sullivan,Lexus RC F GT3,Jack Hawksworth,1:16.841,44,63,9.419,0.022,115.204,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,40,LMP3,33,Sean Creech Motorsport,Ligier JS P320,Lance Willsey,1:16.888,4,39,9.466,0.047,115.133,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,41,GTDPRO,9,Pfaff Motorsports,Porsche 911 GT3 R (992),Klaus Bachler,1:16.895,37,44,9.473,0.007,115.123,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,42,GTD,77,Wright Motorsports,Porsche 911 GT3 R (992),Trent Hindman,1:16.895,3,76,9.473,0.000,115.123,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,43,GTDPRO,23,Heart of Racing Team,Aston Martin Vantage GT3,Alex Riberas,1:16.938,4,27,9.516,0.043,115.058,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,44,GTDPRO,9,Pfaff Motorsports,Porsche 911 GT3 R (992),Patrick Pilet,1:16.977,4,67,9.555,0.039,115.000,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,45,GTD,32,Team Korthoff Motorsports,Mercedes-AMG GT3,Mikael Grenier,1:17.039,44,62,9.617,0.062,114.908,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,46,GTD,66,Gradient Racing,Acura NSX GT3,Katherine Legge,1:17.065,8,68,9.643,0.026,114.869,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,47,GTD,12,Vasser Sullivan,Lexus RC F GT3,Frankie Montecalvo,1:17.067,9,38,9.645,0.002,114.866,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,48,GTD,80,AO Racing,Porsche 911 GT3 R (992),Seb Priaulx,1:17.080,8,75,9.658,0.013,114.846,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,49,GTDPRO,3,Corvette Racing,Chevrolet Corvette C8.R GTD,Jordan Taylor,1:17.127,4,25,9.705,0.047,114.776,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,50,GTD,91,Kellymoss with Riley,Porsche 911 GT3 R (992),Kay van Berlo,1:17.150,4,71,9.728,0.023,114.742,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,51,GTD,78,Forte Racing Powered by USRT,Lamborghini Huracan GT3 EVO2,Misha Goikhberg,1:17.225,28,35,9.803,0.075,114.631,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,52,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3,Marco Sorensen,1:17.226,44,49,9.804,0.001,114.629,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,53,GTD,32,Team Korthoff Motorsports,Mercedes-AMG GT3,Mike Skeen,1:17.272,37,49,9.850,0.046,114.561,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,54,GTD,97,Turner Motorsport,BMW M4 GT3,Bill Auberlen,1:17.273,5,73,9.851,0.001,114.560,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,55,GTDPRO,79,WeatherTech Racing,Mercedes-AMG GT3,Daniel Juncadella,1:17.298,43,48,9.876,0.025,114.523,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,56,GTD,78,Forte Racing Powered by USRT,Lamborghini Huracan GT3 EVO2,Loris Spinelli,1:17.414,40,47,9.992,0.116,114.351,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,57,GTDPRO,14,Vasser Sullivan,Lexus RC F GT3,Ben Barnicoat,1:17.470,14,26,10.048,0.056,114.268,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,58,GTD,92,Kellymoss with Riley,Porsche 911 GT3 R (992),Alec Udell,1:17.473,18,71,10.051,0.003,114.264,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,59,GTD,1,Paul Miller Racing,BMW M4 GT3,Madison Snow,1:17.486,34,35,10.064,0.013,114.245,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,60,GTD,57,Winward Racing,Mercedes-AMG GT3,Russell Ward,1:17.564,29,37,10.142,0.078,114.130,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,61,GTD,70,Inception Racing,McLaren 720S GT3 EVO,Brendan Iribe,1:17.641,20,36,10.219,0.077,114.017,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,62,GTD,96,Turner Motorsport,BMW M4 GT3,Patrick Gallagher,1:17.688,8,36,10.266,0.047,113.948,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,63,GTD,97,Turner Motorsport,BMW M4 GT3,Chandler Hull,1:18.032,12,37,10.610,0.344,113.445,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,64,GTD,80,AO Racing,Porsche 911 GT3 R (992),PJ Hyett,1:18.059,28,35,10.637,0.027,113.406,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,65,GTD,66,Gradient Racing,Acura NSX GT3,Sheena Monk,1:18.076,18,35,10.654,0.017,113.381,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,66,GTD,77,Wright Motorsports,Porsche 911 GT3 R (992),Alan Brynjolfsson,1:18.239,30,34,10.817,0.163,113.145,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,67,GTD,91,Kellymoss with Riley,Porsche 911 GT3 R (992),Alan Metni,1:18.302,10,39,10.880,0.063,113.054,06_Fastest Lap By Driver_Race.PDF,2
2023,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2023-07-09,202307091205_Race,68,GTD,92,Kellymoss with Riley,Porsche 911 GT3 R (992),David Brule,1:21.692,3,32,14.270,3.390,108.363,06_Fastest Lap By Driver_Race.PDF,2
