year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2017,14_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2017-07-09,201707091205_Race,1,P,85,JDC-Miller Motorsports,ORECA LMP2,Stephen Simpson,1:08.915,6,54,,,128.4,07_ Driver Fastest Lap.PDF,1
2017,14_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2017-07-09,201707091205_Race,2,P,2,Tequila Patron ESM,Nissan DPi,Ryan Dalziel,1:08.994,51,57,0.079,0.079,128.3,07_ Driver Fastest Lap.PDF,1
2017,14_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2017-07-09,201707091205_Race,3,P,22,Tequila Patron ESM,Nissan DPi,Luis Felipe Derani,1:09.124,6,25,0.209,0.130,128.0,07_ Driver Fastest Lap.PDF,1
2017,14_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2017-07-09,201707091205_Race,4,P,85,JDC-Miller Motorsports,ORECA LMP2,Misha Goikhberg,1:09.254,40,68,0.339,0.130,127.8,07_ Driver Fastest Lap.PDF,1
2017,14_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2017-07-09,201707091205_Race,5,P,10,Konica Minolta Cadillac DPi-V.R,Cadillac DPi,Jordan Taylor,1:09.454,6,52,0.539,0.200,127.4,07_ Driver Fastest Lap.PDF,1
2017,14_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2017-07-09,201707091205_Race,6,P,31,Whelen Engineering Racing,Cadillac DPi,Dane Cameron,1:09.475,88,93,0.560,0.021,127.4,07_ Driver Fastest Lap.PDF,1
2017,14_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2017-07-09,201707091205_Race,7,P,10,Konica Minolta Cadillac DPi-V.R,Cadillac DPi,Ricky Taylor,1:09.631,4,68,0.716,0.156,127.1,07_ Driver Fastest Lap.PDF,1
2017,14_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2017-07-09,201707091205_Race,8,P,55,Mazda Motorsports,Mazda DPi,Tristan Nunez,1:09.779,8,56,0.864,0.148,126.8,07_ Driver Fastest Lap.PDF,1
2017,14_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2017-07-09,201707091205_Race,9,P,70,Mazda Motorsports,Mazda DPi,Joel Miller,1:09.816,14,57,0.901,0.037,126.8,07_ Driver Fastest Lap.PDF,1
2017,14_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2017-07-09,201707091205_Race,10,P,2,Tequila Patron ESM,Nissan DPi,Scott Sharp,1:09.903,6,65,0.988,0.087,126.6,07_ Driver Fastest Lap.PDF,1
