year,event_code,event_name,track_slug,race_date,session_directory,race_lap,car_lap_number,position,car_number,lap_time,gap,gap_seconds,gap_laps,source_page,source_column
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,1,01,1:14.788,0.000,0.000,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,2,10,1:16.510,1.722,1.722,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,3,60,1:16.768,1.980,1.980,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,4,24,1:17.446,2.658,2.658,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,5,6,1:17.786,2.998,2.998,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,6,7,1:18.375,3.587,3.587,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,7,25,1:19.069,4.281,4.281,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,8,5,1:19.556,4.768,4.768,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,9,31,1:19.950,5.162,5.162,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,10,59,1:21.129,6.341,6.341,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,11,11,1:23.442,8.654,8.654,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,12,52,1:23.932,9.144,9.144,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,13,04,1:24.257,9.469,9.469,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,14,35,1:24.651,9.863,9.863,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,15,88,1:25.902,11.114,11.114,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,16,20,1:27.533,12.745,12.745,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,17,18,1:28.159,13.371,13.371,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,18,36,1:28.596,13.808,13.808,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,19,30,1:28.920,14.132,14.132,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,20,13,1:29.919,15.131,15.131,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,21,38,1:30.150,15.362,15.362,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,22,74,1:30.624,15.836,15.836,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,23,17,1:30.849,16.061,16.061,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,24,27,1:54.120,39.332,39.332,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,25,14,1:54.409,39.621,39.621,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,26,83,1:54.733,39.945,39.945,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,27,12,1:54.892,40.104,40.104,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,28,3,1:55.501,40.713,40.713,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,29,97,1:56.056,41.268,41.268,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,30,79,1:56.465,41.677,41.677,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,31,62,1:56.848,42.060,42.060,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,32,57,1:57.583,42.795,42.795,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,33,9,1:57.964,43.176,43.176,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,34,70,1:58.422,43.634,43.634,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,35,23,1:58.644,43.856,43.856,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,36,66,1:59.026,44.238,44.238,,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,1,37,93,1:59.385,44.597,44.597,,1,1
