year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,1,13:01:39.911,S. Bourdais,13:02:54.935,S. Bourdais,1:15.024,1:15.024,20_Pit Stops Time Cards_Race.PDF,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,2,13:38:52.834,S. Bourdais,13:39:57.925,S. Bourdais,1:05.091,2:20.115,20_Pit Stops Time Cards_Race.PDF,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,3,14:38:43.513,S. Bourdais,14:39:52.769,R. van der Zande,1:09.256,3:29.371,20_Pit Stops Time Cards_Race.PDF,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,4,14:43:34.710,R. van der Zande,14:44:18.992,R. van der Zande,44.282,4:13.653,20_Pit Stops Time Cards_Race.PDF,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,5,15:47:10.279,R. van der Zande,15:48:25.915,R. van der Zande,1:15.636,5:29.289,20_Pit Stops Time Cards_Race.PDF,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,6,16:56:32.431,R. van der Zande,16:57:38.435,S. Dixon,1:06.004,6:35.293,20_Pit Stops Time Cards_Race.PDF,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,7,17:44:58.554,S. Dixon,17:46:04.508,S. Dixon,1:05.954,7:41.247,20_Pit Stops Time Cards_Race.PDF,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,8,18:42:49.984,S. Dixon,18:44:05.991,S. Bourdais,1:16.007,8:57.254,20_Pit Stops Time Cards_Race.PDF,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,9,19:04:52.504,S. Bourdais,19:05:51.223,S. Bourdais,58.719,9:55.973,20_Pit Stops Time Cards_Race.PDF,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,10,20:07:18.381,S. Bourdais,20:08:34.124,R. van der Zande,1:15.743,11:11.716,20_Pit Stops Time Cards_Race.PDF,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,10 S. Bourdais R. van der Zande 1:15.743 11:11.716 | Paul Miller Racing | BMW M4 GT3 GTD,1,12:10:03.391,M. Snow,12:11:07.146,C. Lewis,1:03.755,1:03.755,20_Pit Stops Time Cards_Race.PDF,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,10 S. Bourdais R. van der Zande 1:15.743 11:11.716 | Paul Miller Racing | BMW M4 GT3 GTD,2,13:04:15.804,C. Lewis,13:05:21.132,C. Lewis,1:05.328,2:09.083,20_Pit Stops Time Cards_Race.PDF,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,10 S. Bourdais R. van der Zande 1:15.743 11:11.716 | Paul Miller Racing | BMW M4 GT3 GTD,3,13:26:25.327,C. Lewis,13:26:57.185,C. Lewis,31.858,2:40.941,20_Pit Stops Time Cards_Race.PDF,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,10 S. Bourdais R. van der Zande 1:15.743 11:11.716 | Paul Miller Racing | BMW M4 GT3 GTD,4,13:30:59.067,C. Lewis,14:24:54.301,C. Lewis,53:55.234,56:36.175,20_Pit Stops Time Cards_Race.PDF,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,10 S. Bourdais R. van der Zande 1:15.743 11:11.716 | Paul Miller Racing | BMW M4 GT3 GTD,5,14:41:25.891,C. Lewis,14:43:20.568,M. Snow,1:54.677,58:30.852,20_Pit Stops Time Cards_Race.PDF,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,10 S. Bourdais R. van der Zande 1:15.743 11:11.716 | Paul Miller Racing | BMW M4 GT3 GTD,6,15:50:54.107,M. Snow,15:52:10.484,B. Sellers,1:16.377,59:47.229,20_Pit Stops Time Cards_Race.PDF,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,10 S. Bourdais R. van der Zande 1:15.743 11:11.716 | Paul Miller Racing | BMW M4 GT3 GTD,7,16:02:00.656,B. Sellers,16:02:46.183,B. Sellers,45.527,1:00:32.756,20_Pit Stops Time Cards_Race.PDF,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,10 S. Bourdais R. van der Zande 1:15.743 11:11.716 | Paul Miller Racing | BMW M4 GT3 GTD,8,16:06:44.054,B. Sellers,16:07:23.695,B. Sellers,39.641,1:01:12.397,20_Pit Stops Time Cards_Race.PDF,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,10 S. Bourdais R. van der Zande 1:15.743 11:11.716 | Paul Miller Racing | BMW M4 GT3 GTD,9,16:59:06.435,B. Sellers,17:00:10.530,B. Sellers,1:04.095,1:02:16.492,20_Pit Stops Time Cards_Race.PDF,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,10 S. Bourdais R. van der Zande 1:15.743 11:11.716 | Paul Miller Racing | BMW M4 GT3 GTD,10,17:17:18.610,B. Sellers,17:18:07.066,B. Sellers,48.456,1:03:04.948,20_Pit Stops Time Cards_Race.PDF,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,10 S. Bourdais R. van der Zande 1:15.743 11:11.716 | Paul Miller Racing | BMW M4 GT3 GTD,11,17:27:35.034,B. Sellers,17:28:53.105,B. Sellers,1:18.071,1:04:23.019,20_Pit Stops Time Cards_Race.PDF,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,1,10 S. Bourdais R. van der Zande 1:15.743 11:11.716 | Paul Miller Racing | BMW M4 GT3 GTD,12,17:47:28.760,B. Sellers,17:49:03.828,C. Lewis,1:35.068,1:05:58.087,20_Pit Stops Time Cards_Race.PDF,1,1
2023,21_Road Atlanta,Road Atlanta,road-atlanta,2023-10-14,202310141140_Race,3,12 B. Sellers C. Lewis 1:35.068 | Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,1,12:52:50.987,A. Garcia,12:54:01.851,A. Garcia,1:10.864,1:10.864,20_Pit Stops Time Cards_Race.PDF,1,1
