year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,1,DPi,77,Mazda Team Joest,Mazda DPi,Oliver Jarvis,1:06.093,85,95,,,133.938,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,2,DPi,55,Mazda Team Joest,Mazda DPi,Harry Tincknell,1:06.196,50,60,0.103,0.103,133.730,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,3,DPi,7,Acura Team Penske,Acura DPi,Ricky Taylor,1:06.291,63,95,0.198,0.095,133.538,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,4,DPi,54,CORE autosport,Nissan DPi,Colin Braun,1:06.301,83,91,0.208,0.010,133.518,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,5,DPi,31,Whelen Engineering Racing,Cadillac DPi,Pipo Derani,1:06.305,56,64,0.212,0.004,133.510,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,6,DPi,6,Acura Team Penske,Acura DPi,Dane Cameron,1:06.452,65,96,0.359,0.147,133.214,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,7,DPi,55,Mazda Team Joest,Mazda DPi,Jonathan Bomarito,1:06.652,56,65,0.559,0.200,132.815,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,8,DPi,10,Konica Minolta Cadillac DPi-V.R.,Cadillac DPi,Renger Van Der Zande,1:06.666,5,93,0.573,0.014,132.787,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,9,DPi,31,Whelen Engineering Racing,Cadillac DPi,Felipe Nasr,1:06.723,34,61,0.630,0.057,132.673,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,10,DPi,85,JDC-Miller MotorSports,Cadillac DPi,Tristan Vautier,1:06.849,51,60,0.756,0.126,132.423,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,11,DPi,50,Juncos Racing,Cadillac DPi,Victor Franzoni,1:06.909,3,27,0.816,0.060,132.305,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,12,DPi,5,Mustang Sampling Racing,Cadillac DPi,Filipe Albuquerque,1:06.925,85,89,0.832,0.016,132.273,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,13,DPi,5,Mustang Sampling Racing,Cadillac DPi,Joao Barbosa,1:06.985,4,30,0.892,0.060,132.154,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,14,DPi,7,Acura Team Penske,Acura DPi,Helio Castroneves,1:07.100,4,30,1.007,0.115,131.928,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,15,DPi,77,Mazda Team Joest,Mazda DPi,Tristan Nunez,1:07.103,3,30,1.010,0.003,131.922,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,16,DPi,6,Acura Team Penske,Acura DPi,Juan Pablo Montoya,1:07.297,5,29,1.204,0.194,131.542,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,17,DPi,84,JDC-Miller MotorSports,Cadillac DPi,Simon Trummer,1:07.522,17,77,1.429,0.225,131.103,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,18,DPi,50,Juncos Racing,Cadillac DPi,Will Owen,1:07.849,29,73,1.756,0.327,130.472,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,19,DPi,85,JDC-Miller MotorSports,Cadillac DPi,Misha Goikhberg,1:07.919,54,62,1.826,0.070,130.337,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,20,DPi,84,JDC-Miller MotorSports,Cadillac DPi,Stephen Simpson,1:07.968,15,47,1.875,0.049,130.243,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,21,DPi,10,Konica Minolta Cadillac DPi-V.R.,Cadillac DPi,Jordan Taylor,1:08.045,4,32,1.952,0.077,130.096,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,22,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2,Matthew McMurry,1:08.197,53,55,2.104,0.152,129.806,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,23,DPi,54,CORE autosport,Nissan DPi,Jonathan Bennett,1:09.464,17,34,3.371,1.267,127.438,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,24,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2,Dalton Kellett,1:09.535,45,65,3.442,0.071,127.308,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,25,LMP2,38,Performance Tech Motorsports,ORECA LMP2,Kyle Masson,1:09.726,7,56,3.633,0.191,126.959,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,26,LMP2,38,Performance Tech Motorsports,ORECA LMP2,Cameron Cassels,1:13.791,15,45,7.698,4.065,119.965,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,27,GTLM,912,Porsche GT Team,Porsche 911 RSR,Earl Bamber,1:14.076,75,81,7.983,0.285,119.504,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,28,GTLM,24,BMW Team RLL,BMW M8 GTE,John Edwards,1:14.109,67,70,8.016,0.033,119.451,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,29,GTLM,911,Porsche GT Team,Porsche 911 RSR,Nick Tandy,1:14.237,66,70,8.144,0.128,119.245,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,30,GTLM,25,BMW Team RLL,BMW M8 GTE,Connor De Phillippi,1:14.546,71,76,8.453,0.309,118.750,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,31,GTLM,66,Ford Chip Ganassi Racing,Ford GT,Dirk Mueller,1:14.641,75,82,8.548,0.095,118.599,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,32,GTLM,67,Ford Chip Ganassi Racing,Ford GT,Richard Westbrook,1:14.697,5,76,8.604,0.056,118.510,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,33,GTLM,4,Corvette Racing,Chevrolet Corvette C7.R,Oliver Gavin,1:14.922,87,88,8.829,0.225,118.154,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,34,GTLM,3,Corvette Racing,Chevrolet Corvette C7.R,Antonio Garcia,1:14.972,75,83,8.879,0.050,118.076,06_Fastest Lap By Driver_Race.PDF,1
2019,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2019-07-07,201907071305_Race,35,GTLM,911,Porsche GT Team,Porsche 911 RSR,Patrick Pilet,1:15.228,5,46,9.135,0.256,117.674,06_Fastest Lap By Driver_Race.PDF,1
