year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,1,1,31,DPi,,F. Nasr / E. Curran / P. Derani,Whelen Engineering Racing,Cadillac DPi,348,12:00:15.925,-,,,340,1:47.746,124.960,03_Results_Race_Official.PDF,1
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,2,2,10,DPi,,R. Van Der Zande / J. Taylor / M. Vaxiviere,Konica Minolta Cadillac DPi-V.R.,Cadillac DPi,348,12:00:16.955,1.030,1.030,,348,1:48.208,124.426,03_Results_Race_Official.PDF,1
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,3,3,5,DPi,,J. Barbosa / B. Hartley / F. Albuquerque,Mustang Sampling Racing,Cadillac DPi,348,12:00:19.948,4.023,2.993,,103,1:48.029,124.632,03_Results_Race_Official.PDF,1
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,4,4,7,DPi,,R. Taylor / H. Castroneves / A. Rossi,Acura Team Penske,Acura DPi,348,12:00:27.256,11.331,7.308,,335,1:48.670,123.897,03_Results_Race_Official.PDF,1
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,5,5,54,DPi,,J. Bennett / C. Braun / R. Dumas,CORE autosport,Nissan DPi,347,12:00:26.565,1 Lap,1,,247,1:47.955,124.718,03_Results_Race_Official.PDF,1
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,6,6,55,DPi,,J. Bomarito / H. Tincknell / O. Pla,Mazda Team Joest,Mazda DPi,346,12:00:22.059,2 Laps,1,,300,1:47.472,125.278,03_Results_Race_Official.PDF,1
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,7,7,85,DPi,,M. Goikhberg / T. Vautier / J. Piedrahita,JDC-Miller MotorSports,Cadillac DPi,346,12:01:38.814,2 Laps,1:16.755,,206,1:48.697,123.866,03_Results_Race_Official.PDF,1
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,8,8,84,DPi,,S. Trummer / S. Simpson / C. Miller,JDC-Miller MotorSports,Cadillac DPi,345,12:00:31.853,3 Laps,1,,154,1:49.135,123.369,03_Results_Race_Official.PDF,1
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,9,9,6,DPi,,D. Cameron / J. Montoya / S. Pagenaud,Acura Team Penske,Acura DPi,339,12:01:24.182,9 Laps,6,,120,1:48.969,123.557,03_Results_Race_Official.PDF,1
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,10,1,911,GTLM,,P. Pilet / N. Tandy / F. Makowiecki,Porsche GT Team,Porsche 911 RSR,330,12:01:11.836,18 Laps,9,,95,1:58.012,114.089,03_Results_Race_Official.PDF,1
