year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,48,GTLM,912,Porsche GT Team,Porsche 911 RSR,Mathieu Jaminet,1:57.929,63,75,10.457,0.011,114.170,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,49,GTLM,66,Ford Chip Ganassi Racing,Ford GT,Joey Hand,1:57.939,110,110,10.467,0.010,114.160,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,50,GTLM,67,Ford Chip Ganassi Racing,Ford GT,Ryan Briscoe,1:57.942,100,117,10.470,0.003,114.157,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,51,GTLM,912,Porsche GT Team,Porsche 911 RSR,Laurens Vanthoor,1:57.977,49,128,10.505,0.035,114.123,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,52,GTLM,912,Porsche GT Team,Porsche 911 RSR,Earl Bamber,1:57.983,82,127,10.511,0.006,114.117,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,53,GTLM,24,BMW Team RLL,BMW M8 GTE,Jesse Krohn,1:57.997,89,103,10.525,0.014,114.104,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,54,GTLM,911,Porsche GT Team,Porsche 911 RSR,Nick Tandy,1:58.012,49,125,10.540,0.015,114.089,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,55,GTLM,911,Porsche GT Team,Porsche 911 RSR,Patrick Pilet,1:58.112,67,102,10.640,0.100,113.993,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,56,GTLM,24,BMW Team RLL,BMW M8 GTE,Philipp Eng,1:58.127,58,113,10.655,0.015,113.978,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,57,GTLM,911,Porsche GT Team,Porsche 911 RSR,Frederic Makowiecki,1:58.144,52,103,10.672,0.017,113.962,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,58,GTLM,25,BMW Team RLL,BMW M8 GTE,Colton Herta,1:58.244,110,134,10.772,0.100,113.865,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,59,GTLM,4,Corvette Racing,Chevrolet Corvette C7.R,Oliver Gavin,1:58.400,35,114,10.928,0.156,113.715,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,60,GTLM,4,Corvette Racing,Chevrolet Corvette C7.R,Marcel Fassler,1:58.444,58,84,10.972,0.044,113.673,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,61,GTLM,25,BMW Team RLL,BMW M8 GTE,Connor De Phillippi,1:58.497,29,121,11.025,0.053,113.622,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,62,GTLM,25,BMW Team RLL,BMW M8 GTE,Tom Blomqvist,1:58.600,57,74,11.128,0.103,113.524,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,63,GTLM,3,Corvette Racing,Chevrolet Corvette C7.R,Mike Rockenfeller,1:58.619,30,62,11.147,0.019,113.505,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,64,GTD,44,Magnus Racing,Lamborghini Huracan GT3,Spencer Pumpelly,2:01.171,85,111,13.699,2.552,111.115,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,65,GTD,11,GRT Grasser Racing Team,Lamborghini Huracan GT3,Mirko Bortolotti,2:01.205,25,123,13.733,0.034,111.084,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,66,GTD,48,Paul Miller Racing,Lamborghini Huracan GT3,Bryan Sellers,2:01.206,48,113,13.734,0.001,111.083,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,67,GTD,63,Scuderia Corsa,Ferrari 488 GT3,Toni Vilander,2:01.220,55,116,13.748,0.014,111.070,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,68,GTD,44,Magnus Racing,Lamborghini Huracan GT3,Andy Lally,2:01.325,52,132,13.853,0.105,110.974,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,69,GTD,9,Pfaff Motorsports,Porsche 911 GT3 R,Scott Hargrove,2:01.531,82,109,14.059,0.206,110.786,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,70,GTD,57,Heinricher Racing w/Meyer Shank Racing,Acura NSX GT3,Katherine Legge,2:01.564,117,139,14.092,0.033,110.756,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,71,GTD,11,GRT Grasser Racing Team,Lamborghini Huracan GT3,Rik Breukers,2:01.574,5,97,14.102,0.010,110.747,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,72,GTD,86,Meyer Shank Racing w/ Curb-Agajanian,Acura NSX GT3,Mario Farnbacher,2:01.597,77,119,14.125,0.023,110.726,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,73,GTD,14,AIM Vasser Sullivan,Lexus RC F GT3,Jack Hawksworth,2:01.691,56,86,14.219,0.094,110.640,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,74,GTD,63,Scuderia Corsa,Ferrari 488 GT3,Jeff Westphal,2:01.713,48,121,14.241,0.022,110.620,06_Fastest Lap By Driver_Race.PDF,2
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,75,GTD,86,Meyer Shank Racing w/ Curb-Agajanian,Acura NSX GT3,Trent Hindman,2:01.720,58,106,14.248,0.007,110.614,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,76,GTD,12,AIM Vasser Sullivan,Lexus RC F GT3,Townsend Bell,2:01.760,3,89,14.288,0.040,110.577,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,77,GTD,9,Pfaff Motorsports,Porsche 911 GT3 R,Zacharie Robichon,2:01.849,94,102,14.377,0.089,110.497,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,78,GTD,47,Precision Performance Motorsports (PPM),Lamborghini Huracan GT3,Lawson Aschenbach,2:01.952,60,124,14.480,0.103,110.403,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,79,GTD,73,Park Place Motorsports,Porsche 911 GT3 R,Patrick Long,2:01.959,106,133,14.487,0.007,110.397,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,80,GTD,48,Paul Miller Racing,Lamborghini Huracan GT3,Corey Lewis,2:01.970,31,64,14.498,0.011,110.387,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,81,GTD,96,Turner Motorsport,BMW M6 GT3,Bill Auberlen,2:01.972,76,105,14.500,0.002,110.385,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,82,GTD,33,Riley Motorsports - Team AMG,Mercedes-AMG GT3,Jeroen Bleekemolen,2:02.050,64,146,14.578,0.078,110.315,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,83,GTD,29,Montaplast by Land Motorsport,Audi R8 LMS GT3,Christopher Mies,2:02.069,3,113,14.597,0.019,110.297,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,84,GTD,29,Montaplast by Land Motorsport,Audi R8 LMS GT3,Ricky Feller,2:02.080,42,109,14.608,0.011,110.288,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,85,GTD,57,Heinricher Racing w/Meyer Shank Racing,Acura NSX GT3,Ana Beatriz,2:02.087,42,105,14.615,0.007,110.281,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,86,GTD,96,Turner Motorsport,BMW M6 GT3,Robby Foley,2:02.119,36,102,14.647,0.032,110.252,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,87,GTD,12,AIM Vasser Sullivan,Lexus RC F GT3,Aaron Telitz,2:02.130,71,119,14.658,0.011,110.242,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,88,GTD,11,GRT Grasser Racing Team,Lamborghini Huracan GT3,Rolf Ineichen,2:02.169,81,100,14.697,0.039,110.207,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,89,GTD,71,P1 Motorsports,Mercedes-AMG GT3,Maximilian Buhk,2:02.232,59,125,14.760,0.063,110.150,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,90,GTD,14,AIM Vasser Sullivan,Lexus RC F GT3,Philipp Frommenwiler,2:02.280,37,85,14.808,0.048,110.107,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,91,GTD,9,Pfaff Motorsports,Porsche 911 GT3 R,Lars Kern,2:02.312,43,107,14.840,0.032,110.078,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,92,GTD,33,Riley Motorsports - Team AMG,Mercedes-AMG GT3,Felipe Fraga,2:02.331,35,99,14.859,0.019,110.061,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,93,GTD,71,P1 Motorsports,Mercedes-AMG GT3,Fabian Schiller,2:02.344,46,109,14.872,0.013,110.050,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,94,GTD,19,Moorespeed,Audi R8 LMS GT3,Alex Riberas,2:02.408,32,60,14.936,0.064,109.992,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,95,GTD,86,Meyer Shank Racing w/ Curb-Agajanian,Acura NSX GT3,Justin Marks,2:02.426,49,95,14.954,0.018,109.976,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,96,GTD,29,Montaplast by Land Motorsport,Audi R8 LMS GT3,Daniel Morad,2:02.491,74,98,15.019,0.065,109.917,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,97,GTD,96,Turner Motorsport,BMW M6 GT3,Dillon Machavern,2:02.520,41,102,15.048,0.029,109.891,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,98,GTD,8,Starworks Motorsport,Audi R8 LMS GT3,Ryan Dalziel,2:02.532,4,92,15.060,0.012,109.881,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,99,GTD,8,Starworks Motorsport,Audi R8 LMS GT3,Ezequiel Perez Companc,2:02.532,66,89,15.060,0.000,109.881,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,100,GTD,47,Precision Performance Motorsports (PPM),Lamborghini Huracan GT3,Brandon Gdovic,2:02.573,48,113,15.101,0.041,109.844,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,101,GTD,73,Park Place Motorsports,Porsche 911 GT3 R,Patrick Lindsey,2:02.578,33,105,15.106,0.005,109.839,06_Fastest Lap By Driver_Race.PDF,3
2019,03_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2019-03-16,201903161040_Race,102,GTD,57,Heinricher Racing w/Meyer Shank Racing,Acura NSX GT3,Christina Nielsen,2:02.718,61,76,15.246,0.140,109.714,06_Fastest Lap By Driver_Race.PDF,3
