year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,results,rows,pass,38,
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,results,positions,pass,38,"first=[1, 2, 3] last=[36, 37, 38]"
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,results,car_numbers,pass,38,not in entries: []
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,results,best_lap_time_card_match,pass,38/38,
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,results,classified_laps_time_card_match,pass,38/38,official penalties and incomplete time cards can differ
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,fastest_laps_by_driver,rows,pass,76,
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,fastest_laps_by_driver,positions,pass,76,"first=[1, 2, 3] last=[74, 75, 76]"
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,fastest_laps_by_driver,car_numbers,pass,38,not in entries: []
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,fastest_laps_by_driver,time_card_lap_match,pass,73/73,
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,fastest_laps_by_driver,time_card_driver_match,pass,73/73,
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,drive_time,source,not_available,0,report not published for this race
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,pit_stops,rows,pass,124,
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,pit_stops,car_numbers,pass,37,not in entries: []
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,pit_stops,clock_duration_match,pass,124/124,
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,pit_stops,cumulative_duration_match,pass,124/124,
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,flags_analysis,rows,pass,10,
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,flags_analysis,session_elapsed_clock_match,pass,10/10,
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,flags_analysis,flag_transition_duration_match,pass,9/9,
