year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,20,GTP,10,Konica Minolta Acura ARX-06,Acura ARX-06,Ricky Taylor,1:18.166,8,15,1.745,0.041,103.072,06_Fastest Lap By Driver_Race.PDF,1
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,21,GTP,5,JDC Miller MotorSports,Porsche 963,Tijmen van der Helm,1:18.464,10,38,2.043,0.298,102.681,06_Fastest Lap By Driver_Race.PDF,1
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,22,LMP2,20,High Class Racing,ORECA LMP2 07,Ed Jones,1:18.517,42,64,2.096,0.053,102.611,06_Fastest Lap By Driver_Race.PDF,1
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,23,LMP2,04,Crowdstrike Racing by APR,ORECA LMP2 07,Ben Hanley,1:18.517,48,64,2.096,0.000,102.611,06_Fastest Lap By Driver_Race.PDF,1
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,24,LMP2,51,Rick Ware Racing,ORECA LMP2 07,Juan Pablo Montoya,1:18.611,37,64,2.190,0.094,102.489,06_Fastest Lap By Driver_Race.PDF,1
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,25,LMP2,18,Era Motorsport,ORECA LMP2 07,Ryan Dalziel,1:18.694,38,62,2.273,0.083,102.381,06_Fastest Lap By Driver_Race.PDF,1
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,26,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2 07,Ben Keating,1:20.375,7,38,3.954,1.681,100.239,06_Fastest Lap By Driver_Race.PDF,1
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,27,LMP2,04,Crowdstrike Racing by APR,ORECA LMP2 07,George Kurtz,1:20.659,28,38,4.238,0.284,99.886,06_Fastest Lap By Driver_Race.PDF,1
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,28,LMP2,51,Rick Ware Racing,ORECA LMP2 07,Eric Lux,1:20.788,25,38,4.367,0.129,99.727,06_Fastest Lap By Driver_Race.PDF,1
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,29,LMP2,35,TDS Racing,ORECA LMP2 07,Francois Heriau,1:20.860,25,38,4.439,0.072,99.638,06_Fastest Lap By Driver_Race.PDF,1
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,30,LMP2,11,TDS Racing,ORECA LMP2 07,Steven Thomas,1:20.879,29,38,4.458,0.019,99.615,06_Fastest Lap By Driver_Race.PDF,1
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,31,LMP2,8,Tower Motorsports,ORECA LMP2 07,John Farano,1:21.388,27,34,4.967,0.509,98.992,06_Fastest Lap By Driver_Race.PDF,1
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,32,LMP2,20,High Class Racing,ORECA LMP2 07,Dennis Andersen,1:21.825,24,38,5.404,0.437,98.463,06_Fastest Lap By Driver_Race.PDF,1
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,33,LMP2,18,Era Motorsport,ORECA LMP2 07,Dwight Merriman,1:23.320,31,38,6.899,1.495,96.696,06_Fastest Lap By Driver_Race.PDF,1
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,34,GTDPRO,23,Heart of Racing Team,Aston Martin Vantage GT3,Ross Gunn,1:24.946,3,42,8.525,1.626,94.845,06_Fastest Lap By Driver_Race.PDF,1
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,35,GTDPRO,23,Heart of Racing Team,Aston Martin Vantage GT3,Alex Riberas,1:25.051,22,53,8.630,0.105,94.728,06_Fastest Lap By Driver_Race.PDF,1
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,36,GTD,92,Kellymoss with Riley,Porsche 911 GT3 R (992),Julien Andlauer,1:25.185,15,41,8.764,0.134,94.579,06_Fastest Lap By Driver_Race.PDF,1
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,37,GTD,91,Kellymoss with Riley,Porsche 911 GT3 R (992),Kay van Berlo,1:25.206,13,65,8.785,0.021,94.556,06_Fastest Lap By Driver_Race.PDF,1
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,38,GTD,97,Turner Motorsport,BMW M4 GT3,Bill Auberlen,1:25.233,14,66,8.812,0.027,94.526,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,39,GTD,92,Kellymoss with Riley,Porsche 911 GT3 R (992),Alec Udell,1:25.244,46,56,8.823,0.011,94.514,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,40,GTD,80,AO Racing,Porsche 911 GT3 R (992),Seb Priaulx,1:25.319,20,63,8.898,0.075,94.431,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,41,GTDPRO,14,Vasser Sullivan,Lexus RC F GT3,Jack Hawksworth,1:25.390,21,38,8.969,0.071,94.352,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,42,GTD,96,Turner Motorsport,BMW M4 GT3,Robby Foley,1:25.510,15,67,9.089,0.120,94.220,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,43,GTDPRO,79,WeatherTech Racing,Mercedes-AMG GT3,Jules Gounon,1:25.522,43,81,9.101,0.012,94.207,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,44,GTDPRO,9,Pfaff Motorsports,Porsche 911 GT3 R (992),Patrick Pilet,1:25.598,34,59,9.177,0.076,94.123,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,45,GTD,77,Wright Motorsports,Porsche 911 GT3 R (992),Trent Hindman,1:25.686,34,72,9.265,0.088,94.026,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,46,GTD,66,Gradient Racing,Acura NSX GT3,Katherine Legge,1:25.689,14,41,9.268,0.003,94.023,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,47,GTDPRO,9,Pfaff Motorsports,Porsche 911 GT3 R (992),Klaus Bachler,1:25.746,10,38,9.325,0.057,93.961,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,48,GTDPRO,3,Corvette Racing,Chevrolet Corvette C8.R GTD,Jordan Taylor,1:25.763,27,38,9.342,0.017,93.942,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,49,GTD,78,Forte Racing Powered by USRT,Lamborghini Huracan GT3 EVO2,Loris Spinelli,1:25.776,34,59,9.355,0.013,93.928,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,50,GTDPRO,3,Corvette Racing,Chevrolet Corvette C8.R GTD,Antonio Garcia,1:25.796,9,57,9.375,0.020,93.906,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,51,GTD,70,Inception Racing,McLaren 720S GT3 EVO,Frederik Schandorff,1:25.919,45,69,9.498,0.123,93.771,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,52,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3,Marco Sorensen,1:25.934,16,41,9.513,0.015,93.755,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,53,GTD,44,Magnus Racing,Aston Martin Vantage GT3,Andy Lally,1:25.961,7,71,9.540,0.027,93.725,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,54,GTD,57,Winward Racing,Mercedes-AMG GT3,Philip Ellis,1:25.961,12,48,9.540,0.000,93.725,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,55,GTD,1,Paul Miller Racing,BMW M4 GT3,Bryan Sellers,1:25.987,12,37,9.566,0.026,93.697,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,56,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3,Roman De Angelis,1:25.988,9,56,9.567,0.001,93.696,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,57,GTDPRO,14,Vasser Sullivan,Lexus RC F GT3,Ben Barnicoat,1:26.014,34,59,9.593,0.026,93.668,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,58,GTD,1,Paul Miller Racing,BMW M4 GT3,Madison Snow,1:26.015,7,60,9.594,0.001,93.667,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,59,GTDPRO,79,WeatherTech Racing,Mercedes-AMG GT3,Daniel Juncadella,1:26.119,7,16,9.698,0.104,93.554,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,60,GTD,12,Vasser Sullivan,Lexus RC F GT3,Frankie Montecalvo,1:26.279,23,38,9.858,0.160,93.380,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,61,GTD,78,Forte Racing Powered by USRT,Lamborghini Huracan GT3 EVO2,Misha Goikhberg,1:26.299,25,38,9.878,0.020,93.358,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,62,GTD,80,AO Racing,Porsche 911 GT3 R (992),Gunnar Jeannette,1:26.383,29,34,9.962,0.084,93.268,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,63,GTD,91,Kellymoss with Riley,Porsche 911 GT3 R (992),Alan Metni,1:26.420,21,32,9.999,0.037,93.228,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,64,GTD,70,Inception Racing,McLaren 720S GT3 EVO,Brendan Iribe,1:26.421,9,28,10.000,0.001,93.227,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,65,GTD,96,Turner Motorsport,BMW M4 GT3,Patrick Gallagher,1:26.444,8,30,10.023,0.023,93.202,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,66,GTD,32,Team Korthoff Motorsports,Mercedes-AMG GT3,Mike Skeen,1:26.460,23,37,10.039,0.016,93.185,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,67,GTD,12,Vasser Sullivan,Lexus RC F GT3,Aaron Telitz,1:26.506,7,20,10.085,0.046,93.135,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,68,GTD,57,Winward Racing,Mercedes-AMG GT3,Russell Ward,1:26.936,6,38,10.515,0.430,92.674,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,69,GTD,66,Gradient Racing,Acura NSX GT3,Sheena Monk,1:26.952,8,34,10.531,0.016,92.657,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,70,GTD,44,Magnus Racing,Aston Martin Vantage GT3,John Potter,1:27.170,9,26,10.749,0.218,92.426,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,71,GTD,77,Wright Motorsports,Porsche 911 GT3 R (992),Alan Brynjolfsson,1:27.205,22,25,10.784,0.035,92.388,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,72,GTD,94,Andretti Autosport,Aston Martin Vantage GT3,Jarett Andretti,1:27.208,6,9,10.787,0.003,92.385,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,73,GTD,97,Turner Motorsport,BMW M4 GT3,Chandler Hull,1:27.327,23,31,10.906,0.119,92.259,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,74,LMP2,8,Tower Motorsports,ORECA LMP2 07,Louis Deletraz,,,,,,,06_Fastest Lap By Driver_Race.PDF,2
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,75,GTD,32,Team Korthoff Motorsports,Mercedes-AMG GT3,Mikael Grenier,,,,,,,06_Fastest Lap By Driver_Race.PDF,3
2023,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2023-05-14,202305141210_Race,76,GTD,94,Andretti Autosport,Aston Martin Vantage GT3,Gabby Chaves,,,,,,,06_Fastest Lap By Driver_Race.PDF,3
