year,event_code,event_name,track_slug,race_date,session_directory,report_name,report_url,local_pdf,sha256,bytes,report_family,selection,download_status,parser_version,pages,parsed_rows,error
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,01_Grid_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/06_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008021105_Race/01_Grid_Race_Official.PDF,pdfs/01_Grid_Race_Official.PDF,a21bd096588b9fb5c421b69a526c094d6f169507bc707c42faa0d0c216877081,189862,,unsupported,existing,,,,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,01_Grid_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/06_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008021105_Race/01_Grid_Race_Provisional.PDF,pdfs/01_Grid_Race_Provisional.PDF,c86ae53d55faa3791522111a8d816c1fca1aec1b2ed16f30de8813fb3f9a1752,189561,,unsupported,existing,,,,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,01_Starting Grid by Number_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/06_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008021105_Race/01_Starting%20Grid%20by%20Number_Race_Official.PDF,pdfs/01_Starting Grid by Number_Race_Official.PDF,0b2601c92f9894e58a7672ab6b7cfb7f4c02efece6ad4f96f2f072c728ae7e19,112038,,unsupported,existing,,,,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,01_Starting Grid by Number_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/06_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008021105_Race/01_Starting%20Grid%20by%20Number_Race_Provisional.PDF,pdfs/01_Starting Grid by Number_Race_Provisional.PDF,211cc5343113e85ad4a56f0f485a27b5799118dc795551993a394938499e5615,111336,,unsupported,existing,,,,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,03_Results_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/06_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008021105_Race/03_Results_Race_Official.PDF,pdfs/03_Results_Race_Official.PDF,be469a9d0020c32d11194078ce52d3871a5039446a337f7ce366d6993a3ee0a8,205779,results,preferred,existing,reports-1,2,30,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,03_Results_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/06_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008021105_Race/03_Results_Race_Provisional.PDF,pdfs/03_Results_Race_Provisional.PDF,c6659614d2f67d04d4c99c1a07d1d5c41e6d02ef64dafc36c811009aed33e354,205760,results,alternate,existing,,,,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,03_Results_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/06_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008021105_Race/03_Results_Race_Unofficial.PDF,pdfs/03_Results_Race_Unofficial.PDF,32a4ca956962b1f654189bfa944649657b7a6b0842a732c2100b1e1cd96c45d0,144369,results,alternate,existing,,,,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,05_Results by Class_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/06_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008021105_Race/05_Results%20by%20Class_Race_Official.PDF,pdfs/05_Results by Class_Race_Official.PDF,f8a00dd4ac173e9e6ae636c774474dbc4a302da8b0c5aad60d10578cd9d964b5,203576,,unsupported,existing,,,,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,05_Results by Class_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/06_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008021105_Race/05_Results%20by%20Class_Race_Provisional.PDF,pdfs/05_Results by Class_Race_Provisional.PDF,36409589c4a528b2fe0906f116f6fb615b0f19dd1cd276eaf0f0e08d82966e5b,203567,,unsupported,existing,,,,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,05_Results by Class_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/06_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008021105_Race/05_Results%20by%20Class_Race_Unofficial.PDF,pdfs/05_Results by Class_Race_Unofficial.PDF,a71385ad4c0106f064e49cb843a769e0104b3bf04f5cf34f9a339196d32d4100,141945,,unsupported,existing,,,,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,06_Fastest Lap By Driver_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/06_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008021105_Race/06_Fastest%20Lap%20By%20Driver_Race.PDF,pdfs/06_Fastest Lap By Driver_Race.PDF,c79c467632c2f242ac731ad229ab8b0c8c274e4505b939c5b6e6032df92bea62,120151,fastest_laps_by_driver,preferred,existing,reports-1,2,62,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,07_Fastest Lap By Driver After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/06_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008021105_Race/07_Fastest%20Lap%20By%20Driver%20After_Race.PDF,pdfs/07_Fastest Lap By Driver After_Race.PDF,3f77989214144abb105448bdc3dd3cf55d04c4467850358128ee6e07e1fad7c0,106843,,unsupported,existing,,,,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,07_Fastest Lap By Driver and Class After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/06_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008021105_Race/07_Fastest%20Lap%20By%20Driver%20and%20Class%20After_Race.PDF,pdfs/07_Fastest Lap By Driver and Class After_Race.PDF,60f6f514dc321ba2b93d38b0536e3434cb0272b13b66df4acdd328d815cf6a53,117951,,unsupported,existing,,,,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,12_Lap Chart_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/06_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008021105_Race/12_Lap%20Chart_Race.PDF,pdfs/12_Lap Chart_Race.PDF,02a2c966a45b0c415b6c077e51de5206151bf6e4c1bdf8f5e078aa9280c58777,135602,,unsupported,existing,,,,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,13_Best Sector Times_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/06_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008021105_Race/13_Best%20Sector%20Times_Race.PDF,pdfs/13_Best Sector Times_Race.PDF,918f51072237df20034d295f2e8fcb14dbbe490002cb304631bb609536bd2d45,188696,,unsupported,existing,,,,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,15_LeaderSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/06_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008021105_Race/15_LeaderSequence_Race.PDF,pdfs/15_LeaderSequence_Race.PDF,e2e4617cbfda9fddeac4a6340ff0699fe9218ad085e44e26debd6049b9fd5b59,107260,,unsupported,existing,,,,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,16_Average Distance And Speed_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/06_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008021105_Race/16_Average%20Distance%20And%20Speed_Race.PDF,pdfs/16_Average Distance And Speed_Race.PDF,08fdadc6524b60bac03b9213f92d4064c4e99955b4b0b3dc90d8104c74444623,119430,,unsupported,existing,,,,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,17_FastestLapSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/06_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008021105_Race/17_FastestLapSequence_Race.PDF,pdfs/17_FastestLapSequence_Race.PDF,65f280303b855d8bfd2548a50f750047fa8974049d5ce477c61726c033a7a558,111386,,unsupported,existing,,,,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,19_AnalysisByLap_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/06_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008021105_Race/19_AnalysisByLap_Race.PDF,pdfs/19_AnalysisByLap_Race.PDF,947b883f4899d75edfc41a3301bb43503280100a5ef69cdb69b64ecc1b33c613,194284,analysis_by_lap,preferred,existing,1,7,1760,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,20_Drive Time_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/06_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008021105_Race/20_Drive%20Time_Race.PDF,pdfs/20_Drive Time_Race.PDF,fb4541e69ff664780bed6cda204d4d0880b3fc9cdbf64ca4bdfc442590743f84,92518,drive_time,preferred,existing,reports-1,4,280,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,20_Pit Stops Time Cards_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/06_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008021105_Race/20_Pit%20Stops%20Time%20Cards_Race.PDF,pdfs/20_Pit Stops Time Cards_Race.PDF,27ee5853c15773b9eb7c1d1188dc11ed5db9a4f2c02fe5de3de56a8b6967348b,135163,pit_stops,preferred,existing,reports-1,2,122,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,23_Time Cards_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/06_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008021105_Race/23_Time%20Cards_Race.PDF,pdfs/23_Time Cards_Race.PDF,6bcc7a5ba539fea1887721a96e716b2b6ff29ae3a4907b813380873a11f9bebe,250435,time_cards,preferred,existing,1,16,1760,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,26_Weather_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/06_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008021105_Race/26_Weather_Race.PDF,pdfs/26_Weather_Race.PDF,f42354d9cf36f21c20b1022fda09e5478dc51b9d5dd033bfa595b370d5e3cd70,133276,,unsupported,existing,,,,
