year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,results,rows,pass,30,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,results,positions,pass,30,"first=[1, 2, 3] last=[28, 29, 30]"
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,results,car_numbers,pass,30,not in entries: []
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,results,best_lap_time_card_match,pass,30/30,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,results,classified_laps_time_card_match,warn,28/30,official penalties and incomplete time cards can differ
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,fastest_laps_by_driver,rows,pass,62,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,fastest_laps_by_driver,positions,pass,62,"first=[1, 2, 3] last=[60, 61, 62]"
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,fastest_laps_by_driver,car_numbers,warn,31,not in entries: ['23']
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,fastest_laps_by_driver,time_card_lap_match,pass,60/60,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,fastest_laps_by_driver,time_card_driver_match,pass,60/60,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,drive_time,rows,pass,280,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,drive_time,car_numbers,pass,30,not in entries: []
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,drive_time,segment_continuity,warn,215/250,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,pit_stops,rows,pass,122,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,pit_stops,car_numbers,pass,30,not in entries: []
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,pit_stops,clock_duration_match,pass,122/122,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,pit_stops,cumulative_duration_match,pass,122/122,
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,flags_analysis,source,not_available,0,report not published for this race
