year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,1,2,Jordan Taylor,2:09.960,18.880,1:13.607,37.473,112.132,2:09.960,,,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,2,2,Jordan Taylor,2:03.743,15.195,1:11.500,37.048,117.766,4:13.703,123743,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,3,2,Jordan Taylor,2:03.127,15.012,1:11.109,37.006,118.355,6:16.830,123127,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,4,2,Jordan Taylor,2:02.958,15.054,1:10.854,37.050,118.518,8:19.788,122958,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,5,2,Jordan Taylor,2:02.799,15.013,1:10.776,37.010,118.671,10:22.587,122799,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,6,2,Jordan Taylor,2:03.123,14.974,1:10.902,37.247,118.359,12:25.710,123123,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,7,2,Jordan Taylor,2:03.483,15.037,1:11.265,37.181,118.014,14:29.193,123483,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,8,2,Jordan Taylor,2:03.444,15.089,1:11.221,37.134,118.051,16:32.637,123444,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,9,2,Jordan Taylor,2:03.463,14.987,1:11.274,37.202,118.033,18:36.100,123463,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,10,2,Jordan Taylor,2:03.695,15.118,1:11.360,37.217,117.812,20:39.795,123695,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,11,2,Jordan Taylor,2:04.728,15.183,1:11.771,37.774,116.836,22:44.523,124728,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,12,2,Jordan Taylor,2:06.249,15.503,1:13.377,37.369,115.428,24:50.772,126249,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,13,2,Jordan Taylor,2:04.504,15.215,1:12.097,37.192,117.046,26:55.276,124504,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,14,2,Jordan Taylor,2:05.071,15.181,1:12.034,37.856,116.515,29:00.347,125071,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,15,2,Jordan Taylor,2:05.773,15.265,1:12.998,37.510,115.865,31:06.120,125773,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,16,2,Jordan Taylor,2:04.930,15.380,1:12.132,37.418,116.647,33:11.050,124930,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,17,2,Jordan Taylor,2:07.099,15.238,1:14.022,37.839,114.656,35:18.149,127099,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,18,2,Jordan Taylor,2:06.657,15.374,1:13.156,38.127,115.056,37:24.806,126657,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,19,2,Jordan Taylor,2:18.464,15.484,1:12.917,50.063,105.245,39:43.270,138464,0,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,20,1,Antonio Garcia,3:08.500,1:15.362,1:15.231,37.907,77.309,42:51.770,188500,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,21,1,Antonio Garcia,2:05.892,15.548,1:12.686,37.658,115.756,44:57.662,125892,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,22,1,Antonio Garcia,2:04.211,15.179,1:11.799,37.233,117.322,47:01.873,124211,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,23,1,Antonio Garcia,2:04.049,15.116,1:11.729,37.204,117.475,49:05.922,124049,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,24,1,Antonio Garcia,2:03.925,15.347,1:11.424,37.154,117.593,51:09.847,123925,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,25,1,Antonio Garcia,2:03.637,15.086,1:11.445,37.106,117.867,53:13.484,123637,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,26,1,Antonio Garcia,2:02.889,15.015,1:10.684,37.190,118.584,55:16.373,122889,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,27,1,Antonio Garcia,2:02.888,14.997,1:10.710,37.181,118.585,57:19.261,122888,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,28,1,Antonio Garcia,2:03.066,15.129,1:11.037,36.900,118.414,59:22.327,123066,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,29,1,Antonio Garcia,2:02.790,15.019,1:10.815,36.956,118.680,1:01:25.117,122790,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,30,1,Antonio Garcia,2:03.505,14.997,1:11.047,37.461,117.993,1:03:28.622,123505,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,31,1,Antonio Garcia,2:02.893,15.163,1:10.818,36.912,118.580,1:05:31.515,122893,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,32,1,Antonio Garcia,2:03.731,15.004,1:11.445,37.282,117.777,1:07:35.246,123731,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,33,1,Antonio Garcia,2:05.581,15.707,1:12.650,37.224,116.042,1:09:40.827,125581,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,34,1,Antonio Garcia,2:03.079,15.068,1:11.103,36.908,118.401,1:11:43.906,123079,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,35,1,Antonio Garcia,2:04.307,15.086,1:11.896,37.325,117.232,1:13:48.213,124307,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,36,1,Antonio Garcia,2:03.152,15.048,1:11.112,36.992,118.331,1:15:51.365,123152,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,37,1,Antonio Garcia,2:03.231,15.077,1:11.178,36.976,118.255,1:17:54.596,123231,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,38,1,Antonio Garcia,2:03.543,15.110,1:11.195,37.238,117.957,1:19:58.139,123543,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,39,1,Antonio Garcia,2:04.354,15.122,1:12.061,37.171,117.187,1:22:02.493,124354,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,40,1,Antonio Garcia,2:16.827,15.141,1:11.565,50.121,106.505,1:24:19.320,136827,0,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,41,1,Antonio Garcia,3:13.599,1:20.807,1:15.156,37.636,75.272,1:27:32.919,193599,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,42,1,Antonio Garcia,2:04.770,15.307,1:12.250,37.213,116.797,1:29:37.689,124770,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,43,1,Antonio Garcia,2:04.437,15.026,1:11.488,37.923,117.109,1:31:42.126,124437,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,44,1,Antonio Garcia,2:02.664,15.020,1:10.619,37.025,118.802,1:33:44.790,122664,0,0,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,45,1,Antonio Garcia,2:04.385,15.013,1:11.858,37.514,117.158,1:35:49.175,124385,0,0,1
