year,event_code,event_name,track_slug,race_date,session_directory,race_lap,car_lap_number,position,car_number,lap_time,gap,gap_seconds,gap_laps,source_page,source_column
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,1,7,1:54.761,0.000,0.000,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,2,6,1:55.615,0.854,0.854,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,3,55,1:56.093,1.332,1.332,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,4,77,1:56.590,1.829,1.829,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,5,10,1:57.424,2.663,2.663,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,6,5,1:58.818,4.057,4.057,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,7,31,1:58.929,4.168,4.168,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,8,85,2:00.330,5.569,5.569,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,9,52,2:01.991,7.230,7.230,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,10,81,2:04.264,9.503,9.503,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,11,18,2:04.670,9.909,9.909,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,12,38,2:07.876,13.115,13.115,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,13,3,2:09.960,15.199,15.199,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,14,912,2:10.372,15.611,15.611,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,15,25,2:11.199,16.438,16.438,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,16,24,2:11.638,16.877,16.877,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,17,4,2:12.134,17.373,17.373,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,18,911,2:12.673,17.912,17.912,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,19,14,2:16.168,21.407,21.407,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,20,12,2:17.081,22.320,22.320,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,21,96,2:18.259,23.498,23.498,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,22,76,2:18.761,24.000,24.000,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,23,74,2:20.138,25.377,25.377,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,24,63,2:20.592,25.831,25.831,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,25,57,2:20.840,26.079,26.079,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,26,86,2:21.378,26.617,26.617,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,27,22,2:21.841,27.080,27.080,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,28,16,2:22.294,27.533,27.533,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,29,44,2:22.963,28.202,28.202,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,1,1,30,30,2:23.678,28.917,28.917,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,2,2,1,7,1:52.312,,,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,2,2,2,6,1:52.693,1.235,1.235,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,2,2,3,55,1:52.924,1.944,1.944,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,2,2,4,77,1:52.884,2.401,2.401,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,2,2,5,10,1:53.673,4.024,4.024,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,2,2,6,31,1:53.861,5.717,5.717,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,2,2,7,5,1:54.892,6.637,6.637,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,2,2,8,85,1:55.145,8.402,8.402,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,2,2,9,52,1:57.298,12.216,12.216,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,2,2,10,81,1:58.836,16.027,16.027,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,2,2,11,18,1:59.198,16.795,16.795,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,2,2,12,38,2:00.788,21.591,21.591,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,2,2,13,3,2:03.743,26.630,26.630,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,2,2,14,912,2:03.959,27.258,27.258,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,2,2,15,25,2:03.971,28.097,28.097,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,2,2,16,24,2:04.060,28.625,28.625,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,2,2,17,4,2:04.107,29.168,29.168,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,2,2,18,911,2:04.676,30.276,30.276,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,2,2,19,14,2:09.295,38.390,38.390,,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,2,2,20,12,2:09.458,39.466,39.466,,1,1
