year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stint_number,driver,start_time,end_time,segment_type,segment_time,cumulative_track_time,cumulative_driver_time,source_report,source_page,source_column
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTLM,1,J. Taylor,11:05:45,11:45:13,TRACK,39:27.732,39:27.732,39:27.732,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTLM,,,11:45:13,11:46:29,PIT,1:15.945,,1:15.945,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTLM,2,A. Garcia,11:46:29,12:29:49,TRACK,43:20.112,43:20.112,43:20.112,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTLM,,A. Garcia,12:29:49,12:31:10,PIT,1:21.143,43:20.112,44:41.255,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTLM,3,A. Garcia,12:31:10,12:51:59,TRACK,20:49.036,1:04:09.148,1:05:30.291,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTLM,,A. Garcia,12:51:59,12:53:05,PIT,1:05.886,1:04:09.148,1:06:36.177,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTLM,4,A. Garcia,12:53:05,13:03:28,TRACK,10:22.934,1:14:32.082,1:16:59.111,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTLM,,A. Garcia,13:12:43,13:30:57,PIT,18:14.873,1:14:32.082,1:35:13.984,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTLM,5,A. Garcia,13:30:57,13:45:45,TRACK,14:47.700,1:29:19.782,1:50:01.684,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,4,J. Taylor 39:27.732 39:27.732 | Corvette Racing | Chevrolet Corvette C8.R GTLM,1,O. Gavin,11:05:45,11:58:03,TRACK,52:18.205,52:18.205,52:18.205,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,4,J. Taylor 39:27.732 39:27.732 | Corvette Racing | Chevrolet Corvette C8.R GTLM,,,11:58:03,11:59:21,PIT,1:17.524,,1:17.524,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,4,J. Taylor 39:27.732 39:27.732 | Corvette Racing | Chevrolet Corvette C8.R GTLM,2,T. Milner,11:59:21,13:03:28,TRACK,1:04:07.059,1:04:07.059,1:04:07.059,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,4,J. Taylor 39:27.732 39:27.732 | Corvette Racing | Chevrolet Corvette C8.R GTLM,,T. Milner,13:12:43,13:30:22,PIT,17:39.369,1:04:07.059,1:21:46.428,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,4,J. Taylor 39:27.732 39:27.732 | Corvette Racing | Chevrolet Corvette C8.R GTLM,3,T. Milner,13:30:22,13:43:37,TRACK,13:15.518,1:17:22.577,1:35:01.946,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,4,J. Taylor 39:27.732 39:27.732 | Corvette Racing | Chevrolet Corvette C8.R GTLM,,T. Milner,13:43:37,13:44:44,PIT,1:06.333,1:17:22.577,1:36:08.279,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,4,J. Taylor 39:27.732 39:27.732 | Corvette Racing | Chevrolet Corvette C8.R GTLM,4,T. Milner,13:44:44,13:45:45,TRACK,1:01.353,1:18:23.930,1:37:09.632,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,5,T. Milner 18:45.702 | Mustang Sampling Racing / JDC-Miller MotorSports | Cadillac DPi DPi,1,J. Barbosa,11:05:45,11:36:26,TRACK,30:40.986,30:40.986,30:40.986,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,5,T. Milner 18:45.702 | Mustang Sampling Racing / JDC-Miller MotorSports | Cadillac DPi DPi,,J. Barbosa,11:36:26,11:37:38,PIT,1:12.139,30:40.986,31:53.125,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,5,T. Milner 18:45.702 | Mustang Sampling Racing / JDC-Miller MotorSports | Cadillac DPi DPi,2,J. Barbosa,11:37:38,12:13:56,TRACK,36:17.940,1:06:58.926,1:08:11.065,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,5,T. Milner 18:45.702 | Mustang Sampling Racing / JDC-Miller MotorSports | Cadillac DPi DPi,,,12:13:56,12:15:14,PIT,1:17.376,,1:17.376,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,5,T. Milner 18:45.702 | Mustang Sampling Racing / JDC-Miller MotorSports | Cadillac DPi DPi,3,S. Bourdais,12:15:14,12:52:06,TRACK,36:52.969,36:52.969,36:52.969,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,5,T. Milner 18:45.702 | Mustang Sampling Racing / JDC-Miller MotorSports | Cadillac DPi DPi,,S. Bourdais,12:52:06,12:53:22,PIT,1:15.495,36:52.969,38:08.464,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,5,T. Milner 18:45.702 | Mustang Sampling Racing / JDC-Miller MotorSports | Cadillac DPi DPi,4,S. Bourdais,12:53:22,13:03:28,TRACK,10:05.883,46:58.852,48:14.347,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,5,T. Milner 18:45.702 | Mustang Sampling Racing / JDC-Miller MotorSports | Cadillac DPi DPi,,S. Bourdais,13:12:43,13:31:03,PIT,18:20.676,46:58.852,1:06:35.023,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,5,T. Milner 18:45.702 | Mustang Sampling Racing / JDC-Miller MotorSports | Cadillac DPi DPi,5,S. Bourdais,13:31:03,13:45:45,TRACK,14:41.897,1:01:40.749,1:21:16.920,20_Drive Time_Race.PDF,1,1
2020,06_Road America,Road America,road-america,2020-08-02,202008021105_Race,6,S. Bourdais 19:36.171 | ACURA TEAM PENSKE | Acura DPi DPi,1,D. Cameron,11:05:45,11:37:59,TRACK,32:14.087,32:14.087,32:14.087,20_Drive Time_Race.PDF,1,1
