year,event_code,event_name,track_slug,race_date,session_directory,race_lap,car_lap_number,position,car_number,lap_time,gap,gap_seconds,gap_laps,source_page,source_column
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,1,7,1:23.715,0.000,0.000,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,2,31,1:25.319,1.604,1.604,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,3,55,1:26.988,3.273,3.273,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,4,10,1:32.460,8.745,8.745,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,5,77,1:32.845,9.130,9.130,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,6,5,1:34.074,10.359,10.359,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,7,6,1:34.483,10.768,10.768,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,8,911,1:36.781,13.066,13.066,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,9,52,1:37.329,13.614,13.614,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,10,4,1:38.701,14.986,14.986,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,11,24,1:40.016,16.301,16.301,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,12,25,1:43.037,19.322,19.322,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,13,3,1:44.386,20.671,20.671,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,14,48,1:45.427,21.712,21.712,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,15,912,1:45.946,22.231,22.231,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,16,12,1:46.871,23.156,23.156,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,17,16,1:48.066,24.351,24.351,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,18,86,1:49.799,26.084,26.084,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,19,57,1:50.851,27.136,27.136,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,20,96,1:52.139,28.424,28.424,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,21,11,1:53.571,29.856,29.856,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,22,63,1:54.974,31.259,31.259,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,23,14,1:55.899,32.184,32.184,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,24,74,1:56.360,32.645,32.645,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,25,44,1:57.771,34.056,34.056,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,26,23,1:59.146,35.431,35.431,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,1,1,27,85,2:42.143,1:18.428,78.428,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,2,2,1,7,2:41.485,,,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,2,2,2,31,2:40.426,0.545,0.545,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,2,2,3,55,2:39.366,1.154,1.154,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,2,2,4,10,2:34.836,2.096,2.096,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,2,2,5,77,2:35.430,3.075,3.075,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,2,2,6,5,2:35.225,4.099,4.099,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,2,2,7,6,2:35.368,4.651,4.651,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,2,2,8,911,2:34.807,6.388,6.388,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,2,2,9,52,2:35.189,7.318,7.318,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,2,1,10,18,4:13.693,1 Lap,,1,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,2,2,11,4,2:35.138,8.639,8.639,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,2,2,12,24,2:34.538,9.354,9.354,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,2,2,13,25,2:32.791,10.628,10.628,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,2,2,14,3,2:32.880,12.066,12.066,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,2,2,15,48,2:32.809,13.036,13.036,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,2,2,16,912,2:32.949,13.695,13.695,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,2,2,17,12,2:32.997,14.668,14.668,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,2,2,18,16,2:32.527,15.393,15.393,,1,1
2020,09_Road Atlanta,Road Atlanta,road-atlanta,2020-09-05,202009051135_Race,2,2,19,86,2:31.845,16.444,16.444,,1,1
