year,event_code,event_name,track_slug,race_date,session_directory,sequence,flag,clock_time,session_elapsed,session_elapsed_ms,flag_time,flag_time_ms,cumulative_flag_time,cumulative_flag_time_ms,lap,source_report,source_page
2026,11_Detroit Street Course,Detroit Street Course,detroit-street-course,2026-05-30,202605301610_Race,1,- GREEN FLAG,16:09:52.134,-,,3:28.233,208233,3:28.233,208233,1,25_FlagsAnalysisWithRCMessages_Race.PDF,1
2026,11_Detroit Street Course,Detroit Street Course,detroit-street-course,2026-05-30,202605301610_Race,2,FULL COURSE YELLOW,16:13:20.367,3:28.233,208233,6:15.274,375274,6:15.274,375274,3,25_FlagsAnalysisWithRCMessages_Race.PDF,1
2026,11_Detroit Street Course,Detroit Street Course,detroit-street-course,2026-05-30,202605301610_Race,3,GREEN FLAG,16:19:35.641,9:43.507,583507,1:10:26.464,4226464,1:13:54.697,4434697,6,25_FlagsAnalysisWithRCMessages_Race.PDF,1
2026,11_Detroit Street Course,Detroit Street Course,detroit-street-course,2026-05-30,202605301610_Race,4,FULL COURSE YELLOW,17:30:02.105,1:20:09.971,4809971,7:07.446,427446,13:22.720,802720,69,25_FlagsAnalysisWithRCMessages_Race.PDF,1
2026,11_Detroit Street Course,Detroit Street Course,detroit-street-course,2026-05-30,202605301610_Race,5,GREEN FLAG,17:37:09.551,1:27:17.417,5237417,1:24.821,84821,1:15:19.518,4519518,72,25_FlagsAnalysisWithRCMessages_Race.PDF,2
2026,11_Detroit Street Course,Detroit Street Course,detroit-street-course,2026-05-30,202605301610_Race,6,FULL COURSE YELLOW,17:38:34.372,1:28:42.238,5322238,5:02.955,302955,18:25.675,1105675,74,25_FlagsAnalysisWithRCMessages_Race.PDF,2
2026,11_Detroit Street Course,Detroit Street Course,detroit-street-course,2026-05-30,202605301610_Race,7,GREEN FLAG,17:43:37.327,1:33:45.193,5625193,6:51.916,411916,1:22:11.434,4931434,76,25_FlagsAnalysisWithRCMessages_Race.PDF,2
