year,event_code,event_name,track_slug,race_date,session_directory,report_name,report_url,local_pdf,sha256,bytes,report_family,selection,download_status,parser_version,pages,parsed_rows,error
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,01_Starting Grid by Number_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/10_Belle%20Isle%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201806021240_Race/01_Starting%20Grid%20by%20Number_Race_Official.PDF,pdfs/01_Starting Grid by Number_Race_Official.PDF,afa9c89c6fab1b118f01403dcf822bfe0f2eb865e6e94a2557428b82dadf30a7,87732,,unsupported,existing,,,,
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,01_Starting Grid by Number_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/10_Belle%20Isle%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201806021240_Race/01_Starting%20Grid%20by%20Number_Race_Provisional.PDF,pdfs/01_Starting Grid by Number_Race_Provisional.PDF,178990fe505f105278d0cc9d72ae1763e3b679ead3634af533cf1ebaf53c958b,87566,,unsupported,existing,,,,
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,01_Starting Grid_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/10_Belle%20Isle%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201806021240_Race/01_Starting%20Grid_Race_Official.PDF,pdfs/01_Starting Grid_Race_Official.PDF,203e64951cad2ff8480b0d7dbd13cef9e796dc1f41767a041c8439e3557152ba,170182,,unsupported,existing,,,,
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,01_Starting Grid_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/10_Belle%20Isle%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201806021240_Race/01_Starting%20Grid_Race_Provisional.PDF,pdfs/01_Starting Grid_Race_Provisional.PDF,7415d142bca81b245dfbb11540f32c0f0fee39613c472962d6fc9931fbe40d30,170184,,unsupported,existing,,,,
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,03_Results_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/10_Belle%20Isle%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201806021240_Race/03_Results_Race_Official.PDF,pdfs/03_Results_Race_Official.PDF,5f8a5da320ec18a5c9bfbba082300a9d9f45f1a660024e6687bb85d8eb2ef7bc,247372,results,preferred,existing,reports-1,2,26,
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,03_Results_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/10_Belle%20Isle%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201806021240_Race/03_Results_Race_Provisional.PDF,pdfs/03_Results_Race_Provisional.PDF,4dc6465ffa6f2d6218c73662df841bf73f03c64eeb6439c1287a30030da0834a,244653,results,alternate,existing,,,,
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,03_Results_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/10_Belle%20Isle%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201806021240_Race/03_Results_Race_Unofficial.PDF,pdfs/03_Results_Race_Unofficial.PDF,30e89e34503a395cb61dc7c6c07aec2b4e0c560a9d3f591fb4704f85ab0d40d7,118279,results,alternate,existing,,,,
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,05_Results by Class_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/10_Belle%20Isle%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201806021240_Race/05_Results%20by%20Class_Race_Official.PDF,pdfs/05_Results by Class_Race_Official.PDF,8ea80ece769c290b602da9666942aec574dce02df0286cf3403ca076b6f3175e,176653,,unsupported,existing,,,,
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,05_Results by Class_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/10_Belle%20Isle%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201806021240_Race/05_Results%20by%20Class_Race_Provisional.PDF,pdfs/05_Results by Class_Race_Provisional.PDF,11a876de9650c891ebfb328a86c374128987d160745a0d2de8350161a00a97f9,241644,,unsupported,existing,,,,
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,05_Results by Class_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/10_Belle%20Isle%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201806021240_Race/05_Results%20by%20Class_Race_Unofficial.PDF,pdfs/05_Results by Class_Race_Unofficial.PDF,5c760f7a5971a0befb1a45554a7e7ff53adedce036e08e40c57e264ea343d5db,114063,,unsupported,existing,,,,
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,07_Fastest Lap By Driver After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/10_Belle%20Isle%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201806021240_Race/07_Fastest%20Lap%20By%20Driver%20After_Race.PDF,pdfs/07_Fastest Lap By Driver After_Race.PDF,48b0026f7350d2572b80b641458c132d1f660ea6669aa8c368e68cc71023ba32,222418,,unsupported,existing,,,,
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,07_Fastest Lap By Driver After_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/10_Belle%20Isle%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201806021240_Race/07_Fastest%20Lap%20By%20Driver%20After_Race_Official.PDF,pdfs/07_Fastest Lap By Driver After_Race_Official.PDF,26214468e9b5f0938ed370b87cac36ba2a3a8123e8f8b8a1724ce722f4ea3311,224375,,unsupported,existing,,,,
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,07_Fastest Lap By Driver and Class After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/10_Belle%20Isle%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/201806021240_Race/07_Fastest%20Lap%20By%20Driver%20and%20Class%20After_Race.PDF,pdfs/07_Fastest Lap By Driver and Class After_Race.PDF,d9fbfb64bf6d98786b64068f365735d26ab23c507800b48570ec87e20856fe67,222817,,unsupported,existing,,,,
