year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,11,P,7,Acura Team Penske,Acura DPi,Helio Castroneves,1:22.652,8,13,1.015,0.057,102.356,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,12,P,5,Mustang Sampling Racing,Cadillac DPi,Joao Barbosa,1:22.729,9,33,1.092,0.077,102.261,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,13,P,10,Konica Minolta Cadillac DPi-V.R,Cadillac DPi,Jordan Taylor,1:22.754,21,55,1.117,0.025,102.230,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,14,P,90,Spirit of Daytona Racing,Cadillac DPi,Tristan Vautier,1:22.759,12,22,1.122,0.005,102.224,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,15,P,90,Spirit of Daytona Racing,Cadillac DPi,Matthew McMurry,1:22.850,9,13,1.213,0.091,102.111,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,16,P,2,Tequila Patron ESM,Nissan DPi,Ryan Dalziel,1:22.862,39,55,1.225,0.012,102.097,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,17,P,52,AFS/PR1 Mathiasen Motorsports,Ligier LMP2,Gustavo Yacaman,1:22.999,18,31,1.362,0.137,101.928,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,18,P,99,JDC-Miller Motorsports,ORECA LMP2,Misha Goikhberg,1:23.073,32,39,1.436,0.074,101.837,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,19,P,31,Whelen Engineering Racing,Cadillac DPi,Eric Curran,1:23.143,9,13,1.506,0.070,101.752,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,20,P,77,Mazda Team Joest,Mazda DPi,Tristan Nunez,1:23.148,9,13,1.511,0.005,101.745,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,21,P,10,Konica Minolta Cadillac DPi-V.R,Cadillac DPi,Renger Van Der Zande,1:23.232,9,13,1.595,0.084,101.643,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,22,P,52,AFS/PR1 Mathiasen Motorsports,Ligier LMP2,Sebastian Saavedra,1:23.244,28,37,1.607,0.012,101.628,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,23,P,2,Tequila Patron ESM,Nissan DPi,Scott Sharp,1:23.311,9,13,1.674,0.067,101.546,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,24,P,6,Acura Team Penske,Acura DPi,Juan Pablo Montoya,1:23.421,8,13,1.784,0.110,101.413,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,25,P,22,Tequila Patron ESM,Nissan DPi,Johannes van Overbeek,1:23.621,16,31,1.984,0.200,101.170,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,26,P,55,Mazda Team Joest,Mazda DPi,Jonathan Bomarito,1:23.961,5,6,2.324,0.340,100.760,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,27,P,54,CORE autosport,ORECA LMP2,Jonathan Bennett,1:25.215,10,40,3.578,1.254,99.278,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,28,GTD,75,SunEnergy1 Racing,Mercedes-AMG GT3,Bernd Schneider,1:29.023,19,38,7.386,3.808,95.031,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,29,GTD,86,Meyer Shank Racing w/ Curb-Agajanian,Acura NSX GT3,Mario Farnbacher,1:29.181,30,42,7.544,0.158,94.862,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,30,GTD,48,Paul Miller Racing,Lamborghini Huracan GT3,Madison Snow,1:29.225,16,42,7.588,0.044,94.816,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,31,GTD,96,Turner Motorsport,BMW M6 GT3,Bill Auberlen,1:29.418,21,41,7.781,0.193,94.611,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,32,GTD,93,Meyer Shank Racing w/ Curb-Agajanian,Acura NSX GT3,Lawson Aschenbach,1:29.445,28,43,7.808,0.027,94.582,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,33,GTD,16,Wright Motorsports,Porsche 911 GT3 R,Wolf Henzler,1:29.505,19,39,7.868,0.060,94.519,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,34,GTD,63,Scuderia Corsa,Ferrari 488 GT3,Jeff Segal,1:29.520,3,41,7.883,0.015,94.503,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,35,GTD,86,Meyer Shank Racing w/ Curb-Agajanian,Acura NSX GT3,Katherine Legge,1:29.560,10,23,7.923,0.040,94.461,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,36,GTD,48,Paul Miller Racing,Lamborghini Huracan GT3,Bryan Sellers,1:29.580,8,22,7.943,0.020,94.440,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,37,GTD,58,Wright Motorsports,Porsche 911 GT3 R,Patrick Long,1:29.663,26,40,8.026,0.083,94.353,07_Fastest Lap By Driver_Race_Official.PDF,1
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,38,GTD,14,3GT Racing,Lexus RC F GT3,Kyle Marcelli,1:29.709,9,43,8.072,0.046,94.304,07_Fastest Lap By Driver_Race_Official.PDF,2
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,39,GTD,44,Magnus Racing,Audi R8 LMS GT3,Andy Lally,1:29.723,25,40,8.086,0.014,94.289,07_Fastest Lap By Driver_Race_Official.PDF,2
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,40,GTD,33,Mercedes-AMG Team Riley Motorsports,Mercedes-AMG GT3,Jeroen Bleekemolen,1:29.911,4,39,8.274,0.188,94.092,07_Fastest Lap By Driver_Race_Official.PDF,2
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,41,GTD,14,3GT Racing,Lexus RC F GT3,Dominik Baumann,1:30.121,9,21,8.484,0.210,93.873,07_Fastest Lap By Driver_Race_Official.PDF,2
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,42,GTD,93,Meyer Shank Racing w/ Curb-Agajanian,Acura NSX GT3,Justin Marks,1:30.260,9,22,8.623,0.139,93.728,07_Fastest Lap By Driver_Race_Official.PDF,2
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,43,GTD,16,Wright Motorsports,Porsche 911 GT3 R,Michael Schein,1:30.326,23,25,8.689,0.066,93.660,07_Fastest Lap By Driver_Race_Official.PDF,2
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,44,GTD,75,SunEnergy1 Racing,Mercedes-AMG GT3,Kenny Habul,1:30.418,8,26,8.781,0.092,93.565,07_Fastest Lap By Driver_Race_Official.PDF,2
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,45,GTD,63,Scuderia Corsa,Ferrari 488 GT3,Cooper MacNeil,1:30.511,8,23,8.874,0.093,93.469,07_Fastest Lap By Driver_Race_Official.PDF,2
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,46,GTD,15,3GT Racing,Lexus RC F GT3,David Heinemeier Hansson,1:30.564,7,10,8.927,0.053,93.414,07_Fastest Lap By Driver_Race_Official.PDF,2
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,47,GTD,33,Mercedes-AMG Team Riley Motorsports,Mercedes-AMG GT3,Ben Keating,1:30.747,8,25,9.110,0.183,93.225,07_Fastest Lap By Driver_Race_Official.PDF,2
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,48,GTD,58,Wright Motorsports,Porsche 911 GT3 R,Christina Nielsen,1:31.114,22,24,9.477,0.367,92.850,07_Fastest Lap By Driver_Race_Official.PDF,2
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,49,GTD,96,Turner Motorsport,BMW M6 GT3,Robby Foley,1:31.293,9,23,9.656,0.179,92.668,07_Fastest Lap By Driver_Race_Official.PDF,2
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,50,GTD,44,Magnus Racing,Audi R8 LMS GT3,John Potter,1:31.587,6,24,9.950,0.294,92.370,07_Fastest Lap By Driver_Race_Official.PDF,2
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,51,GTD,15,3GT Racing,Lexus RC F GT3,Jack Hawksworth,,,,,,,07_Fastest Lap By Driver_Race_Official.PDF,2
2018,10_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2018-06-02,201806021240_Race,52,P,55,Mazda Team Joest,Mazda DPi,Harry Tincknell,,,,,,,07_Fastest Lap By Driver_Race_Official.PDF,2
