year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,11,11,25,GTP,,M. Wittmann / S. van der Linde R. Frijns,BMW M Team RLL,BMW M Hybrid V8,435,10:00:53.879,1 Lap,0.627,,429,1:12.723,125.737,03_Results_Race_Official.PDF,1
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,12,12,85,GTP,,T. van der Helm / N. Jani M. Esterson,JDC Miller MotorSports,Porsche 963,433,10:00:54.247,3 Laps,2,,401,1:13.075,125.131,03_Results_Race_Official.PDF,1
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,13,1,11,LMP2,,S. Thomas / M. Jensen / H. McElrea,TDS RACING,ORECA LMP2 07,426,10:00:41.447,10 Laps,7,,376,1:13.558,124.309,03_Results_Race_Official.PDF,1
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,14,2,43,LMP2,,T. Dillmann / B. Garg / J. Clarke,Inter Europol Competition,ORECA LMP2 07,426,10:01:30.350,10 Laps,48.903,,331,1:13.620,124.205,03_Results_Race_Official.PDF,1
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,15,3,18,LMP2,,T. Lutke / D. Hansson / O. Jarvis,Era Motorsport,ORECA LMP2 07,426,10:01:34.598,10 Laps,4.248,,319,1:14.149,123.318,03_Results_Race_Official.PDF,1
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,16,4,52,LMP2,,N. Rao / B. Pedersen / L. Sargeant,PR1 Mathiasen Motorsports,ORECA LMP2 07,426,10:01:52.537,10 Laps,17.939,,384,1:13.426,124.533,03_Results_Race_Official.PDF,1
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,17,5,88,LMP2,,L. Perez Companc M. Perez Companc / N. Nielsen,Af Corse,ORECA LMP2 07,425,10:00:58.224,11 Laps,1,,98,1:13.541,124.338,03_Results_Race_Official.PDF,1
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,18,6,99,LMP2,,P. Hyett / D. Cameron / J. Edgar,AO Racing,ORECA LMP2 07,425,10:01:15.581,11 Laps,17.357,,229,1:13.965,123.625,03_Results_Race_Official.PDF,1
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,19,7,73,LMP2,,P. Fittipaldi / J. Roe / C. Cumming,Pratt Miller Motorsports,ORECA LMP2 07,422,10:01:44.919,14 Laps,3,,218,1:13.668,124.124,03_Results_Race_Official.PDF,1
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,20,8,74,LMP2,,G. Robinson / F. Fraga / J. Burdon,Riley,ORECA LMP2 07,421,10:01:14.656,15 Laps,1,,312,1:13.608,124.225,03_Results_Race_Official.PDF,1
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,21,9,2,LMP2,,N. Boulle / B. Hanley / J. Correa,United Autosports USA,ORECA LMP2 07,412,10:01:14.953,24 Laps,9,,363,1:13.292,124.760,03_Results_Race_Official.PDF,1
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,22,10,04,LMP2,,G. Kurtz / A. Quinn / T. Sowery,Crowdstrike Racing by APR,ORECA LMP2 07,406,10:01:25.771,30 Laps,6,,333,1:13.056,125.163,03_Results_Race_Official.PDF,1
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,23,1,48,,,M. Hesse / D. Harper C. De Phillippi,Paul Miller Racing,BMW M4 GT3 EVO,406,10:01:41.957,30 Laps,16.186,,378,1:20.177,114.047,03_Results_Race_Official.PDF,1
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,24,2,4,,,T. Milner / N. Catsburg N. Varrone,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,405,10:00:46.494,31 Laps,1,,322,1:20.473,113.627,03_Results_Race_Official.PDF,1
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,25,3,3,,,A. Garcia / A. Sims / D. Juncadella,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,405,10:00:51.658,31 Laps,5.164,,330,1:20.336,113.821,03_Results_Race_Official.PDF,1
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,26,1,21,GTD,,S. Mann / L. Wadoux Ducellier A. Pier Guidi,Af Corse,Ferrari 296 GT3,405,10:00:59.861,31 Laps,8.203,,206,1:19.997,114.304,03_Results_Race_Official.PDF,2
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,27,2,023,GTD,,O. Triarsi / K. Koch / J. Calado,Triarsi Competizione,Ferrari 296 GT3,405,10:01:04.019,31 Laps,4.158,,283,1:20.213,113.996,03_Results_Race_Official.PDF,2
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,28,4,64,,,M. Rockenfeller / S. Priaulx B. Barker,Ford Multimatic Motorsports,Ford Mustang GT3,405,10:01:12.177,31 Laps,8.158,,378,1:20.240,113.957,03_Results_Race_Official.PDF,2
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,29,5,65,,,C. Mies / F. Vervisch / D. Olsen,Ford Multimatic Motorsports,Ford Mustang GT3,405,10:01:12.547,31 Laps,0.370,,386,1:20.628,113.409,03_Results_Race_Official.PDF,2
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,30,3,12,GTD,,J. Hawksworth / P. Thompson F. Montecalvo,Vasser Sullivan Racing,Lexus RC F GT3,405,10:01:31.543,31 Laps,18.996,,283,1:20.286,113.892,03_Results_Race_Official.PDF,2
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,31,4,27,GTD,,T. Gamble / C. Stevenson Z. Robichon,Heart of Racing Team,Aston Martin Vantage GT3 Evo,405,10:01:31.870,31 Laps,0.327,,205,1:20.642,113.389,03_Results_Race_Official.PDF,2
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,32,5,57,GTD,,R. Ward / P. Ellis / I. Dontje,Winward Racing,Mercedes-AMG GT3,404,10:00:47.629,32 Laps,1,,389,1:20.567,113.495,03_Results_Race_Official.PDF,2
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,33,6,120,GTD,,A. Adelson / E. Skeer / T. Sargent,Wright Motorsports,Porsche 911 GT3 R (992),404,10:00:52.817,32 Laps,5.188,,372,1:20.759,113.225,03_Results_Race_Official.PDF,2
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,34,7,36,GTD,,C. Eastwood / A. Udell / S. Yoluc,DXDT Racing,Chevrolet Corvette Z06 GT3.R,404,10:00:53.544,32 Laps,0.727,,333,1:20.749,113.239,03_Results_Race_Official.PDF,2
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,35,6,14,,,B. Barnicoat / A. Telitz K. Kirkwood,Vasser Sullivan Racing,Lexus RC F GT3,404,10:00:56.316,32 Laps,2.772,,331,1:20.596,113.454,03_Results_Race_Official.PDF,2
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,36,8,96,GTD,,P. Gallagher / R. Foley / J. Walker,Turner Motorsport,BMW M4 GT3 EVO,404,10:00:58.030,32 Laps,1.714,,338,1:20.130,114.114,03_Results_Race_Official.PDF,2
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,37,9,13,GTD,B,O. Fidani / M. Bell / L. Kern,AWA,Chevrolet Corvette Z06 GT3.R,404,10:01:03.336,32 Laps,5.306,,333,1:20.262,113.926,03_Results_Race_Official.PDF,2
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,38,7,81,,,A. Costa / D. Rigon / G. Altoè,DragonSpeed,Ferrari 296 GT3,404,10:01:13.277,32 Laps,9.941,,286,1:19.967,114.346,03_Results_Race_Official.PDF,2
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,39,8,77,,,L. Heinrich / K. Bachler M. Christensen,AO Racing,Porsche 911 GT3 R (992),404,10:01:33.969,32 Laps,20.692,,321,1:20.705,113.301,03_Results_Race_Official.PDF,2
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,40,10,47,GTD,B,R. Lacorte / L. Patrese / M. Molina,CETILAR RACING,Ferrari 296 GT3,403,10:00:48.523,33 Laps,1,,211,1:20.239,113.959,03_Results_Race_Official.PDF,2
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,41,11,19,GTD,B,V. Hasse-Clot / A. McIntosh R. van der Steur,van der Steur Racing,Aston Martin Vantage GT3 Evo,403,10:01:44.815,33 Laps,56.292,,351,1:20.262,113.926,03_Results_Race_Official.PDF,2
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,42,9,1,,,M. Snow / N. Verhagen C. De Phillippi,Paul Miller Racing,BMW M4 GT3 EVO,401,10:01:58.255,35 Laps,2,,369,1:20.585,113.469,03_Results_Race_Official.PDF,2
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,43,11,22,LMP2,,D. Goldburg / P. Di Resta / R. Lindh,United Autosports USA,ORECA LMP2 07,400,9:46:45.851,36 Laps,1,Not Running,372,1:13.962,123.630,03_Results_Race_Official.PDF,2
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,44,12,45,GTD,,D. Formal / T. Hindman / G. Doyle,Wayne Taylor Racing,Lamborghini Huracan GT3 EVO2,355,10:01:57.404,81 Laps,45,,217,1:20.723,113.275,03_Results_Race_Official.PDF,2
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,45,10,9,,,A. Caldarelli / M. Mapelli J. Hinchcliffe,Pfaff Motorsports,Lamborghini Huracan GT3 EVO2,343,9:12:35.878,93 Laps,12,Not Running,19,1:20.848,113.100,03_Results_Race_Official.PDF,2
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,46,13,78,GTD,,M. Goikhberg / M. Farnbacher E. Filgueiras,Forte Racing,Lamborghini Huracan GT3 EVO2,280,7:09:53.966,Laps,63,Not Running,206,1:21.099,112.750,03_Results_Race_Official.PDF,2
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,47,12,8,LMP2,,J. Farano / S. Alvarez / S. Bourdais,Tower Motorsports,ORECA LMP2 07,106,2:50:28.872,Laps,174,Not Running,104,1:13.848,123.821,03_Results_Race_Official.PDF,2
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,48,14,021,GTD,,A. Muss / R. Agostini / R. Megennis,Triarsi Competizione,Ferrari 296 GT3,103,2:50:22.665,Laps,3,Not Running,19,1:20.821,113.138,03_Results_Race_Official.PDF,3
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,49,15,80,GTD,,L. Hodenius / W. Brichacek S. Andrews,Lone Star Racing,Mercedes-AMG GT3,89,2:47:15.593,Laps,14,Not Running,19,1:21.049,112.820,03_Results_Race_Official.PDF,3
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,50,16,34,GTD,,M. Franco / D. Serra / M. Skeen,Conquest Racing,Ferrari 296 GT3,,,,,Not Running,,,,03_Results_Race_Official.PDF,3
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,51,17,66,GTD,B,T. Bechtolsheimer / M. Filippi J. Hand,Gradient Racing,Ford Mustang GT3,,,,,Not Running,,,,03_Results_Race_Official.PDF,3
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,52,18,70,GTD,B,B. Iribe / F. Schandorff / O. Millroy,Inception Racing,Ferrari 296 GT3,,,,,Not Running,,,,03_Results_Race_Official.PDF,3
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,53,19,44,GTD,B,S. Pumpelly / J. Heylen / J. Potter,Magnus Racing,Aston Martin Vantage GT3 Evo,,,,,Not Running,,,,03_Results_Race_Official.PDF,3
