year,event_code,event_name,track_slug,race_date,session_directory,report_name,report_url,local_pdf,sha256,bytes,report_family,selection,download_status,parser_version,pages,parsed_rows,error
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,03_Results_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/25_2025/22_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/202510111210_Race/10_Hour%2010/03_Results_Race_Official.PDF,pdfs/03_Results_Race_Official.PDF,6af84b5771ed07b7aa8b648df485cd54f9c87d3c2005a819a04bd2fd55582514,210842,results,preferred,existing,reports-1,3,53,
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,03_Results_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/25_2025/22_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/202510111210_Race/10_Hour%2010/03_Results_Race_Provisional.PDF,pdfs/03_Results_Race_Provisional.PDF,3d94006588f92328b83bef7e55229c7de41d9b28708f54ef3fe5f97c633cdac6,210899,results,alternate,existing,,,,
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,03_Results_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/25_2025/22_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/202510111210_Race/10_Hour%2010/03_Results_Race_Unofficial.PDF,pdfs/03_Results_Race_Unofficial.PDF,67ba89231a30707590003039da42061cbcd726ea1b3801a55747e234ca5f105b,144009,results,alternate,existing,,,,
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,05_Results by Class_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/25_2025/22_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/202510111210_Race/10_Hour%2010/05_Results%20by%20Class_Race_Official.PDF,pdfs/05_Results by Class_Race_Official.PDF,cfbff240544875c01c5127d5f7d76398400437afa45aba26e9dc93ec5968b006,208460,,unsupported,existing,,,,
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,05_Results by Class_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/25_2025/22_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/202510111210_Race/10_Hour%2010/05_Results%20by%20Class_Race_Provisional.PDF,pdfs/05_Results by Class_Race_Provisional.PDF,7dba4f6b96fb5911a6f2924f28a454c6a1daa9de3a8eee1175ab85cbfaa179ec,208437,,unsupported,existing,,,,
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,05_Results by Class_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/25_2025/22_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/202510111210_Race/10_Hour%2010/05_Results%20by%20Class_Race_Unofficial.PDF,pdfs/05_Results by Class_Race_Unofficial.PDF,2058557cc10743efc3ec410cd22ac1c9b657117efaacfe80484d38f26278a47b,139544,,unsupported,existing,,,,
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,06_Fastest Lap By Driver_Race.PDF,https://imsa.results.alkamelcloud.com/Results/25_2025/22_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/202510111210_Race/10_Hour%2010/06_Fastest%20Lap%20By%20Driver_Race.PDF,pdfs/06_Fastest Lap By Driver_Race.PDF,56e0286604e8ba63160208fb12f9a42158da8d9c3719ae7ad4c2943ea18e6d8b,120485,fastest_laps_by_driver,preferred,existing,reports-1,5,159,
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,07_Fastest Lap By Driver After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/25_2025/22_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/202510111210_Race/10_Hour%2010/07_Fastest%20Lap%20By%20Driver%20After_Race.PDF,pdfs/07_Fastest Lap By Driver After_Race.PDF,375481965194279b90599613ec4faeff94fd63357a904dde856e545a466a35ea,105984,,unsupported,existing,,,,
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,07_Fastest Lap By Driver and Class After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/25_2025/22_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/202510111210_Race/10_Hour%2010/07_Fastest%20Lap%20By%20Driver%20and%20Class%20After_Race.PDF,pdfs/07_Fastest Lap By Driver and Class After_Race.PDF,b731a980026e5535435dd658533d9d59aaae118f3d21cb6a8f740d8ac597292f,116922,,unsupported,existing,,,,
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,12_Lap Chart_Race.PDF,https://imsa.results.alkamelcloud.com/Results/25_2025/22_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/202510111210_Race/10_Hour%2010/12_Lap%20Chart_Race.PDF,pdfs/12_Lap Chart_Race.PDF,67d6f57a30038c27cc38450c87a53d28a1db798e0121dcc005303cf140783cd9,305168,,unsupported,existing,,,,
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,13_Best Sector Times_Race.PDF,https://imsa.results.alkamelcloud.com/Results/25_2025/22_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/202510111210_Race/10_Hour%2010/13_Best%20Sector%20Times_Race.PDF,pdfs/13_Best Sector Times_Race.PDF,84cb84b74b90777ffb8c812b14854cc0f4f2e183b69169d0ca4d566099ebf48c,172285,,unsupported,existing,,,,
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,15_LeaderSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/25_2025/22_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/202510111210_Race/10_Hour%2010/15_LeaderSequence_Race.PDF,pdfs/15_LeaderSequence_Race.PDF,716595b0aedb3e748f5a7d8a56b428cd1a98ede20c09baef61f4889a723e73be,100571,,unsupported,existing,,,,
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,16_Average Distance And Speed_Race.PDF,https://imsa.results.alkamelcloud.com/Results/25_2025/22_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/202510111210_Race/10_Hour%2010/16_Average%20Distance%20And%20Speed_Race.PDF,pdfs/16_Average Distance And Speed_Race.PDF,4767ebca07925d4ca2f2b0921ae1e094ffc2eb91fd56c543baa8ed34aef9f65f,114996,,unsupported,existing,,,,
