year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,1,12:36:57.918,N. Verhagen,12:38:02.405,N. Verhagen,1:04.487,1:04.487,20_Pit Stops Time Cards_Race.PDF,1,1
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,2,13:46:47.661,N. Verhagen,13:48:01.535,N. Verhagen,1:13.874,2:18.361,20_Pit Stops Time Cards_Race.PDF,1,1
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,3,14:56:34.656,N. Verhagen,15:00:19.411,M. Snow,3:44.755,6:03.116,20_Pit Stops Time Cards_Race.PDF,1,1
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,4,15:01:44.526,M. Snow,15:05:31.076,M. Snow,3:46.550,9:49.666,20_Pit Stops Time Cards_Race.PDF,1,1
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,5,15:12:49.009,M. Snow,15:14:56.159,M. Snow,2:07.150,11:56.816,20_Pit Stops Time Cards_Race.PDF,1,1
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,6,15:23:52.623,M. Snow,15:24:24.502,M. Snow,31.879,12:28.695,20_Pit Stops Time Cards_Race.PDF,1,1
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,7,15:28:23.570,M. Snow,15:28:55.408,M. Snow,31.838,13:00.533,20_Pit Stops Time Cards_Race.PDF,1,1
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,8,16:16:45.613,M. Snow,16:18:01.439,M. Snow,1:15.826,14:16.359,20_Pit Stops Time Cards_Race.PDF,1,1
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,9,17:19:36.805,M. Snow,17:20:52.930,C. De Phillippi,1:16.125,15:32.484,20_Pit Stops Time Cards_Race.PDF,1,1
2025,22_Road Atlanta,Road Atlanta,road-atlanta,2025-10-11,202510111210_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,10,18:15:05.445,C. De Phillippi,18:16:10.092,N. Verhagen,1:04.647,16:37.131,20_Pit Stops Time Cards_Race.PDF,1,1
