year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,20,GTLM,3,Corvette Racing,Chevrolet Corvette C8.R,Jordan Taylor,1:22.784,4,52,6.110,0.282,97.322,06_Fastest Lap By Driver_Race.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,21,GTLM,912,Porsche GT Team,Porsche 911 RSR - 19,Earl Bamber,1:22.804,58,61,6.130,0.020,97.299,06_Fastest Lap By Driver_Race.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,22,GTLM,3,Corvette Racing,Chevrolet Corvette C8.R,Antonio Garcia,1:22.873,53,61,6.199,0.069,97.218,06_Fastest Lap By Driver_Race.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,23,GTLM,912,Porsche GT Team,Porsche 911 RSR - 19,Laurens Vanthoor,1:22.908,6,52,6.234,0.035,97.177,06_Fastest Lap By Driver_Race.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,24,GTLM,24,BMW Team RLL,BMW M8 GTE,Jesse Krohn,1:23.084,4,52,6.410,0.176,96.971,06_Fastest Lap By Driver_Race.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,25,GTLM,4,Corvette Racing,Chevrolet Corvette C8.R,Oliver Gavin,1:23.084,6,54,6.410,0.000,96.971,06_Fastest Lap By Driver_Race.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,26,GTLM,911,Porsche GT Team,Porsche 911 RSR - 19,Nick Tandy,1:23.177,37,44,6.503,0.093,96.863,06_Fastest Lap By Driver_Race.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,27,GTLM,911,Porsche GT Team,Porsche 911 RSR - 19,Fred Makowiecki,1:23.243,4,68,6.569,0.066,96.786,06_Fastest Lap By Driver_Race.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,28,GTLM,24,BMW Team RLL,BMW M8 GTE,John Edwards,1:23.624,8,60,6.950,0.381,96.345,06_Fastest Lap By Driver_Race.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,29,GTLM,25,BMW Team RLL,BMW M8 GTE,Connor De Phillippi,1:23.625,51,78,6.951,0.001,96.344,06_Fastest Lap By Driver_Race.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,30,GTLM,25,BMW Team RLL,BMW M8 GTE,Bruno Spengler,1:24.022,8,34,7.348,0.397,95.888,06_Fastest Lap By Driver_Race.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,31,GTD,74,Riley Motorsports,Mercedes-AMG GT3,Lawson Aschenbach,1:25.505,36,76,8.831,1.483,94.225,06_Fastest Lap By Driver_Race.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,32,GTD,44,GRT Magnus,Lamborghini Huracan GT3,Andy Lally,1:25.829,39,76,9.155,0.324,93.870,06_Fastest Lap By Driver_Race.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,33,GTD,22,Gradient Racing,Acura NSX GT3,Marc Miller,1:25.922,35,75,9.248,0.093,93.768,06_Fastest Lap By Driver_Race.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,34,GTD,96,Turner Motorsport,BMW M6 GT3,Bill Auberlen,1:26.174,35,77,9.500,0.252,93.494,06_Fastest Lap By Driver_Race.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,35,GTD,76,Compass Racing,McLaren 720S GT3,Paul Holton,1:26.185,51,52,9.511,0.011,93.482,06_Fastest Lap By Driver_Race.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,36,GTD,57,Heinricher Racing w/MSR Curb-Agajanian,Acura NSX GT3,Alvaro Parente,1:26.269,7,76,9.595,0.084,93.391,06_Fastest Lap By Driver_Race.PDF,2
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,37,GTD,86,Meyer Shank Racing w/Curb-Agajanian,Acura NSX GT3,Mario Farnbacher,1:26.277,45,77,9.603,0.008,93.382,06_Fastest Lap By Driver_Race.PDF,2
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,38,GTD,12,AIM VASSER SULLIVAN,Lexus RC F GT3,Townsend Bell,1:26.285,42,76,9.611,0.008,93.374,06_Fastest Lap By Driver_Race.PDF,2
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,39,GTD,30,Team Hardpoint,Audi R8 LMS GT3,Spencer Pumpelly,1:26.299,3,76,9.625,0.014,93.358,06_Fastest Lap By Driver_Race.PDF,2
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,40,GTD,23,Heart Of Racing Team,Aston Martin Vantage GT3,Roman De Angelis,1:26.382,38,77,9.708,0.083,93.269,06_Fastest Lap By Driver_Race.PDF,2
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,41,GTD,16,Wright Motorsports,Porsche 911 GT3R,Patrick Long,1:26.470,41,77,9.796,0.088,93.174,06_Fastest Lap By Driver_Race.PDF,2
