year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,15,1,86,GTD,,M. Farnbacher / M. McMurry,Meyer Shank Racing w/Curb-Agajanian,Acura NSX GT3,108,2:41:55.039,11 Laps,4,,76,1:26.277,93.382,03_Results_Race_Official.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,16,2,96,GTD,,B. Auberlen / R. Foley,Turner Motorsport,BMW M6 GT3,108,2:42:05.158,11 Laps,10.119,,66,1:26.174,93.494,03_Results_Race_Official.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,17,3,57,GTD,,A. Parente / M. Goikhberg,Heinricher Racing w/MSR Curb-Agajanian,Acura NSX GT3,108,2:42:05.519,11 Laps,0.361,,39,1:26.269,93.391,03_Results_Race_Official.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,18,4,23,GTD,,I. James / R. De Angelis,Heart Of Racing Team,Aston Martin Vantage GT3,108,2:42:05.943,11 Laps,0.424,,69,1:26.382,93.269,03_Results_Race_Official.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,19,5,44,GTD,,J. Potter / A. Lally,GRT Magnus,Lamborghini Huracan GT3,108,2:42:06.127,11 Laps,0.184,,71,1:25.829,93.870,03_Results_Race_Official.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,20,6,16,GTD,,R. Hardwick / P. Long,Wright Motorsports,Porsche 911 GT3R,108,2:42:08.297,11 Laps,2.170,,72,1:26.470,93.174,03_Results_Race_Official.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,21,7,63,GTD,,C. MacNeil / A. Balzan,Scuderia Corsa,Ferrari 488 GT3,108,2:42:09.965,11 Laps,1.668,,73,1:26.670,92.959,03_Results_Race_Official.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,22,8,12,GTD,,F. Montecalvo / T. Bell,AIM VASSER SULLIVAN,Lexus RC F GT3,107,2:40:50.100,12 Laps,1,,73,1:26.285,93.374,03_Results_Race_Official.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,23,9,74,GTD,,G. Robinson / L. Aschenbach,Riley Motorsports,Mercedes-AMG GT3,107,2:41:39.319,12 Laps,49.219,,67,1:25.505,94.225,03_Results_Race_Official.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,24,10,30,GTD,,R. Ferriol / S. Pumpelly,Team Hardpoint,Audi R8 LMS GT3,107,2:41:47.470,12 Laps,8.151,,34,1:26.299,93.358,03_Results_Race_Official.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,25,11,14,GTD,,A. Telitz / J. Hawksworth,AIM VASSER SULLIVAN,Lexus RC F GT3,107,2:42:18.817,12 Laps,31.347,,70,1:26.850,92.766,03_Results_Race_Official.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,26,12,22,GTD,,T. Bechtolsheimer / M. Miller,Gradient Racing,Acura NSX GT3,106,2:40:48.700,13 Laps,1,,66,1:25.922,93.768,03_Results_Race_Official.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,27,13,76,GTD,,J. Kingsley / P. Holton,Compass Racing,McLaren 720S GT3,83,2:07:23.949,36 Laps,23,Not Running,82,1:26.185,93.482,03_Results_Race_Official.PDF,1
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2020-11-01,202011011305_Race,28,1,52,LMP2,,P. Kelly / S. Trummer,PR1 Mathiasen Motorsports,ORECA LMP2 07,67,2:36:20.972,52 Laps,16,Not Running,67,1:17.422,104.063,03_Results_Race_Official.PDF,1
