year,event_code,event_name,track_slug,race_date,session_directory,report_name,report_url,local_pdf,sha256,bytes,report_family,selection,download_status,parser_version,pages,parsed_rows,error
2020,10_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2020-09-27,202009271405_Race,01_Grid_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/10_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202009271405_Race/01_Grid_Race_Official.PDF,pdfs/01_Grid_Race_Official.PDF,036b4b9043b7e611dd0e2ae2894c4dc1c4c9a651ef232495e3088e1c7e530759,190811,,unsupported,existing,,,,
2020,10_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2020-09-27,202009271405_Race,01_Grid_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/10_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202009271405_Race/01_Grid_Race_Provisional.PDF,pdfs/01_Grid_Race_Provisional.PDF,79390991525d6becf3fba6184f22a0c0e31981d155a0a55caa70572ab443ebc7,190837,,unsupported,existing,,,,
2020,10_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2020-09-27,202009271405_Race,01_Starting Grid by Number_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/10_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202009271405_Race/01_Starting%20Grid%20by%20Number_Race_Official.PDF,pdfs/01_Starting Grid by Number_Race_Official.PDF,2fa94b4d94bc3cb80635e168b6a0d591c4740c9371980c9d832623ceab0ed4ce,113483,,unsupported,existing,,,,
2020,10_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2020-09-27,202009271405_Race,01_Starting Grid by Number_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/10_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202009271405_Race/01_Starting%20Grid%20by%20Number_Race_Provisional.PDF,pdfs/01_Starting Grid by Number_Race_Provisional.PDF,46332816cb1bc15d24f80bd544161574b5db2326ab0160cba7ec0ae3f2a2760f,113323,,unsupported,existing,,,,
2020,10_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2020-09-27,202009271405_Race,03_Results_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/10_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202009271405_Race/03_Results_Race_Official.PDF,pdfs/03_Results_Race_Official.PDF,a922f724d560d2fa18936360968f97b4ddd0bb34e8db1b32cdec46cf68868bad,206141,results,preferred,existing,reports-1,2,24,
2020,10_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2020-09-27,202009271405_Race,03_Results_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/10_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202009271405_Race/03_Results_Race_Provisional.PDF,pdfs/03_Results_Race_Provisional.PDF,e6a59392ed2e95043c1e84e1e73a7d9cc2b49546fa98f6e63712b5f3ee86e836,206120,results,alternate,existing,,,,
2020,10_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2020-09-27,202009271405_Race,03_Results_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/10_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202009271405_Race/03_Results_Race_Unofficial.PDF,pdfs/03_Results_Race_Unofficial.PDF,8c3afb7e1a37ce04151cde6aae1bbe12ad8319ced4c7e4f9e80ff08970f98fe6,143602,results,alternate,existing,,,,
2020,10_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2020-09-27,202009271405_Race,05_Results by Class_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/10_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202009271405_Race/05_Results%20by%20Class_Race_Official.PDF,pdfs/05_Results by Class_Race_Official.PDF,598234266d0a034f92d5f5eda3ba4cc1fb19e945eacbeaa07b093d84e5880f56,202297,,unsupported,existing,,,,
2020,10_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2020-09-27,202009271405_Race,05_Results by Class_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/10_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202009271405_Race/05_Results%20by%20Class_Race_Provisional.PDF,pdfs/05_Results by Class_Race_Provisional.PDF,b6727f00251d380b9555f68a3b506ee81769d1c11337138f792a3397e54132c1,202282,,unsupported,existing,,,,
2020,10_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2020-09-27,202009271405_Race,05_Results by Class_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/10_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202009271405_Race/05_Results%20by%20Class_Race_Unofficial.PDF,pdfs/05_Results by Class_Race_Unofficial.PDF,75deffc9eb319538063bfcd9a17e04495c7d49a34d80e3c1c1d20ca5bc6a7d88,139887,,unsupported,existing,,,,
