year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,results,rows,pass,21,
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,results,positions,pass,21,"first=[1, 2, 3] last=[19, 20, 21]"
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,results,car_numbers,pass,21,not in entries: []
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,results,best_lap_time_card_match,pass,21/21,
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,results,classified_laps_time_card_match,pass,21/21,official penalties and incomplete time cards can differ
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,fastest_laps_by_driver,rows,pass,42,
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,fastest_laps_by_driver,positions,pass,42,"first=[1, 2, 3] last=[40, 41, 42]"
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,fastest_laps_by_driver,car_numbers,pass,21,not in entries: []
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,fastest_laps_by_driver,time_card_lap_match,pass,42/42,
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,fastest_laps_by_driver,time_card_driver_match,pass,42/42,
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,drive_time,rows,pass,126,
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,drive_time,car_numbers,pass,21,not in entries: []
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,drive_time,segment_continuity,pass,105/105,
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,pit_stops,rows,pass,52,
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,pit_stops,car_numbers,pass,21,not in entries: []
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,pit_stops,clock_duration_match,pass,52/52,
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,pit_stops,cumulative_duration_match,pass,52/52,
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,flags_analysis,source,not_available,0,report not published for this race
