year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,1,2,Antonio Garcia,54.667,23.402,19.473,11.792,97.058,54.667,,,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,2,2,Antonio Garcia,52.414,21.540,19.127,11.747,101.221,1:47.081,52414,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,3,2,Antonio Garcia,51.698,21.230,18.863,11.605,102.650,2:38.779,51698,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,4,2,Antonio Garcia,51.581,21.152,18.854,11.575,102.899,3:30.360,51581,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,5,2,Antonio Garcia,51.232,20.909,18.752,11.571,103.582,4:21.592,51232,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,6,2,Antonio Garcia,51.346,21.024,18.727,11.595,103.333,5:12.938,51346,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,7,2,Antonio Garcia,51.090,20.916,18.586,11.588,103.893,6:04.028,51090,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,8,2,Antonio Garcia,51.151,20.934,18.575,11.642,103.768,6:55.179,51151,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,9,2,Antonio Garcia,51.264,21.037,18.597,11.630,103.520,7:46.443,51264,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,10,2,Antonio Garcia,51.280,21.049,18.626,11.605,103.458,8:37.723,51280,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,11,2,Antonio Garcia,51.329,21.129,18.539,11.661,103.396,9:29.052,51329,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,12,2,Antonio Garcia,51.365,21.083,18.618,11.664,103.333,10:20.417,51365,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,13,2,Antonio Garcia,51.422,21.168,18.617,11.637,103.209,11:11.839,51422,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,14,2,Antonio Garcia,51.438,21.136,18.625,11.677,103.147,12:03.277,51438,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,15,2,Antonio Garcia,51.595,21.143,18.695,11.757,102.836,12:54.872,51595,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,16,2,Antonio Garcia,51.627,21.219,18.729,11.679,102.774,13:46.499,51627,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,17,2,Antonio Garcia,51.742,21.233,18.777,11.732,102.526,14:38.241,51742,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,18,2,Antonio Garcia,51.715,21.182,18.774,11.759,102.588,15:29.956,51715,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,19,2,Antonio Garcia,51.821,21.382,18.711,11.728,102.401,16:21.777,51821,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,20,2,Antonio Garcia,51.839,21.382,18.740,11.717,102.339,17:13.616,51839,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,21,2,Antonio Garcia,51.878,21.308,18.831,11.739,102.277,18:05.494,51878,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,22,2,Antonio Garcia,52.334,21.292,19.111,11.931,101.407,18:57.828,52334,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,23,2,Antonio Garcia,53.062,21.777,19.349,11.936,99.978,19:50.890,53062,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,24,2,Antonio Garcia,52.823,21.490,19.079,12.254,100.475,20:43.713,52823,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,25,2,Antonio Garcia,52.163,21.577,18.797,11.789,101.718,21:35.876,52163,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,26,2,Antonio Garcia,51.959,21.390,18.784,11.785,102.153,22:27.835,51959,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,27,2,Antonio Garcia,52.955,21.930,19.254,11.771,100.227,23:20.790,52955,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,28,2,Antonio Garcia,52.137,21.469,18.867,11.801,101.780,24:12.927,52137,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,29,2,Antonio Garcia,52.725,21.896,19.032,11.797,100.662,25:05.652,52725,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,30,2,Antonio Garcia,53.462,21.678,19.804,11.980,99.232,25:59.114,53462,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,31,2,Antonio Garcia,52.933,21.670,19.356,11.907,100.227,26:52.047,52933,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,32,2,Antonio Garcia,53.333,22.237,19.172,11.924,99.481,27:45.380,53333,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,33,2,Antonio Garcia,52.264,21.564,18.881,11.819,101.532,28:37.644,52264,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,34,2,Antonio Garcia,52.277,21.443,18.950,11.884,101.532,29:29.921,52277,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,35,2,Antonio Garcia,52.445,21.567,18.978,11.900,101.159,30:22.366,52445,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,36,2,Antonio Garcia,53.334,21.869,19.503,11.962,99.481,31:15.700,53334,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,37,2,Antonio Garcia,53.651,21.896,19.735,12.020,98.922,32:09.351,53651,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,38,2,Antonio Garcia,52.702,21.767,18.994,11.941,100.662,33:02.053,52702,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,39,2,Antonio Garcia,52.600,21.714,18.958,11.928,100.910,33:54.653,52600,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,40,2,Antonio Garcia,52.700,21.707,19.069,11.924,100.662,34:47.353,52700,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,41,2,Antonio Garcia,52.949,21.914,19.077,11.958,100.227,35:40.302,52949,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,42,2,Antonio Garcia,53.474,22.106,19.289,12.079,99.232,36:33.776,53474,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,43,2,Antonio Garcia,53.738,22.448,19.243,12.047,98.735,37:27.514,53738,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,44,2,Antonio Garcia,53.625,22.157,19.208,12.260,98.984,38:21.139,53625,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,45,2,Antonio Garcia,53.087,21.876,19.156,12.055,99.978,39:14.226,53087,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,46,2,Antonio Garcia,1:04.028,21.921,19.203,22.904,82.890,40:18.254,64028,0,1,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,47,1,Jan Magnussen,1:27.670,56.302,19.408,11.960,60.521,41:45.924,87670,0,0,1
2019,13_Lime Rock Park,Lime Rock Park,lime-rock-park,2019-07-20,201907201510_Race,3,48,1,Jan Magnussen,53.852,21.241,20.422,12.189,98.549,42:39.776,53852,0,0,1
