year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,1,DPi,55,Mazda Motorsports,Mazda DPi,Jonathan Bomarito,1:35.446,36,53,,,134.274,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,2,DPi,77,Mazda Motorsports,Mazda DPi,Oliver Jarvis,1:35.470,38,75,0.024,0.024,134.241,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,3,DPi,5,Mustang Sampling Racing / JDC-Miller MotorSports,Cadillac DPi,Sebastien Bourdais,1:35.529,32,65,0.083,0.059,134.158,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,4,DPi,55,Mazda Motorsports,Mazda DPi,Harry Tincknell,1:35.566,16,42,0.120,0.037,134.106,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,5,DPi,85,JDC-Miller MotorSports,Cadillac DPi,Tristan Vautier,1:35.813,48,65,0.367,0.247,133.760,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,6,DPi,77,Mazda Motorsports,Mazda DPi,Tristan Nunez,1:35.946,4,20,0.500,0.133,133.575,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,7,DPi,6,ACURA TEAM PENSKE,Acura DPi,Dane Cameron,1:36.039,43,43,0.593,0.093,133.445,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,8,DPi,6,ACURA TEAM PENSKE,Acura DPi,Juan Pablo Montoya,1:36.241,51,52,0.795,0.202,133.165,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,9,DPi,31,Whelen Engineering Racing,Cadillac DPi,Pipo Derani,1:36.346,59,73,0.900,0.105,133.020,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,10,DPi,10,Konica Minolta Cadillac DPi-V.R,Cadillac DPi,Renger van der Zande,1:36.373,38,49,0.927,0.027,132.983,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,11,DPi,7,ACURA TEAM PENSKE,Acura DPi,Ricky Taylor,1:36.843,10,14,1.397,0.470,132.337,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,12,DPi,5,Mustang Sampling Racing / JDC-Miller MotorSports,Cadillac DPi,Joao Barbosa,1:36.873,20,30,1.427,0.030,132.296,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,13,DPi,10,Konica Minolta Cadillac DPi-V.R,Cadillac DPi,Ryan Briscoe,1:36.903,32,46,1.457,0.030,132.255,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,14,DPi,7,ACURA TEAM PENSKE,Acura DPi,Helio Castroneves,1:37.778,28,29,2.332,0.875,131.072,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,15,DPi,85,JDC-Miller MotorSports,Cadillac DPi,Chris Miller,1:37.814,25,30,2.368,0.036,131.024,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,16,DPi,31,Whelen Engineering Racing,Cadillac DPi,Gabby Chaves,1:38.051,20,22,2.605,0.237,130.707,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,17,GTLM,3,Corvette Racing,Chevrolet Corvette C8.R,Antonio Garcia,1:43.527,58,61,8.081,5.476,123.793,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,18,GTLM,25,BMW Team RLL,BMW M8 GTE,Connor De Phillippi,1:43.610,7,63,8.164,0.083,123.694,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,19,GTLM,911,Porsche GT Team,Porsche 911 RSR - 19,Fred Makowiecki,1:43.658,33,55,8.212,0.048,123.637,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,20,GTLM,24,BMW Team RLL,BMW M8 GTE,John Edwards,1:43.710,10,44,8.264,0.052,123.575,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,21,GTLM,912,Porsche GT Team,Porsche 911 RSR - 19,Earl Bamber,1:43.743,58,62,8.297,0.033,123.536,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,22,GTLM,24,BMW Team RLL,BMW M8 GTE,Jesse Krohn,1:43.807,31,45,8.361,0.064,123.459,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,23,GTLM,911,Porsche GT Team,Porsche 911 RSR - 19,Nick Tandy,1:43.838,34,35,8.392,0.031,123.423,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,24,GTLM,912,Porsche GT Team,Porsche 911 RSR - 19,Laurens Vanthoor,1:43.902,27,28,8.456,0.064,123.347,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,25,GTLM,25,BMW Team RLL,BMW M8 GTE,Bruno Spengler,1:43.926,26,27,8.480,0.024,123.318,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,26,GTLM,4,Corvette Racing,Chevrolet Corvette C8.R,Tommy Milner,1:44.012,26,61,8.566,0.086,123.216,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,27,GTLM,4,Corvette Racing,Chevrolet Corvette C8.R,Oliver Gavin,1:44.139,21,28,8.693,0.127,123.066,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,28,GTLM,3,Corvette Racing,Chevrolet Corvette C8.R,Jordan Taylor,1:44.507,21,29,9.061,0.368,122.632,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,29,GTD,63,Scuderia Corsa,Ferrari 488 GT3,Toni Vilander,1:47.288,8,57,11.842,2.781,119.454,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,30,GTD,76,Compass Racing,McLaren 720S GT3,Paul Holton,1:47.331,8,55,11.885,0.043,119.406,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,31,GTD,96,Turner Motorsport,BMW M6 GT3,Bill Auberlen,1:47.519,8,61,12.073,0.188,119.197,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,32,GTD,12,AIM VASSER SULLIVAN,Lexus RC F GT3,Townsend Bell,1:47.572,38,58,12.126,0.053,119.138,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,33,GTD,86,Meyer Shank Racing w/Curb-Agajanian,Acura NSX GT3,Mario Farnbacher,1:47.596,12,56,12.150,0.024,119.112,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,34,GTD,57,Heinricher Racing w/MSR Curb-Agajanian,Acura NSX GT3,Alvaro Parente,1:47.607,26,57,12.161,0.011,119.100,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,35,GTD,14,AIM VASSER SULLIVAN,Lexus RC F GT3,Jack Hawksworth,1:47.799,41,59,12.353,0.192,118.887,06_Fastest Lap By Driver_Race_Official.PDF,1
2020,04_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2020-07-04,202007041810_Race,36,GTD,16,Wright Motorsports,Porsche 911 GT3R,Patrick Long,1:47.817,9,58,12.371,0.018,118.868,06_Fastest Lap By Driver_Race_Official.PDF,2
