year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stint_number,driver,start_time,end_time,segment_type,segment_time,cumulative_track_time,cumulative_driver_time,source_report,source_page,source_column
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,27,Dream Racing Motorsport | Lamborghini Huracan GT3 GTD,,,12:19:41.870,12:20:55.320,PIT,1:13.450,,,20_Drive Time.PDF,4,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,27,Dream Racing Motorsport | Lamborghini Huracan GT3 GTD,2,L. Persiani,12:20:55.320,13:03:55.228,TRACK,42:59.908,42:59.908,42:59.908,20_Drive Time.PDF,4,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,27,Dream Racing Motorsport | Lamborghini Huracan GT3 GTD,,L. Persiani,13:03:55.228,13:04:26.960,PIT,31.732,42:59.908,43:31.640,20_Drive Time.PDF,4,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,27,Dream Racing Motorsport | Lamborghini Huracan GT3 GTD,3,L. Persiani,13:04:26.960,13:22:03.054,TRACK,17:36.094,1:00:36.002,1:01:07.734,20_Drive Time.PDF,4,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,27,Dream Racing Motorsport | Lamborghini Huracan GT3 GTD,,,13:22:03.054,13:23:21.291,PIT,1:18.237,,,20_Drive Time.PDF,4,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,27,Dream Racing Motorsport | Lamborghini Huracan GT3 GTD,4,P. Ruberti,13:23:21.291,14:15:58.695,TRACK,52:37.404,1:36:20.579,1:36:20.579,20_Drive Time.PDF,4,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,31,Action Express Racing | Chevrolet Corvette DP P,1,E. Curran,11:35:58.695,11:58:15.547,TRACK,22:16.852,22:16.852,22:16.852,20_Drive Time.PDF,4,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,31,Action Express Racing | Chevrolet Corvette DP P,,E. Curran,11:58:15.547,11:58:46.696,PIT,31.149,22:16.852,22:48.001,20_Drive Time.PDF,4,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,31,Action Express Racing | Chevrolet Corvette DP P,2,E. Curran,11:58:46.696,12:16:15.133,TRACK,17:28.437,39:45.289,40:16.438,20_Drive Time.PDF,4,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,31,Action Express Racing | Chevrolet Corvette DP P,,E. Curran,12:16:15.133,12:17:10.266,PIT,55.133,39:45.289,41:11.571,20_Drive Time.PDF,4,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,31,Action Express Racing | Chevrolet Corvette DP P,3,E. Curran,12:17:10.266,13:23:58.454,TRACK,1:06:48.188,1:46:33.477,1:47:59.759,20_Drive Time.PDF,4,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,31,Action Express Racing | Chevrolet Corvette DP P,,,13:23:58.454,13:24:56.704,PIT,58.250,,,20_Drive Time.PDF,4,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,31,Action Express Racing | Chevrolet Corvette DP P,4,D. Cameron,13:24:56.704,14:15:58.695,TRACK,51:01.991,51:01.991,51:01.991,20_Drive Time.PDF,4,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,33,Riley Motorsports | Dodge Viper GT3-R GTD,1,B. Keating,11:35:58.695,12:19:43.979,TRACK,43:45.284,43:45.284,43:45.284,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,33,Riley Motorsports | Dodge Viper GT3-R GTD,,B. Keating,12:19:43.979,12:20:49.021,PIT,1:05.042,43:45.284,44:50.326,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,33,Riley Motorsports | Dodge Viper GT3-R GTD,2,B. Keating,12:20:49.021,12:23:34.141,TRACK,2:45.120,46:30.404,47:35.446,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,33,Riley Motorsports | Dodge Viper GT3-R GTD,,,12:23:34.141,12:24:28.014,PIT,53.873,,,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,33,Riley Motorsports | Dodge Viper GT3-R GTD,3,J. Bleekemolen,12:24:28.014,12:35:35.667,TRACK,11:07.653,11:07.653,11:07.653,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,33,Riley Motorsports | Dodge Viper GT3-R GTD,,J. Bleekemolen,12:35:35.667,12:43:20.963,PIT,7:45.296,11:07.653,18:52.949,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,33,Riley Motorsports | Dodge Viper GT3-R GTD,4,J. Bleekemolen,12:43:20.963,12:45:30.733,TRACK,2:09.770,13:17.423,21:02.719,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,33,Riley Motorsports | Dodge Viper GT3-R GTD,,J. Bleekemolen,12:45:30.733,12:46:22.668,PIT,51.935,13:17.423,21:54.654,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,33,Riley Motorsports | Dodge Viper GT3-R GTD,5,J. Bleekemolen,12:46:22.668,13:47:33.436,TRACK,1:01:10.768,1:14:28.191,1:23:05.422,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,33,Riley Motorsports | Dodge Viper GT3-R GTD,,J. Bleekemolen,13:47:33.436,13:48:29.145,PIT,55.709,1:14:28.191,1:24:01.131,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,33,Riley Motorsports | Dodge Viper GT3-R GTD,6,J. Bleekemolen,13:48:29.145,14:15:58.695,TRACK,27:29.550,1:41:57.741,1:51:30.681,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,38,Performance Tech Motorsports | ORECA FLM09 PC,1,N. Boulle,11:35:58.695,12:16:19.969,TRACK,40:21.274,40:21.274,40:21.274,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,38,Performance Tech Motorsports | ORECA FLM09 PC,,,12:16:19.969,12:17:25.803,PIT,1:05.834,,,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,38,Performance Tech Motorsports | ORECA FLM09 PC,2,J. French,12:17:25.803,13:25:14.166,TRACK,1:07:48.363,1:07:48.363,1:07:48.363,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,38,Performance Tech Motorsports | ORECA FLM09 PC,,J. French,13:25:14.166,13:26:16.704,PIT,1:02.538,1:07:48.363,1:08:50.901,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,38,Performance Tech Motorsports | ORECA FLM09 PC,3,J. French,13:26:16.704,14:15:58.695,TRACK,49:41.991,1:57:30.354,1:58:32.892,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,44,Magnus Racing | Audi R8 LMS GT3 GTD,1,J. Potter,11:35:58.695,12:23:11.005,TRACK,47:12.310,47:12.310,47:12.310,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,44,Magnus Racing | Audi R8 LMS GT3 GTD,,,12:23:11.005,12:24:18.682,PIT,1:07.677,,,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,44,Magnus Racing | Audi R8 LMS GT3 GTD,2,A. Lally,12:24:18.682,13:19:14.409,TRACK,54:55.727,54:55.727,54:55.727,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,44,Magnus Racing | Audi R8 LMS GT3 GTD,,A. Lally,13:19:14.409,13:20:23.196,PIT,1:08.787,54:55.727,56:04.514,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,44,Magnus Racing | Audi R8 LMS GT3 GTD,3,A. Lally,13:20:23.196,14:15:58.695,TRACK,55:35.499,1:50:31.226,1:51:40.013,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,48,Paul Miller Racing | Lamborghini Huracan GT3 GTD,1,M. Snow,11:35:58.695,12:19:42.396,TRACK,43:43.701,43:43.701,43:43.701,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,48,Paul Miller Racing | Lamborghini Huracan GT3 GTD,,M. Snow,12:19:42.396,12:20:47.063,PIT,1:04.667,43:43.701,44:48.368,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,48,Paul Miller Racing | Lamborghini Huracan GT3 GTD,2,M. Snow,12:20:47.063,13:23:17.685,TRACK,1:02:30.622,1:46:14.323,1:47:18.990,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,48,Paul Miller Racing | Lamborghini Huracan GT3 GTD,,,13:23:17.685,13:24:31.412,PIT,1:13.727,,,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,48,Paul Miller Racing | Lamborghini Huracan GT3 GTD,3,B. Sellers,13:24:31.412,14:15:58.695,TRACK,51:27.283,51:27.283,51:27.283,20_Drive Time.PDF,5,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,52,PR1/Mathiasen Motorsports | ORECA FLM09 PC,1,R. Alon,11:35:58.695,12:16:15.782,TRACK,40:17.087,40:17.087,40:17.087,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,52,PR1/Mathiasen Motorsports | ORECA FLM09 PC,,R. Alon,12:16:15.782,12:17:21.968,PIT,1:06.186,40:17.087,41:23.273,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,52,PR1/Mathiasen Motorsports | ORECA FLM09 PC,2,R. Alon,12:17:21.968,12:39:12.627,TRACK,21:50.659,1:02:07.746,1:03:13.932,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,52,PR1/Mathiasen Motorsports | ORECA FLM09 PC,,,12:39:12.627,12:40:16.739,PIT,1:04.112,,,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,52,PR1/Mathiasen Motorsports | ORECA FLM09 PC,3,T. Kimber-Smith,12:40:16.739,13:27:42.307,TRACK,47:25.568,47:25.568,47:25.568,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,52,PR1/Mathiasen Motorsports | ORECA FLM09 PC,,T. Kimber-Smith,13:27:42.307,13:28:47.339,PIT,1:05.032,47:25.568,48:30.600,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,52,PR1/Mathiasen Motorsports | ORECA FLM09 PC,4,T. Kimber-Smith,13:28:47.339,14:15:58.695,TRACK,47:11.356,1:34:36.924,1:35:41.956,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,55,Mazda Motorsports | Mazda Prototype P,1,T. Nunez,11:35:58.695,12:16:11.807,TRACK,40:13.112,40:13.112,40:13.112,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,55,Mazda Motorsports | Mazda Prototype P,,,12:16:11.807,12:17:11.474,PIT,59.667,,,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,55,Mazda Motorsports | Mazda Prototype P,2,J. Bomarito,12:17:11.474,12:55:23.539,TRACK,38:12.065,38:12.065,38:12.065,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,60,Michael Shank Racing w/Curb-Agajanian | Honda HPD Ligier JS P2 P,1,O. Negri Jr.,11:35:58.695,12:16:14.064,TRACK,40:15.369,40:15.369,40:15.369,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,60,Michael Shank Racing w/Curb-Agajanian | Honda HPD Ligier JS P2 P,,,12:16:14.064,12:17:16.561,PIT,1:02.497,,,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,60,Michael Shank Racing w/Curb-Agajanian | Honda HPD Ligier JS P2 P,2,J. Pew,12:17:16.561,12:33:57.311,TRACK,16:40.750,16:40.750,16:40.750,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,60,Michael Shank Racing w/Curb-Agajanian | Honda HPD Ligier JS P2 P,,J. Pew,12:33:57.311,12:34:49.357,PIT,52.046,16:40.750,17:32.796,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,60,Michael Shank Racing w/Curb-Agajanian | Honda HPD Ligier JS P2 P,3,J. Pew,12:34:49.357,12:39:01.863,TRACK,4:12.506,20:53.256,21:45.302,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,60,Michael Shank Racing w/Curb-Agajanian | Honda HPD Ligier JS P2 P,,J. Pew,12:39:01.863,12:39:33.639,PIT,31.776,20:53.256,22:17.078,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,60,Michael Shank Racing w/Curb-Agajanian | Honda HPD Ligier JS P2 P,4,J. Pew,12:39:33.639,13:27:51.605,TRACK,48:17.966,1:09:11.222,1:10:35.044,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,60,Michael Shank Racing w/Curb-Agajanian | Honda HPD Ligier JS P2 P,,,13:27:51.605,13:28:56.886,PIT,1:05.281,,,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,60,Michael Shank Racing w/Curb-Agajanian | Honda HPD Ligier JS P2 P,5,O. Negri Jr.,13:28:56.886,14:15:58.695,TRACK,47:01.809,1:27:17.178,1:27:17.178,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,62,Risi Competizione | Ferrari 488 GTE GTLM,1,T. Vilander,11:35:58.695,12:19:48.014,TRACK,43:49.319,43:49.319,43:49.319,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,62,Risi Competizione | Ferrari 488 GTE GTLM,,,12:19:48.014,12:20:42.086,PIT,54.072,,,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,62,Risi Competizione | Ferrari 488 GTE GTLM,2,G. Fisichella,12:20:42.086,13:17:12.878,TRACK,56:30.792,56:30.792,56:30.792,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,62,Risi Competizione | Ferrari 488 GTE GTLM,,,13:17:12.878,13:18:11.794,PIT,58.916,,,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,62,Risi Competizione | Ferrari 488 GTE GTLM,3,T. Vilander,13:18:11.794,13:47:40.247,TRACK,29:28.453,1:13:17.772,1:13:17.772,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,62,Risi Competizione | Ferrari 488 GTE GTLM,,T. Vilander,13:51:45.203,1:13:17.772,PIT,1:13:17.772,29:28.453,29:28.453,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,62,Risi Competizione | Ferrari 488 GTE GTLM,4,T. Vilander,13:51:45.203,14:15:58.695,TRACK,24:13.492,1:37:31.264,1:37:31.264,20_Drive Time.PDF,6,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,63,Scuderia Corsa | Ferrari 488 GT3 GTD,1,C. Nielsen,11:35:58.695,12:23:09.628,TRACK,47:10.933,47:10.933,47:10.933,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,63,Scuderia Corsa | Ferrari 488 GT3 GTD,,,12:23:09.628,12:24:15.986,PIT,1:06.358,,,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,63,Scuderia Corsa | Ferrari 488 GT3 GTD,2,A. Balzan,12:24:15.986,13:17:04.617,TRACK,52:48.631,52:48.631,52:48.631,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,63,Scuderia Corsa | Ferrari 488 GT3 GTD,,A. Balzan,13:17:04.617,13:18:08.358,PIT,1:03.741,52:48.631,53:52.372,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,63,Scuderia Corsa | Ferrari 488 GT3 GTD,3,A. Balzan,13:18:08.358,14:15:58.695,TRACK,57:50.337,1:50:38.968,1:51:42.709,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,66,Ford Chip Ganassi Racing | Ford GT GTLM,1,D. Mueller,11:35:58.695,12:20:11.993,TRACK,44:13.298,44:13.298,44:13.298,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,66,Ford Chip Ganassi Racing | Ford GT GTLM,,,12:20:11.993,12:21:10.722,PIT,58.729,,,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,66,Ford Chip Ganassi Racing | Ford GT GTLM,2,J. Hand,12:21:10.722,13:15:52.252,TRACK,54:41.530,54:41.530,54:41.530,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,66,Ford Chip Ganassi Racing | Ford GT GTLM,,J. Hand,13:15:52.252,13:16:48.674,PIT,56.422,54:41.530,55:37.952,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,66,Ford Chip Ganassi Racing | Ford GT GTLM,3,J. Hand,13:16:48.674,14:15:58.695,TRACK,59:10.021,1:53:51.551,1:54:47.973,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,67,Ford Chip Ganassi Racing | Ford GT GTLM,1,R. Briscoe,11:35:58.695,12:19:50.417,TRACK,43:51.722,43:51.722,43:51.722,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,67,Ford Chip Ganassi Racing | Ford GT GTLM,,R. Briscoe,12:19:50.417,12:20:49.731,PIT,59.314,43:51.722,44:51.036,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,67,Ford Chip Ganassi Racing | Ford GT GTLM,2,R. Briscoe,12:20:49.731,12:54:35.743,TRACK,33:46.012,1:17:37.734,1:18:37.048,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,67,Ford Chip Ganassi Racing | Ford GT GTLM,,,12:54:35.743,13:20:43.497,PIT,26:07.754,,,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,67,Ford Chip Ganassi Racing | Ford GT GTLM,3,R. Westbrook,13:20:43.497,13:24:56.025,TRACK,4:12.528,4:12.528,4:12.528,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,67,Ford Chip Ganassi Racing | Ford GT GTLM,,R. Westbrook,13:24:56.025,13:25:56.448,PIT,1:00.423,4:12.528,5:12.951,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,67,Ford Chip Ganassi Racing | Ford GT GTLM,4,R. Westbrook,13:25:56.448,14:03:57.119,TRACK,38:00.671,42:13.199,43:13.622,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,67,Ford Chip Ganassi Racing | Ford GT GTLM,,R. Westbrook,14:03:57.119,14:04:52.431,PIT,55.312,42:13.199,44:08.934,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,67,Ford Chip Ganassi Racing | Ford GT GTLM,5,R. Westbrook,14:04:52.431,14:15:58.695,TRACK,11:06.264,53:19.463,55:15.198,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,70,Mazda Motorsports | Mazda Prototype P,1,J. Miller,11:35:58.695,12:16:12.297,TRACK,40:13.602,40:13.602,40:13.602,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,70,Mazda Motorsports | Mazda Prototype P,,,12:16:12.297,12:17:12.227,PIT,59.930,,,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,70,Mazda Motorsports | Mazda Prototype P,2,T. Long,12:17:12.227,13:18:00.806,TRACK,1:00:48.579,1:00:48.579,1:00:48.579,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,70,Mazda Motorsports | Mazda Prototype P,,,13:18:00.806,13:19:01.124,PIT,1:00.318,,,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,70,Mazda Motorsports | Mazda Prototype P,3,J. Miller,13:19:01.124,14:08:25.420,TRACK,49:24.296,1:29:37.898,1:29:37.898,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,70,Mazda Motorsports | Mazda Prototype P,,J. Miller,14:08:25.420,14:09:14.077,PIT,48.657,1:29:37.898,1:30:26.555,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,70,Mazda Motorsports | Mazda Prototype P,4,J. Miller,14:09:14.077,14:15:58.695,TRACK,6:44.618,1:36:22.516,1:37:11.173,20_Drive Time.PDF,7,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,73,Park Place Motorsports | Porsche 911 GT3 R GTD,1,P. Lindsey,11:35:58.695,12:19:39.823,TRACK,43:41.128,43:41.128,43:41.128,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,73,Park Place Motorsports | Porsche 911 GT3 R GTD,,P. Lindsey,12:19:39.823,12:20:42.852,PIT,1:03.029,43:41.128,44:44.157,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,73,Park Place Motorsports | Porsche 911 GT3 R GTD,2,P. Lindsey,12:20:42.852,12:26:36.696,TRACK,5:53.844,49:34.972,50:38.001,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,73,Park Place Motorsports | Porsche 911 GT3 R GTD,,,12:26:36.696,12:27:30.567,PIT,53.871,,,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,73,Park Place Motorsports | Porsche 911 GT3 R GTD,3,J. Bergmeister,12:27:30.567,13:12:48.544,TRACK,45:17.977,45:17.977,45:17.977,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,73,Park Place Motorsports | Porsche 911 GT3 R GTD,,J. Bergmeister,13:12:48.544,13:13:52.185,PIT,1:03.641,45:17.977,46:21.618,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,73,Park Place Motorsports | Porsche 911 GT3 R GTD,4,J. Bergmeister,13:13:52.185,14:15:58.695,TRACK,1:02:06.510,1:47:24.487,1:48:28.128,20_Drive Time.PDF,8,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,80,Lone Star Racing | Dodge Viper GT3-R GTD,1,D. Knox,11:35:58.695,12:05:14.229,TRACK,29:15.534,29:15.534,29:15.534,20_Drive Time.PDF,8,1
