year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,21,PC,85,JDC-Miller Motorsports,ORECA FLM09,Stephen Simpson,2:02.648,3,44,2.927,0.126,99.7,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,22,PC,7,Starworks Motorsport,ORECA FLM09,Gustavo Yacaman,2:02.684,5,48,2.963,0.036,99.7,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,23,PC,52,PR1/Mathiasen Motorsports,ORECA FLM09,Robert Alon,2:02.784,10,27,3.063,0.100,99.6,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,24,PC,7,Starworks Motorsport,ORECA FLM09,Jose Gutierrez,2:03.031,6,26,3.310,0.247,99.4,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,25,PC,88,Starworks Motorsport,ORECA FLM09,Richard Bradley,2:03.091,5,29,3.370,0.060,99.4,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,26,P,60,Michael Shank Racing w/Curb-Agajanian,Honda HPD Ligier JS P2,John Pew,2:03.243,14,29,3.522,0.152,99.2,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,27,PC,8,Starworks Motorsport,ORECA FLM09,Alex Popow,2:04.061,5,26,4.340,0.818,98.6,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,28,PC,38,Performance Tech Motorsports,ORECA FLM09,Nicholas Boulle,2:04.115,6,19,4.394,0.054,98.6,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,29,GTLM,67,Ford Chip Ganassi Racing,Ford GT,Ryan Briscoe,2:04.879,30,34,5.158,0.764,97.9,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,30,PC,85,JDC-Miller Motorsports,ORECA FLM09,Misha Goikhberg,2:04.898,28,29,5.177,0.019,97.9,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,31,GTLM,62,Risi Competizione,Ferrari 488 GTE,Toni Vilander,2:05.038,27,48,5.317,0.140,97.8,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,32,GTLM,3,Corvette Racing,Chevrolet Corvette C7.R,Antonio Garcia,2:05.150,11,54,5.429,0.112,97.8,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,33,GTLM,911,Porsche North America,Porsche 911 RSR,Nick Tandy,2:05.159,8,54,5.438,0.009,97.8,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,34,GTLM,62,Risi Competizione,Ferrari 488 GTE,Giancarlo Fisichella,2:05.216,8,25,5.495,0.057,97.7,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,35,GTLM,911,Porsche North America,Porsche 911 RSR,Patrick Pilet,2:05.328,3,20,5.607,0.112,97.6,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,36,GTLM,25,BMW Team RLL,BMW M6 GTLM,Dirk Werner,2:05.470,9,48,5.749,0.142,97.5,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,37,GTLM,912,Porsche North America,Porsche 911 RSR,Earl Bamber,2:05.581,8,54,5.860,0.111,97.4,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,38,GTLM,3,Corvette Racing,Chevrolet Corvette C7.R,Jan Magnussen,2:05.642,3,20,5.921,0.061,97.4,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,39,GTLM,67,Ford Chip Ganassi Racing,Ford GT,Richard Westbrook,2:05.647,4,27,5.926,0.005,97.4,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,40,GTLM,4,Corvette Racing,Chevrolet Corvette C7.R,Tommy Milner,2:05.671,10,53,5.950,0.024,97.3,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,41,GTLM,25,BMW Team RLL,BMW M6 GTLM,Bill Auberlen,2:05.673,10,25,5.952,0.002,97.3,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,42,PC,26,BAR1 Motorsports,ORECA FLM09,Don Yount,2:05.677,4,31,5.956,0.004,97.3,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,43,GTLM,100,BMW Team RLL,BMW M6 GTLM,John Edwards,2:05.734,30,49,6.013,0.057,97.3,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,44,GTLM,912,Porsche North America,Porsche 911 RSR,Frederic Makowiecki,2:05.755,4,20,6.034,0.021,97.3,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,45,PC,26,BAR1 Motorsports,ORECA FLM09,John Falb,2:05.770,32,42,6.049,0.015,97.3,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,46,GTLM,4,Corvette Racing,Chevrolet Corvette C7.R,Oliver Gavin,2:05.792,4,20,6.071,0.022,97.3,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,47,GTLM,66,Ford Chip Ganassi Racing,Ford GT,Joey Hand,2:06.095,8,53,6.374,0.303,97.0,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,48,GTLM,66,Ford Chip Ganassi Racing,Ford GT,Dirk Mueller,2:06.614,12,20,6.893,0.519,96.6,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,49,GTLM,100,BMW Team RLL,BMW M6 GTLM,Lucas Luhr,2:07.243,4,24,7.522,0.629,96.1,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,50,PC,88,Starworks Motorsport,ORECA FLM09,Mark Kvamme,2:09.157,4,36,9.436,1.914,94.7,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,51,GTD,23,Team Seattle / Alex Job Racing,Porsche 911 GT3 R,Alex Riberas,2:09.165,2,42,9.444,0.008,94.7,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,52,GTD,007,TRG-AMR,Aston Martin Vantage GT3,Ben Barker,2:09.415,6,51,9.694,0.250,94.5,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,53,GTD,73,Park Place Motorsports,Porsche 911 GT3 R,Jorg Bergmeister,2:09.461,5,50,9.740,0.046,94.5,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,54,GTD,33,Riley Motorsports,Dodge Viper GT3-R,Jeroen Bleekemolen,2:09.490,10,47,9.769,0.029,94.5,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,55,GTD,48,Paul Miller Racing,Lamborghini Huracan GT3,Madison Snow,2:09.531,26,46,9.810,0.041,94.5,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,56,GTD,63,Scuderia Corsa,Ferrari 488 GT3,Alessandro Balzan,2:09.627,30,51,9.906,0.096,94.4,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,57,GTD,96,Turner Motorsport,BMW M6 GT3,Jens Klingmann,2:09.639,12,51,9.918,0.012,94.3,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,58,GTD,44,Magnus Racing,Audi R8 LMS GT3,Andy Lally,2:09.757,5,51,10.036,0.118,94.3,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,59,GTD,6,Stevenson Motorsports,Audi R8 LMS GT3,Robin Liddell,2:09.760,4,36,10.039,0.003,94.3,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,60,GTD,33,Riley Motorsports,Dodge Viper GT3-R,Ben Keating,2:09.932,2,20,10.211,0.172,94.1,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,61,GTD,23,Team Seattle / Alex Job Racing,Porsche 911 GT3 R,Mario Farnbacher,2:09.934,4,28,10.213,0.002,94.1,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,62,GTD,9,Stevenson Motorsports,Audi R8 LMS GT3,Lawson Aschenbach,2:09.950,3,19,10.229,0.016,94.1,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,63,GTD,97,Turner Motorsport,BMW M6 GT3,Markus Palttala,2:09.953,4,17,10.232,0.003,94.1,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,64,GTD,96,Turner Motorsport,BMW M6 GT3,Bret Curtis,2:09.964,3,20,10.243,0.011,94.1,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,65,GTD,48,Paul Miller Racing,Lamborghini Huracan GT3,Bryan Sellers,2:09.972,3,25,10.251,0.008,94.1,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,66,GTD,80,Lone Star Racing,Dodge Viper GT3-R,Mike Skeen,2:09.979,33,57,10.258,0.007,94.1,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,67,GTD,73,Park Place Motorsports,Porsche 911 GT3 R,Patrick Lindsey,2:10.007,5,21,10.286,0.028,94.1,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,68,GTD,63,Scuderia Corsa,Ferrari 488 GT3,Christina Nielsen,2:10.189,4,20,10.468,0.182,94.0,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,69,GTD,27,Dream Racing Motorsport,Lamborghini Huracan GT3,Paolo Ruberti,2:10.240,5,44,10.519,0.051,93.9,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,70,GTD,6,Stevenson Motorsports,Audi R8 LMS GT3,Andrew Davis,2:10.348,25,34,10.627,0.108,93.8,07_ Driver Fastest Lap.PDF,1
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,71,GTD,16,Change Racing,Lamborghini Huracan GT3,Spencer Pumpelly,2:10.356,3,26,10.635,0.008,93.8,07_ Driver Fastest Lap.PDF,2
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,72,GTD,27,Dream Racing Motorsport,Lamborghini Huracan GT3,Luca Persiani,2:10.389,7,26,10.668,0.033,93.8,07_ Driver Fastest Lap.PDF,2
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,73,GTD,97,Turner Motorsport,BMW M6 GT3,Michael Marsal,2:10.655,29,41,10.934,0.266,93.7,07_ Driver Fastest Lap.PDF,2
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,74,GTD,9,Stevenson Motorsports,Audi R8 LMS GT3,Matt Bell,2:10.971,31,51,11.250,0.316,93.4,07_ Driver Fastest Lap.PDF,2
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,75,GTD,16,Change Racing,Lamborghini Huracan GT3,Corey Lewis,2:11.028,3,44,11.307,0.057,93.3,07_ Driver Fastest Lap.PDF,2
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,76,GTD,44,Magnus Racing,Audi R8 LMS GT3,John Potter,2:11.134,5,20,11.413,0.106,93.3,07_ Driver Fastest Lap.PDF,2
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,77,GTD,007,TRG-AMR,Aston Martin Vantage GT3,David Calvert-Jones,2:11.695,3,20,11.974,0.561,92.9,07_ Driver Fastest Lap.PDF,2
2016,19_Circuit of the Americas,Circuit of the Americas,circuit-of-the-americas,2016-09-17,201609171135_Race,78,GTD,80,Lone Star Racing,Dodge Viper GT3-R,Dan Knox,2:11.935,6,13,12.214,0.240,92.7,07_ Driver Fastest Lap.PDF,2
