year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2016,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2016-07-10,201607101105_Race,0,1,1,Katherine Legge,1:20.141,26.654,34.570,18.917,110.4,1:20.141,,,0,1
2016,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2016-07-10,201607101105_Race,0,2,1,Katherine Legge,1:15.083,23.065,33.506,18.512,117.8,2:35.224,75083,0,0,1
2016,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2016-07-10,201607101105_Race,0,3,1,Katherine Legge,1:13.801,22.449,33.248,18.104,119.9,3:49.025,73801,0,0,1
2016,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2016-07-10,201607101105_Race,0,4,1,Katherine Legge,1:14.234,22.526,33.529,18.179,119.2,5:03.259,74234,0,0,1
2016,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2016-07-10,201607101105_Race,0,5,1,Katherine Legge,1:13.375,22.259,33.125,17.991,120.6,6:16.634,73375,0,0,1
2016,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2016-07-10,201607101105_Race,0,6,1,Katherine Legge,1:13.954,22.519,33.245,18.190,119.6,7:30.588,73954,0,0,1
2016,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2016-07-10,201607101105_Race,0,7,1,Katherine Legge,1:13.969,22.506,33.222,18.241,119.6,8:44.557,73969,0,0,1
2016,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2016-07-10,201607101105_Race,0,8,1,Katherine Legge,1:13.449,22.086,33.368,17.995,120.5,9:58.006,73449,0,0,1
2016,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2016-07-10,201607101105_Race,0,9,1,Katherine Legge,1:16.115,22.456,35.481,18.178,116.3,11:14.121,76115,0,0,1
2016,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2016-07-10,201607101105_Race,0,10,1,Katherine Legge,1:15.019,22.627,34.056,18.336,117.9,12:29.140,75019,0,0,1
2016,11_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2016-07-10,201607101105_Race,0,11,1,Katherine Legge,1:15.941,23.973,33.329,18.639,116.5,13:45.081,75941,0,0,1
