year,event_code,event_name,track_slug,race_date,session_directory,race_lap,car_lap_number,position,car_number,lap_time,gap,gap_seconds,gap_laps,source_page,source_column
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,1,1,1,31,1:15.557,0.000,0.000,,1,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,1,1,2,01,1:17.264,1.707,1.707,,1,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,1,1,3,10,1:18.406,2.849,2.849,,1,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,1,1,4,5,1:18.916,3.359,3.359,,1,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,1,1,5,60,1:19.458,3.901,3.901,,1,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,1,1,6,55,1:20.374,4.817,4.817,,1,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,1,1,7,3,1:23.069,7.512,7.512,,1,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,1,1,8,4,1:23.469,7.912,7.912,,1,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,1,1,9,79,1:26.047,10.490,10.490,,1,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,1,1,10,1,1:27.090,11.533,11.533,,1,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,1,1,11,96,1:27.517,11.960,11.960,,1,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,1,1,12,39,1:28.078,12.521,12.521,,1,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,1,1,13,9,1:28.539,12.982,12.982,,1,1
