year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,1,DPi,01,Cadillac Chip Ganassi Racing,Cadillac DPi,Kevin Magnussen,1:12.661,7,36,,,97.504,06_Fastest Lap By Driver_Race.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,2,DPi,31,Whelen Engineering Racing,Cadillac DPi,Felipe Nasr,1:12.693,25,40,0.032,0.032,97.461,06_Fastest Lap By Driver_Race.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,3,DPi,60,Meyer Shank Racing w/Curb-Agajanian,Acura DPi,Dane Cameron,1:12.810,42,44,0.149,0.117,97.305,06_Fastest Lap By Driver_Race.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,4,DPi,31,Whelen Engineering Racing,Cadillac DPi,Pipo Derani,1:13.010,5,38,0.349,0.200,97.038,06_Fastest Lap By Driver_Race.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,5,DPi,60,Meyer Shank Racing w/Curb-Agajanian,Acura DPi,Olivier Pla,1:13.016,22,24,0.355,0.006,97.030,06_Fastest Lap By Driver_Race.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,6,DPi,5,Mustang Sampling / JDC-Miller MotorSports,Cadillac DPi,Tristan Vautier,1:13.245,5,38,0.584,0.229,96.727,06_Fastest Lap By Driver_Race.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,7,DPi,01,Cadillac Chip Ganassi Racing,Cadillac DPi,Renger van der Zande,1:13.255,27,42,0.594,0.010,96.714,06_Fastest Lap By Driver_Race.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,8,DPi,55,Mazda Motorsports,Mazda DPi,Harry Tincknell,1:13.303,7,40,0.642,0.048,96.650,06_Fastest Lap By Driver_Race.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,9,DPi,5,Mustang Sampling / JDC-Miller MotorSports,Cadillac DPi,Loic Duval,1:13.328,5,40,0.667,0.025,96.617,06_Fastest Lap By Driver_Race.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,10,DPi,10,Konica Minolta Acura ARX-05,Acura DPi,Ricky Taylor,1:13.494,7,40,0.833,0.166,96.399,06_Fastest Lap By Driver_Race.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,11,DPi,10,Konica Minolta Acura ARX-05,Acura DPi,Filipe Albuquerque,1:13.591,5,38,0.930,0.097,96.272,06_Fastest Lap By Driver_Race.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,12,DPi,55,Mazda Motorsports,Mazda DPi,Oliver Jarvis,1:13.823,5,38,1.162,0.232,95.970,06_Fastest Lap By Driver_Race.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,13,GTLM,4,Corvette Racing,Chevrolet Corvette C8.R,Nick Tandy,1:17.315,19,31,4.654,3.492,91.635,06_Fastest Lap By Driver_Race.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,14,GTLM,3,Corvette Racing,Chevrolet Corvette C8.R,Antonio Garcia,1:17.405,20,32,4.744,0.090,91.528,06_Fastest Lap By Driver_Race.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,15,GTLM,3,Corvette Racing,Chevrolet Corvette C8.R,Jordan Taylor,1:17.634,15,43,4.973,0.229,91.258,06_Fastest Lap By Driver_Race.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,16,GTLM,4,Corvette Racing,Chevrolet Corvette C8.R,Tommy Milner,1:17.780,15,44,5.119,0.146,91.087,06_Fastest Lap By Driver_Race.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,17,GTLM,79,WeatherTech Racing,Porsche 911 RSR - 19,Mathieu Jaminet,1:17.793,17,46,5.132,0.013,91.072,06_Fastest Lap By Driver_Race.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,18,GTD,1,Paul Miller Racing,Lamborghini Huracan GT3,Bryan Sellers,1:20.138,19,48,7.477,2.345,88.407,06_Fastest Lap By Driver_Race.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,19,GTD,88,Team Hardpoint,Porsche 911 GT3R,Katherine Legge,1:20.180,35,47,7.519,0.042,88.361,06_Fastest Lap By Driver_Race.PDF,1
