year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,11,3,16,GTD,,T. Hindman / P. Long,Wright Motorsports,Porsche 911 GT3R,73,1:41:28.817,5 Laps,0.386,,70,1:20.226,88.310,03_Results_Race_Official.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,12,4,14,GTD,,A. Telitz / J. Hawksworth,VASSER SULLIVAN,Lexus RC F GT3,73,1:41:36.907,5 Laps,8.090,,39,1:20.393,88.127,03_Results_Race_Official.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,13,5,39,GTD,,R. Heistand / J. Westphal,CarBahn with Peregrine Racing,Audi R8 LMS GT3,73,1:41:38.706,5 Laps,1.799,,71,1:20.425,88.092,03_Results_Race_Official.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,14,6,23,GTD,,R. De Angelis / R. Gunn,Heart Of Racing Team,Aston Martin Vantage GT3,73,1:41:39.288,5 Laps,0.582,,31,1:20.244,88.290,03_Results_Race_Official.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,15,7,26,GTD,,S. Aghakhani / J. Eidson,O'Gara Motorsport / USRT,Mercedes-AMG GT3,73,1:42:00.210,5 Laps,20.922,,49,1:20.625,87.873,03_Results_Race_Official.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,16,8,66,GTD,,T. Bechtolsheimer / M. Miller,Gradient Racing,Acura NSX GT3,73,1:42:00.768,5 Laps,0.558,,61,1:20.580,87.922,03_Results_Race_Official.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,17,9,88,GTD,,R. Ferriol / K. Legge,Team Hardpoint,Porsche 911 GT3R,72,1:41:02.069,6 Laps,1,,60,1:20.180,88.361,03_Results_Race_Official.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,18,10,63,GTD,,C. Braun / D. Mancinelli,Scuderia Corsa,Ferrari 488 GT3,72,1:41:09.858,6 Laps,7.789,,36,1:20.390,88.130,03_Results_Race_Official.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,19,11,76,GTD,,M. McMurry / M. Farnbacher,Compass Racing,Acura NSX GT3,72,1:41:22.181,6 Laps,12.323,,40,1:20.681,87.812,03_Results_Race_Official.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,20,12,27,GTD,,I. James / A. Riberas,Heart of Racing Team,Aston Martin Vantage GT3,72,1:41:27.372,6 Laps,5.191,,30,1:20.904,87.570,03_Results_Race_Official.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,21,13,12,GTD,,F. Montecalvo / Z. Veach,VASSER SULLIVAN,Lexus RC F GT3,72,1:41:28.059,6 Laps,0.687,,34,1:20.730,87.759,03_Results_Race_Official.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,22,14,44,GTD,,J. Potter / A. Lally,Magnus with Archangel,Acura NSX GT3,71,1:41:05.891,7 Laps,1,,33,1:21.783,86.629,03_Results_Race_Official.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,23,15,34,GTD,,K. Washington / J. Sofronas,GMG Racing,Porsche 911 GT3R,70,1:41:57.645,8 Laps,1,,66,1:22.084,86.311,03_Results_Race_Official.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,24,16,96,GTD,,B. Auberlen / R. Foley,Turner Motorsport,BMW M6 GT3,69,1:41:15.083,9 Laps,1,,4,1:21.324,87.118,03_Results_Race_Official.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,25,6,60,DPi,,D. Cameron / O. Pla,Meyer Shank Racing w/Curb-Agajanian,Acura DPi,68,1:30:45.786,10 Laps,1,Not Running,42,1:12.810,97.305,03_Results_Race_Official.PDF,1
2021,18_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2021-09-25,202109251405_Race,26,17,19,GTD,,M. Goikhberg / F. Perera,GRT Grasser Racing Team,Lamborghini Huracan GT3,25,36:33.246,53 Laps,43,Not Running,23,1:20.826,87.654,03_Results_Race_Official.PDF,1
