year,event_code,event_name,track_slug,race_date,session_directory,report_name,report_url,local_pdf,sha256,bytes,report_family,selection,download_status,parser_version,pages,parsed_rows,error
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,03_Results_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/17_Tire%20Rack.com%20Battle%20On%20The%20Bricks/01_IMSA%20WeatherTech%20SportsCar%20Championship/202409221230_Race/06_Hour%206/03_Results_Race_Official.PDF,pdfs/03_Results_Race_Official.PDF,6663d680ef45d2e253cc03c877f19cebe048e87292041e60206dcdde90217484,435211,results,preferred,existing,reports-1,3,56,
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,03_Results_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/17_Tire%20Rack.com%20Battle%20On%20The%20Bricks/01_IMSA%20WeatherTech%20SportsCar%20Championship/202409221230_Race/06_Hour%206/03_Results_Race_Provisional.PDF,pdfs/03_Results_Race_Provisional.PDF,6fd01686519b6530cf188b721c354dbcdaf598a374653e89ac80d389713c3caa,435206,results,alternate,existing,,,,
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,03_Results_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/17_Tire%20Rack.com%20Battle%20On%20The%20Bricks/01_IMSA%20WeatherTech%20SportsCar%20Championship/202409221230_Race/06_Hour%206/03_Results_Race_Unofficial.PDF,pdfs/03_Results_Race_Unofficial.PDF,b922140a830d0681aa059e5220b5072628962ae23c01d9162d5463f59404ca18,155176,results,alternate,existing,,,,
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,05_Results by Class_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/17_Tire%20Rack.com%20Battle%20On%20The%20Bricks/01_IMSA%20WeatherTech%20SportsCar%20Championship/202409221230_Race/06_Hour%206/05_Results%20by%20Class_Race_Official.PDF,pdfs/05_Results by Class_Race_Official.PDF,65ce062acf7618692fef67fc638ac1ee18feb1c898c991882a525f4e20cd02a5,432487,,unsupported,existing,,,,
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,05_Results by Class_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/17_Tire%20Rack.com%20Battle%20On%20The%20Bricks/01_IMSA%20WeatherTech%20SportsCar%20Championship/202409221230_Race/06_Hour%206/05_Results%20by%20Class_Race_Provisional.PDF,pdfs/05_Results by Class_Race_Provisional.PDF,a4adc18eed3a73ee42a1393c1148d116c999992c77d7245d51eff54823fff10d,432461,,unsupported,existing,,,,
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,05_Results by Class_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/17_Tire%20Rack.com%20Battle%20On%20The%20Bricks/01_IMSA%20WeatherTech%20SportsCar%20Championship/202409221230_Race/06_Hour%206/05_Results%20by%20Class_Race_Unofficial.PDF,pdfs/05_Results by Class_Race_Unofficial.PDF,ff2d1f791dc531cc9102038e911198d76f164574dc5d4c2ab0513faa779923da,150522,,unsupported,existing,,,,
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,06_Fastest Lap By Driver_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/17_Tire%20Rack.com%20Battle%20On%20The%20Bricks/01_IMSA%20WeatherTech%20SportsCar%20Championship/202409221230_Race/06_Hour%206/06_Fastest%20Lap%20By%20Driver_Race.PDF,pdfs/06_Fastest Lap By Driver_Race.PDF,4b6296cda1727fb9d4bd5f80135b7f8d7fb1fb9f9d84c4cdcd468117de8a1079,131405,fastest_laps_by_driver,preferred,existing,reports-1,5,150,
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,07_Fastest Lap By Driver After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/17_Tire%20Rack.com%20Battle%20On%20The%20Bricks/01_IMSA%20WeatherTech%20SportsCar%20Championship/202409221230_Race/06_Hour%206/07_Fastest%20Lap%20By%20Driver%20After_Race.PDF,pdfs/07_Fastest Lap By Driver After_Race.PDF,7bf2f976ef7d5092590e718335d0faee2a7cd8398e5afb782b2e6cffbbc4ba10,116721,,unsupported,existing,,,,
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,07_Fastest Lap By Driver and Class After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/17_Tire%20Rack.com%20Battle%20On%20The%20Bricks/01_IMSA%20WeatherTech%20SportsCar%20Championship/202409221230_Race/06_Hour%206/07_Fastest%20Lap%20By%20Driver%20and%20Class%20After_Race.PDF,pdfs/07_Fastest Lap By Driver and Class After_Race.PDF,06259f6d63fdd0cac4e3c41f1dd581ccdc2ed21307c4eff3e5f1f662dbb4152f,127718,,unsupported,existing,,,,
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,12_Lap Chart_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/17_Tire%20Rack.com%20Battle%20On%20The%20Bricks/01_IMSA%20WeatherTech%20SportsCar%20Championship/202409221230_Race/06_Hour%206/12_Lap%20Chart_Race.PDF,pdfs/12_Lap Chart_Race.PDF,fced81bb78c179cd0cd4099ea437c749dcc2a02eb6a1470bf68cd3cde8d6475c,231447,,unsupported,existing,,,,
