year,event_code,event_name,track_slug,race_date,session_directory,car_number,class,team,vehicle,driver_1,driver_2,driver_3,driver_4,driver_5,metadata_text
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,023,GTD,Triarsi Competizione,Ferrari 296 GT3,Riccardo Agostini,Charles Scardina,Onofrio Triarsi,,,Triarsi Competizione Ferrari 296 GT3 | GTD | 1.Riccardo Agostini 3.Onofrio Triarsi | 2.Charles Scardina
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,23,GTD PRO,Heart of Racing Team Aston Martin,Vantage GT3 Evo,Alex Riberas,Ross Gunn,,,,Heart of Racing Team Aston Martin Vantage GT3 Evo | GTDPRO | 1.Alex Riberas | 2.Ross Gunn
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,24,GTP,BMW M Team RLL,BMW M Hybrid V8,Philipp Eng,Jesse Krohn,,,,BMW M Team RLL BMW M Hybrid V8 | GTP | 1.Philipp Eng | 2.Jesse Krohn
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,25,GTP,BMW M Team RLL,BMW M Hybrid V8,Nick Yelloly,Connor De Phillippi,,,,BMW M Team RLL BMW M Hybrid V8 | GTP | 1.Nick Yelloly | 2.Connor De Phillippi
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,027,GTD PRO,Heart of Racing Team Aston Martin,Vantage GT3 Evo,Mario Farnbacher,Roman De Angelis,,,,Heart of Racing Team Aston Martin Vantage GT3 Evo | GTDPRO | 1.Mario Farnbacher | 2.Roman De Angelis
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,31,GTP,Whelen Cadillac Racing,Cadillac V-Series.R,Tom Blomqvist,Jack Aitken,Pipo Derani,,,Whelen Cadillac Racing Cadillac V-Series.R | GTP | 1.Tom Blomqvist 3.Pipo Derani | 2.Jack Aitken
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,32,GTD,Korthoff/Preston Motorsports,Mercedes-AMG GT3,Mike Skeen,Kenton Koch,Mikael Grenier,,,Korthoff/Preston Motorsports Mercedes-AMG GT3 | GTD | 1.Mike Skeen 3.Mikael Grenier | 2.Kenton Koch
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,34,GTD,Conquest Racing,Ferrari 296 GT3,Cedric Sbirrazzuoli,Albert Costa Balboa,Manny Franco,,,Conquest Racing Ferrari 296 GT3 | GTD | 1.Cedric Sbirrazzuoli 3.Manny Franco | 2.Albert Costa Balboa
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,40,GTP,Wayne Taylor Racing with Andretti,Acura ARX-06,Louis Deletraz,Jordan Taylor,,,,Wayne Taylor Racing with Andretti Acura ARX-06 | GTP | 1.Louis Deletraz | 2.Jordan Taylor
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,43,GTD,Andretti Motorsports Porsche,911 GT3 R (992),Scott Hargrove,Gabby Chaves,Jarett Andretti,,,Andretti Motorsports Porsche 911 GT3 R (992) | GTD | 1.Scott Hargrove 3.Jarett Andretti | 2.Gabby Chaves
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,44,GTD,Magnus Racing Aston Martin,Vantage GT3 Evo,Spencer Pumpelly,Andy Lally,John Potter,,,Magnus Racing Aston Martin Vantage GT3 Evo | GTD | 1.Spencer Pumpelly 3.John Potter | 2.Andy Lally
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,45,GTD,Wayne Taylor Racing with Andretti Lamborghini,Huracan GT3 EVO2,Graham Doyle,Danny Formal,Kyle Marcelli,,,Wayne Taylor Racing with Andretti Lamborghini Huracan GT3 EVO2 | GTD | 1.Graham Doyle 3.Kyle Marcelli | 2.Danny Formal
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,47,GTD,CETILAR RACING,Ferrari 296 GT3,Antonio Fuoco,Giorgio Sernagiotto,Roberto Lacorte,,,CETILAR RACING Ferrari 296 GT3 | GTD | 1.Antonio Fuoco 3.Roberto Lacorte | 2.Giorgio Sernagiotto
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,52,LMP2,Inter Europol by PR1 Mathiasen Motorsports,ORECA 07,Jakub Smiechowski,Tom Dillmann,Nick Boulle,,,Inter Europol by PR1 Mathiasen ORECA LMP2 07 | Motorsports LMP2 | 1.Jakub Smiechowski 3.Nick Boulle | 2.Tom Dillmann
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,55,GTD,Proton Competition,Ford Mustang GT3,Ben Barker,Corey Lewis,Giammarco Levorato,,,Proton Competition Ford Mustang GT3 | GTD | 1.Ben Barker 3.Giammarco Levorato | 2.Corey Lewis
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,56,GTD,DragonSpeed,Ferrari 296 GT3,Toni Vilander,Rasmus Lindh,Henrik Hedman,,,DragonSpeed Ferrari 296 GT3 | GTD | 1.Toni Vilander 3.Henrik Hedman | 2.Rasmus Lindh
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,57,GTD,WINWARD RACING,Mercedes-AMG GT3,Indy Dontje,Philip Ellis,Russell Ward,,,WINWARD RACING Mercedes-AMG GT3 | GTD | 1.Indy Dontje 3.Russell Ward | 2.Philip Ellis
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,62,GTD PRO,Risi Competizione,Ferrari 296 GT3,Davide Rigon,Daniel Serra,,,,Risi Competizione Ferrari 296 GT3 | GTDPRO | 1.Davide Rigon | 2.Daniel Serra
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,63,GTP,Lamborghini Iron Lynx,Lamborghini SC63,Romain Grosjean,Andrea Caldarelli,Matteo Cairoli,,,Lamborghini Iron Lynx Lamborghini SC63 | GTP | 1.Romain Grosjean 3.Matteo Cairoli | 2.Andrea Caldarelli
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,64,GTD PRO,Ford Multimatic Motorsports,Ford Mustang GT3,Mike Rockenfeller,Harry Tincknell,,,,Ford Multimatic Motorsports Ford Mustang GT3 | GTDPRO | 1.Mike Rockenfeller | 2.Harry Tincknell
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,65,GTD PRO,Ford Multimatic Motorsports,Ford Mustang GT3,Dirk Mueller,Joey Hand,,,,Ford Multimatic Motorsports Ford Mustang GT3 | GTDPRO | 1.Dirk Mueller | 2.Joey Hand
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,66,GTD,Gradient Racing,Acura NSX GT3,Stevan McAleer,Tati Calderon,Sheena Monk,,,Gradient Racing Acura NSX GT3 | GTD | 1.Stevan McAleer 3.Sheena Monk | 2.Tati Calderon
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,70,GTD,Inception Racing,Ferrari 296 GT3,Ollie Millroy,Frederik Schandorff,Brendan Iribe,,,Inception Racing Ferrari 296 GT3 | GTD | 1.Ollie Millroy 3.Brendan Iribe | 2.Frederik Schandorff
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,74,LMP2,Riley,ORECA 07,Josh Burdon,Felipe Fraga,Gar Robinson,,,Riley ORECA LMP2 07 | LMP2 | 1.Josh Burdon 3.Gar Robinson | 2.Felipe Fraga
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,75,GTD PRO,Sun Energy 1,Mercedes-AMG GT3,Chaz Mostert,Jordan Love,Kenny Habul,,,Sun Energy 1 Mercedes-AMG GT3 | GTDPRO | 1.Chaz Mostert 3.Kenny Habul | 2.Jordan Love
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,77,GTD PRO,AO Racing Porsche,911 GT3 R (992),Michael Christensen,Laurin Heinrich,,,,AO Racing Porsche 911 GT3 R (992) | GTDPRO | 1.Michael Christensen | 2.Laurin Heinrich
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,78,GTD,Forte Racing Lamborghini,Huracan GT3 EVO2,Devlin Defrancesco,Loris Spinelli,Misha Goikhberg,,,Forte Racing Lamborghini Huracan GT3 EVO2 | GTD | 1.Devlin Defrancesco 3.Misha Goikhberg | 2.Loris Spinelli
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,80,GTD,Lone Star Racing,Mercedes-AMG GT3,Scott Andrews,Rui Pinto de Andrade,Salih Yoluc,,,Lone Star Racing Mercedes-AMG GT3 | GTD | 1.Scott Andrews 3.Salih Yoluc | 2.Rui Pinto de Andrade
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,83,GTD,Iron Dames Lamborghini,Huracan GT3 EVO2,Sarah Bovy,Michelle Gatting,Rahel Frey,,,Iron Dames Lamborghini Huracan GT3 EVO2 | GTD | 1.Sarah Bovy 3.Rahel Frey | 2.Michelle Gatting
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,85,GTP,JDC-Miller MotorSports,Porsche 963,Phil Hanson,Richard Westbrook,Tijmen van der Helm,,,JDC-Miller MotorSports Porsche 963 | GTP | 1.Phil Hanson 3.Tijmen van der Helm | 2.Richard Westbrook
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,86,GTD,MDK Motorsports Porsche,911 GT3 R (992),Brendon Leitch,Anders Fjordbach,Kerong Li,,,MDK Motorsports Porsche 911 GT3 R (992) | GTD | 1.Brendon Leitch 3.Kerong Li | 2.Anders Fjordbach
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,88,LMP2,Richard Mille AF Corse,ORECA 07,Dylan Murry,Nicklas Nielsen,Luis Perez Companc,,,Richard Mille AF Corse ORECA LMP2 07 | LMP2 | 1.Dylan Murry 3.Luis Perez Companc | 2.Nicklas Nielsen
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,90,GTD,KellyMoss with Riley Porsche,911 GT3 R (992),Riley Dickinson,Kay van Berlo,Jake Pedersen,,,KellyMoss with Riley Porsche 911 GT3 R (992) | GTD | 1.Riley Dickinson 3.Jake Pedersen | 2.Kay van Berlo
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,96,GTD,Turner Motorsport,BMW M4 GT3,Jake Walker,Patrick Gallagher,Robby Foley,,,Turner Motorsport BMW M4 GT3 | GTD | 1.Jake Walker 3.Robby Foley | 2.Patrick Gallagher
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,99,LMP2,AO Racing,ORECA 07,Matt Brabham,Paul-Loup Chatin,PJ Hyett,,,AO Racing ORECA LMP2 07 | LMP2 | 1.Matt Brabham 3.PJ Hyett | 2.Paul-Loup Chatin
2024,17_Tire Rack.com Battle On The Bricks,Tire Rack.com Battle On The Bricks,tire-rack-com-battle-on-the-bricks,2024-09-22,202409221230_Race,120,GTD,Wright Motorsports Porsche,911 GT3 R (992),Jan Heylen,Elliott Skeer,Adam Adelson,,,Wright Motorsports Porsche 911 GT3 R (992) | GTD | 1.Jan Heylen 3.Adam Adelson | 2.Elliott Skeer
