year,event_code,event_name,track_slug,race_date,session_directory,race_lap,car_lap_number,position,car_number,lap_time,gap,gap_seconds,gap_laps,source_page,source_column
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,1,93,1:57.124,0.000,0.000,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,2,60,1:57.846,0.722,0.722,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,3,40,1:59.081,1.957,1.957,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,4,24,2:00.049,2.925,2.925,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,5,31,2:00.441,3.317,3.317,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,6,6,2:01.297,4.173,4.173,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,7,7,2:01.808,4.684,4.684,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,8,10,2:02.366,5.242,5.242,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,9,25,2:02.845,5.721,5.721,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,10,23,2:03.335,6.211,6.211,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,11,5,2:03.732,6.608,6.608,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,12,52,2:04.851,7.727,7.727,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,13,99,2:05.347,8.223,8.223,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,14,43,2:05.772,8.648,8.648,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,15,22,2:06.186,9.062,9.062,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,16,2,2:06.614,9.490,9.490,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,17,11,2:07.503,10.379,10.379,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,18,04,2:07.734,10.610,10.610,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,19,18,2:08.792,11.668,11.668,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,20,73,2:08.971,11.847,11.847,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,21,37,2:09.962,12.838,12.838,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,22,8,2:10.536,13.412,13.412,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,23,79,2:11.778,14.654,14.654,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,24,77,2:31.916,34.792,34.792,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,25,1,2:32.999,35.875,35.875,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,26,3,2:33.207,36.083,36.083,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,27,59,2:34.191,37.067,37.067,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,28,4,2:34.618,37.494,37.494,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,29,911,2:35.278,38.154,38.154,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,30,033,2:35.646,38.522,38.522,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,31,9,2:36.096,38.972,38.972,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,32,62,2:36.476,39.352,39.352,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,33,21,2:36.797,39.673,39.673,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,34,65,2:37.251,40.127,40.127,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,35,27,2:37.568,40.444,40.444,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,36,64,2:38.248,41.124,41.124,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,37,068,2:38.581,41.457,41.457,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,38,14,2:38.951,41.827,41.827,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,39,96,2:39.104,41.980,41.980,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,40,57,2:39.333,42.209,42.209,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,41,81,2:39.843,42.719,42.719,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,42,34,2:40.079,42.955,42.955,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,43,80,2:41.092,43.968,43.968,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,44,023,2:41.401,44.277,44.277,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,45,28,2:41.491,44.367,44.367,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,46,36,2:42.008,44.884,44.884,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,47,70,2:42.166,45.042,45.042,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,48,12,2:42.717,45.593,45.593,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,49,912,2:43.169,46.045,46.045,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,50,66,2:43.315,46.191,46.191,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,51,45,2:43.783,46.659,46.659,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,52,16,2:43.964,46.840,46.840,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,53,120,2:44.226,47.102,47.102,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,1,1,54,13,2:44.828,47.704,47.704,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,2,2,1,93,1:53.987,,,,1,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,2,2,2,60,1:54.093,0.828,0.828,,1,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,2,2,3,40,1:54.228,2.198,2.198,,1,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,2,2,4,24,1:54.031,2.969,2.969,,1,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,2,2,5,31,1:54.401,3.731,3.731,,1,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,2,2,6,6,1:54.819,5.005,5.005,,1,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,2,2,7,7,1:55.020,5.717,5.717,,1,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,2,2,8,10,1:55.183,6.438,6.438,,1,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,2,2,9,25,1:55.789,7.523,7.523,,1,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,2,2,10,23,1:55.817,8.041,8.041,,1,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,2,2,11,5,1:55.971,8.592,8.592,,1,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,2,2,12,52,1:57.820,11.560,11.560,,1,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,2,2,13,99,1:58.159,12.395,12.395,,1,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,2,2,14,43,1:58.108,12.769,12.769,,1,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,2,2,15,22,1:58.264,13.339,13.339,,1,2
