year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,11,4,99,LMP2,,P. Hyett / D. Cameron / J. Edgar,AO Racing,ORECA LMP2 07,149,6:00:51.621,2 Laps,0.463,,71,1:55.433,126.244,03_Results_Race_Official.PDF,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,12,5,8,LMP2,,J. Farano / S. Alvarez / T. Vautier,Tower Motorsports,ORECA LMP2 07,149,6:00:52.862,2 Laps,1.241,,70,1:55.329,126.358,03_Results_Race_Official.PDF,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,13,6,52,LMP2,,M. Goikhberg / P. Thompson H. Tincknell,Bryan Herta Autosport with PR1/Mathiasen,ORECA LMP2 07,149,6:00:53.935,2 Laps,1.073,,70,1:55.304,126.385,03_Results_Race_Official.PDF,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,14,7,22,LMP2,,D. Goldburg / P. Di Resta / R. Lindh,United Autosports USA,ORECA LMP2 07,149,6:01:26.768,2 Laps,32.833,,143,1:55.331,126.355,03_Results_Race_Official.PDF,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,15,8,79,LMP2,,G. Kraut / J. Burdon / S. Fielding,JDC-Miller MotorSports,ORECA LMP2 07,149,6:01:28.581,2 Laps,1.813,,71,1:56.021,125.604,03_Results_Race_Official.PDF,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,16,9,2,LMP2,,P. Fayer / H. McElrea / M. Jensen,United Autosports USA,ORECA LMP2 07,149,6:01:34.852,2 Laps,6.271,,142,1:55.325,126.362,03_Results_Race_Official.PDF,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,17,8,31,GTP,,J. Aitken / E. Bamber / F. Vesti,Cadillac Whelen,Cadillac V-Series.R,148,5:49:28.245,3 Laps,1,Not Running,118,1:52.952,129.017,03_Results_Race_Official.PDF,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,18,10,18,LMP2,,N. Rao / F. Habsburg / J. Abel,Era Motorsport,ORECA LMP2 07,148,6:00:54.849,3 Laps,11:26.604,,142,1:56.821,124.744,03_Results_Race_Official.PDF,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,19,9,60,GTP,,T. Blomqvist / C. Braun,Acura Meyer Shank Racing w/Curb Agajanian,Acura ARX-06,145,5:40:50.406,6 Laps,3,Not Running,122,1:52.785,129.208,03_Results_Race_Official.PDF,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,20,10,6,GTP,,L. Vanthoor / K. Estre,Porsche Penske Motorsport,Porsche 963,145,5:49:32.914,6 Laps,8:42.508,Not Running,72,1:53.065,128.888,03_Results_Race_Official.PDF,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,21,1,9,,,A. Caldarelli / S. Mitchell,Pfaff Motorsports,Lamborghini Temerario GT3,142,6:00:55.426,9 Laps,3,,136,2:06.148,115.521,03_Results_Race_Official.PDF,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,22,2,77,,,N. Tandy / H. King,AO Racing,Porsche 911 GT3 R (992),142,6:00:55.780,9 Laps,0.354,,136,2:06.365,115.322,03_Results_Race_Official.PDF,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,23,3,4,,,T. Milner / N. Catsburg,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,142,6:00:57.666,9 Laps,1.886,,136,2:06.325,115.359,03_Results_Race_Official.PDF,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,24,4,65,,,C. Mies / F. Vervisch,Ford Racing,Ford Mustang GT3,142,6:00:59.981,9 Laps,2.315,,135,2:06.770,114.954,03_Results_Race_Official.PDF,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,25,5,64,,,B. Barker / D. Olsen,Ford Racing,Ford Mustang GT3,142,6:01:00.283,9 Laps,0.302,,111,2:06.683,115.033,03_Results_Race_Official.PDF,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,26,6,14,,,J. Hawksworth / B. Barnicoat,Vasser Sullivan Racing,Lexus RC F GT3,142,6:01:01.156,9 Laps,0.873,,111,2:06.601,115.107,03_Results_Race_Official.PDF,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,27,7,033,,,J. Calado / R. Agostini,Triarsi Competizione,Ferrari 296 GT3 EVO,142,6:01:01.436,9 Laps,0.280,,67,2:06.358,115.329,03_Results_Race_Official.PDF,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,28,8,62,,,D. Serra / D. Rigon,Risi Competizione,Ferrari 296 GT3 EVO,142,6:01:02.831,9 Laps,1.395,,135,2:06.598,115.110,03_Results_Race_Official.PDF,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,29,1,57,GTD,,R. Ward / P. Ellis / I. Dontje,WINWARD RACING,Mercedes-AMG GT3,142,6:01:09.926,9 Laps,7.095,,41,2:06.691,115.026,03_Results_Race_Official.PDF,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,30,2,023,GTD,,O. Triarsi / K. Koch / R. Megennis,Triarsi Competizione,Ferrari 296 GT3 EVO,142,6:01:10.459,9 Laps,0.533,,83,2:06.716,115.003,03_Results_Race_Official.PDF,1
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,31,3,068,GTD,,M. Fossard / V. Hasse Clot T. Estep,Car Blanche,Aston Martin Vantage GT3 Evo,142,6:01:12.255,9 Laps,0.629,,120,2:06.225,115.450,03_Results_Race_Official.PDF,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,32,4,81,GTD,,G. Altoè / C. Stevenson / A. Udell,DragonSpeed,Chevrolet Corvette Z06 GT3.R,142,6:01:11.626,9 Laps,1.167,,69,2:06.716,115.003,03_Results_Race_Official.PDF,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,33,5,96,GTD,,P. Gallagher / R. Foley F. Selldorff,Turner Motorsport,BMW M4 GT3 EVO,142,6:01:15.415,9 Laps,3.160,,125,2:06.501,115.198,03_Results_Race_Official.PDF,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,34,6,80,GTD,,S. Andrews / L. Hodenius / J. Roe,Lone Star Racing,Mercedes-AMG GT3,142,6:01:15.724,9 Laps,0.309,,51,2:06.450,115.245,03_Results_Race_Official.PDF,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,35,7,13,GTD,B,O. Fidani / M. Bell / L. Kern,13 Autosport,Chevrolet Corvette Z06 GT3.R,142,6:01:16.337,9 Laps,0.613,,44,2:06.502,115.197,03_Results_Race_Official.PDF,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,36,8,70,GTD,B,B. Iribe / F. Schandorff / O. Millroy,Inception Racing,Ferrari 296 GT3 EVO,142,6:01:16.539,9 Laps,0.202,,125,2:06.979,114.765,03_Results_Race_Official.PDF,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,37,9,12,GTD,,A. Telitz / B. Pedersen F. Montecalvo,Vasser Sullivan Racing,Lexus RC F GT3,142,6:01:17.938,9 Laps,1.399,,125,2:07.227,114.541,03_Results_Race_Official.PDF,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,38,10,28,GTD,,D. Defrancesco / R. Yardley J. Heylen,Rs1,Porsche 911 GT3 R (992),142,6:01:20.040,9 Laps,2.102,,118,2:06.548,115.156,03_Results_Race_Official.PDF,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,39,11,21,GTD,,S. Mann / L. Wadoux Ducellier A. Fuoco,Af Corse Usa,Ferrari 296 GT3 EVO,142,6:01:20.248,9 Laps,0.208,,96,2:06.054,115.607,03_Results_Race_Official.PDF,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,40,12,45,GTD,,D. Formal / T. Hindman / G. Doyle,Wayne Taylor Racing,Lamborghini Huracan GT3 EVO2,142,6:01:21.127,9 Laps,0.879,,50,2:06.742,114.979,03_Results_Race_Official.PDF,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,41,13,66,GTD,B,J. Walker / T. Bechtolsheimer J. Hand,Gradient Racing,Ford Mustang GT3,142,6:01:22.920,9 Laps,1.793,,82,2:08.138,113.727,03_Results_Race_Official.PDF,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,42,14,36,GTD,,M. Filippi / R. Wickens C. Eastwood,DXDT Racing,Chevrolet Corvette Z06 GT3.R,142,6:01:23.498,9 Laps,0.578,,126,2:06.838,114.892,03_Results_Race_Official.PDF,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,43,9,911,,,K. Bachler / T. Preining,Manthey,Porsche 911 GT3 R (992),142,6:01:29.416,9 Laps,5.918,,111,2:05.975,115.679,03_Results_Race_Official.PDF,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,44,15,27,GTD,,D. Barrichello / T. Gamble Z. Robichon,Heart of Racing Team,Aston Martin Vantage GT3 Evo,142,6:01:57.016,9 Laps,27.600,,43,2:06.341,115.344,03_Results_Race_Official.PDF,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,45,16,912,GTD,B,R. Hardwick / R. Pera / M. Schuring,Manthey 1St Phorm,Porsche 911 GT3 R (992),142,6:01:59.958,9 Laps,2.942,,93,2:06.790,114.936,03_Results_Race_Official.PDF,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,46,10,3,,,A. Garcia / A. Sims,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,136,6:01:06.096,15 Laps,6,,23,2:06.413,115.278,03_Results_Race_Official.PDF,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,47,11,1,,,N. Verhagen / C. De Phillippi,Paul Miller Racing,BMW M4 GT3 EVO,134,6:01:14.635,17 Laps,2,,66,2:06.523,115.178,03_Results_Race_Official.PDF,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,48,17,120,GTD,,A. Adelson / C. Ilott / T. Sargent,Wright Motorsports,Porsche 911 GT3 R (992),126,5:13:36.693,25 Laps,8,Not Running,53,2:06.679,115.036,03_Results_Race_Official.PDF,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,49,11,24,GTP,,D. Vanthoor / S. van der Linde,BMW M Team WRT,BMW M Hybrid V8,115,4:34:00.275,36 Laps,11,Not Running,31,1:52.124,129.970,03_Results_Race_Official.PDF,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,50,12,59,,,M. Esterson / N. Johnson,RLL Team McLaren,McLaren 720S GT3 EVO,113,4:45:27.622,38 Laps,2,Not Running,98,2:06.227,115.448,03_Results_Race_Official.PDF,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,51,18,34,GTD,,A. Costa / L. Patrese / F. Rueda,Conquest Racing,Ferrari 296 GT3 EVO,56,2:15:17.546,95 Laps,57,Not Running,49,2:06.975,114.768,03_Results_Race_Official.PDF,2
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,52,11,73,LMP2,,P. Fittipaldi / M. Espirito Santo C. Cumming,Pratt Miller Motorsports,ORECA LMP2 07,55,3:49:24.378,96 Laps,1,Not Running,47,1:55.515,126.154,03_Results_Race_Official.PDF,3
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,53,12,37,LMP2,,J. Field / O. Jarvis M. van der Snel,Intersport Racing,ORECA LMP2 07,13,33:10.213,Laps,42,Not Running,4,1:58.188,123.301,03_Results_Race_Official.PDF,3
2026,16_Road America,Road America,road-america,2026-08-02,202608021040_Race,54,19,16,GTD,B,S. Monk / F. Fraga / J. Altzman,Myers Riley Motorsports,Ford Mustang GT3,4,9:51.328,Laps,9,Not Running,4,2:10.703,111.495,03_Results_Race_Official.PDF,3
