year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,1,1,Scott Sharp,2:00.992,35.781,49.627,35.584,120.421,2:00.992,,,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,2,1,Scott Sharp,1:57.922,34.108,48.009,35.805,123.590,3:58.914,117922,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,3,1,Scott Sharp,1:58.242,34.313,48.625,35.304,123.217,5:57.156,118242,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,4,1,Scott Sharp,1:56.853,33.956,47.527,35.370,124.709,7:54.009,116853,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,5,1,Scott Sharp,1:56.196,33.734,47.454,35.008,125.392,9:50.205,116196,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,6,1,Scott Sharp,1:56.546,33.849,47.596,35.101,125.019,11:46.751,116546,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,7,1,Scott Sharp,1:56.996,34.205,47.560,35.231,124.584,13:43.747,116996,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,8,1,Scott Sharp,2:35.250,33.715,52.025,1:09.510,93.889,16:18.997,155250,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,9,1,Scott Sharp,4:02.915,1:12.794,1:40.052,1:10.069,59.962,20:21.912,242915,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,10,1,Scott Sharp,1:58.700,34.240,48.995,35.465,122.782,22:20.612,118700,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,11,1,Scott Sharp,1:57.146,33.839,48.047,35.260,124.398,24:17.758,117146,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,12,1,Scott Sharp,1:57.103,33.959,47.991,35.153,124.460,26:14.861,117103,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,13,1,Scott Sharp,1:57.354,33.813,48.175,35.366,124.149,28:12.215,117354,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,14,1,Scott Sharp,1:56.999,33.875,47.969,35.155,124.584,30:09.214,116999,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,15,1,Scott Sharp,1:59.770,33.786,50.367,35.617,121.664,32:08.984,119770,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,16,1,Scott Sharp,1:59.667,33.804,49.234,36.629,121.788,34:08.651,119667,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,17,1,Scott Sharp,1:58.479,34.521,48.219,35.739,122.969,36:07.130,118479,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,18,1,Scott Sharp,2:14.392,33.887,48.573,51.932,108.429,38:21.522,134392,0,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,19,1,Scott Sharp,2:57.790,1:33.144,49.132,35.514,81.958,41:19.312,177790,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,20,1,Scott Sharp,2:01.741,33.923,51.365,36.453,119.676,43:21.053,121741,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,21,1,Scott Sharp,1:57.690,34.010,48.205,35.475,123.839,45:18.743,117690,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,22,1,Scott Sharp,1:56.204,33.933,47.225,35.046,125.392,47:14.947,116204,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,23,1,Scott Sharp,1:56.295,33.744,47.498,35.053,125.330,49:11.242,116295,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,24,1,Scott Sharp,1:57.444,33.787,48.122,35.535,124.087,51:08.686,117444,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,25,1,Scott Sharp,1:57.172,33.670,47.775,35.727,124.398,53:05.858,117172,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,26,1,Scott Sharp,1:58.012,34.432,48.186,35.394,123.466,55:03.870,118012,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,27,1,Scott Sharp,1:59.642,33.877,50.038,35.727,121.788,57:03.512,119642,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,28,1,Scott Sharp,1:56.895,34.399,47.341,35.155,124.647,59:00.407,116895,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,29,1,Scott Sharp,1:57.488,34.002,48.423,35.063,124.025,1:00:57.895,117488,0,0,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,30,1,Scott Sharp,1:58.352,34.278,48.424,35.650,123.155,1:02:56.247,118352,0,0,1
