year,event_code,event_name,track_slug,race_date,session_directory,race_lap,car_lap_number,position,car_number,lap_time,gap,gap_seconds,gap_laps,source_page,source_column
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,1,10,1:58.192,0.000,0.000,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,2,52,2:00.148,1.956,1.956,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,3,2,2:00.992,2.800,2.800,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,4,22,2:01.460,3.268,3.268,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,5,31,2:01.811,3.619,3.619,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,6,90,2:02.530,4.338,4.338,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,7,85,2:03.107,4.915,4.915,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,8,5,2:03.442,5.250,5.250,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,9,38,2:06.617,8.425,8.425,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,10,20,2:09.684,11.492,11.492,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,11,26,2:12.647,14.455,14.455,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,12,66,2:12.714,14.522,14.522,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,13,25,2:12.904,14.712,14.712,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,14,912,2:13.458,15.266,15.266,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,15,911,2:13.657,15.465,15.465,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,16,67,2:14.968,16.776,16.776,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,17,4,2:15.804,17.612,17.612,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,18,3,2:16.420,18.228,18.228,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,19,96,2:17.437,19.245,19.245,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,20,73,2:18.651,20.459,20.459,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,21,16,2:19.043,20.851,20.851,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,22,15,2:19.637,21.445,21.445,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,23,63,2:20.032,21.840,21.840,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,24,24,2:20.693,22.501,22.501,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,25,57,2:20.752,22.560,22.560,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,26,14,2:20.971,22.779,22.779,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,27,86,2:21.371,23.179,23.179,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,28,93,2:21.985,23.793,23.793,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,29,48,2:23.410,25.218,25.218,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,30,54,2:24.117,25.925,25.925,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,31,50,2:24.240,26.048,26.048,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,32,28,2:24.582,26.390,26.390,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,33,33,2:24.955,26.763,26.763,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,1,1,34,75,2:25.433,27.241,27.241,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,2,1,10,1:56.830,,,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,2,2,52,1:57.364,2.490,2.490,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,2,3,2,1:57.922,3.892,3.892,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,2,4,22,1:57.842,4.280,4.280,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,2,5,31,1:57.854,4.643,4.643,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,2,6,90,1:57.747,5.255,5.255,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,2,7,85,1:57.814,5.899,5.899,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,2,8,5,1:58.194,6.614,6.614,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,2,9,38,2:02.017,13.612,13.612,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,2,10,20,2:04.702,19.364,19.364,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,2,11,66,2:04.684,22.376,22.376,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,2,12,25,2:04.896,22.778,22.778,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,2,13,912,2:05.218,23.654,23.654,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,2,14,911,2:05.401,24.036,24.036,,1,1
2017,17_Road America,Road America,road-america,2017-08-06,201708061335_Race,2,2,15,67,2:05.972,25.918,25.918,,1,1
