year,event_code,event_name,track_slug,race_date,session_directory,car_number,class,team,vehicle,driver_1,driver_2,driver_3,driver_4,driver_5,metadata_text
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,58,GTD,Wright Motorsports,Porsche 911 GT3 R,Patrick Long,Christina Nielsen,,,,Wright Motorsports Porsche 911 GT3 R | GTD | 1.Patrick Long | 2.Christina Nielsen
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,63,GTD,Scuderia Corsa,Ferrari 488 GT3,Cooper MacNeil,Alessandro Pier Guidi,,,,Scuderia Corsa Ferrari 488 GT3 | GTD | 1.Cooper MacNeil | 2.Alessandro Pier Guidi
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,66,GTLM,Ford Chip Ganassi Racing,Ford GT,Joey Hand,Dirk Mueller,,,,Ford Chip Ganassi Racing Ford GT | GTLM | 1.Joey Hand | 2.Dirk Mueller
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,67,GTLM,Ford Chip Ganassi Racing,Ford GT,Ryan Briscoe,Richard Westbrook,,,,Ford Chip Ganassi Racing Ford GT | GTLM | 1.Ryan Briscoe | 2.Richard Westbrook
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,73,GTD,Park Place Motorsports,Porsche 911 GT3 R,Patrick Lindsey,Joerg Bergmeister,,,,Park Place Motorsports Porsche 911 GT3 R | GTD | 1.Patrick Lindsey | 2.Joerg Bergmeister
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,77,DPi,Mazda Team Joest,Mazda P,Oliver Jarvis,Tristan Nunez,,,,Mazda Team Joest Mazda DPi | P | 1.Oliver Jarvis | 2.Tristan Nunez
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,85,LMP2,JDC-Miller Motorsports,ORECA P,Simon Trummer,Robert Alon,,,,JDC-Miller Motorsports ORECA LMP2 | P | 1.Simon Trummer | 2.Robert Alon
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,86,GTD,Meyer Shank Racing w/ Curb-Agajanian,Acura NSX GT3,Katherine Legge,Alvaro Parente,,,,Meyer Shank Racing w/ Acura NSX GT3 | Curb-Agajanian GTD | 1.Katherine Legge | 2.Alvaro Parente
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,93,GTD,Meyer Shank Racing w/ Curb-Agajanian,Acura NSX GT3,Justin Marks,Lawson Aschenbach,,,,Meyer Shank Racing w/ Acura NSX GT3 | Curb-Agajanian GTD | 1.Justin Marks | 2.Lawson Aschenbach
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,96,GTD,Turner Motorsport,BMW M6 GT3,Robby Foley,Markus Palttala,,,,Turner Motorsport BMW M6 GT3 | GTD | 1.Robby Foley | 2.Markus Palttala
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,99,LMP2,JDC-Miller Motorsports,ORECA P,Misha Goikhberg,Stephen Simpson,,,,JDC-Miller Motorsports ORECA LMP2 | P | 1.Misha Goikhberg | 2.Stephen Simpson
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,911,GTLM,Porsche GT Team,Porsche RSR,Nick Tandy,Patrick Pilet,,,,Porsche GT Team Porsche 911 RSR | GTLM | 1.Nick Tandy | 2.Patrick Pilet
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,912,GTLM,Porsche GT Team,Porsche 911 RSR,Laurens Vanthoor,Earl Bamber,,,,Porsche GT Team Porsche 911 RSR | GTLM | 1.Laurens Vanthoor | 2.Earl Bamber
