year,event_code,event_name,track_slug,race_date,session_directory,report_name,report_url,local_pdf,sha256,bytes,report_family,selection,download_status,parser_version,pages,parsed_rows,error
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,01_Starting Grid by Number_Race_Official - Revised.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/16_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201808051335_Race/01_Starting%20Grid%20by%20Number_Race_Official%20-%20Revised.PDF,pdfs/01_Starting Grid by Number_Race_Official - Revised.PDF,106d69bfb3e32b19434d75c31841c41a5ff35d78ab2e5c432580a0f86a2e7ac1,94908,,unsupported,existing,,,,
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,01_Starting Grid by Number_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/16_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201808051335_Race/01_Starting%20Grid%20by%20Number_Race_Official.PDF,pdfs/01_Starting Grid by Number_Race_Official.PDF,d76b09cddf3a4e75a1c60425f00bf297f59569a20c185811cedc8121b9d50262,118087,,unsupported,existing,,,,
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,01_Starting Grid by Number_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/16_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201808051335_Race/01_Starting%20Grid%20by%20Number_Race_Provisional.PDF,pdfs/01_Starting Grid by Number_Race_Provisional.PDF,20af03523f2680328d0ef04e477b3d93b93556bd08d48196ecf510c35f9c4bd0,90743,,unsupported,existing,,,,
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,01_Starting Grid_Race_Official - Revised.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/16_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201808051335_Race/01_Starting%20Grid_Race_Official%20-%20Revised.PDF,pdfs/01_Starting Grid_Race_Official - Revised.PDF,6a447a429acb965ad8803c7555a95303f8141c8d5f2006925debadcf693ac043,238583,,unsupported,existing,,,,
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,01_Starting Grid_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/16_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201808051335_Race/01_Starting%20Grid_Race_Official.PDF,pdfs/01_Starting Grid_Race_Official.PDF,4e34a3d131332cb49a2fbb3ba157d473b4777b6442c1a6b9c6ad00d9d53eec2f,276008,,unsupported,existing,,,,
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,01_Starting Grid_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/16_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201808051335_Race/01_Starting%20Grid_Race_Provisional.PDF,pdfs/01_Starting Grid_Race_Provisional.PDF,eb3665997c2621cf2fef61eda13995c26645a12ee94030b822e05f1037fc2bbf,238086,,unsupported,existing,,,,
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,03_Results_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/16_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201808051335_Race/03_Results_Race_Official.PDF,pdfs/03_Results_Race_Official.PDF,fc6be0559d2598e5d721648b146891e40d16b300c348f8765dbb46de63c3cdbf,254069,results,preferred,existing,reports-1,2,32,
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,03_Results_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/16_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201808051335_Race/03_Results_Race_Provisional.PDF,pdfs/03_Results_Race_Provisional.PDF,5207acd6a900d16bc5b1f3f20dcf0568152db9e5149adfc8b2ab9af956a0704b,253952,results,alternate,existing,,,,
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,03_Results_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/16_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201808051335_Race/03_Results_Race_Unofficial.PDF,pdfs/03_Results_Race_Unofficial.PDF,d5c4677c94982b7e29997bb87db3fd2fdf7d7d6c6281101b1395ce6fea94ae0a,192731,results,alternate,existing,,,,
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,05_Results by Class_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/16_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201808051335_Race/05_Results%20by%20Class_Race_Official.PDF,pdfs/05_Results by Class_Race_Official.PDF,d2239045bec7a1c9710f8823bcd8c87246cc69386dc9460e974b600702ccf119,251576,,unsupported,existing,,,,
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,05_Results by Class_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/16_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201808051335_Race/05_Results%20by%20Class_Race_Provisional.PDF,pdfs/05_Results by Class_Race_Provisional.PDF,ec799910731578420a7348ba0384826a447d94fac9b4483aa4e54be6e866590a,251453,,unsupported,existing,,,,
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,05_Results by Class_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/16_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201808051335_Race/05_Results%20by%20Class_Race_Unofficial.PDF,pdfs/05_Results by Class_Race_Unofficial.PDF,01db7926b9f6b384d86f3efdaed6ca276bd986543e807ceceef425b40c4fbdb0,189847,,unsupported,existing,,,,
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,07_Fastest Lap By Driver After_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/16_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201808051335_Race/07_Fastest%20Lap%20By%20Driver%20After_Race_Official.PDF,pdfs/07_Fastest Lap By Driver After_Race_Official.PDF,f61fc3f361b32420991cf36bdebc9cdf2a54ef16e181a4770a8270128f9e225d,168383,,unsupported,existing,,,,
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,07_Fastest Lap By Driver and Class After_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/16_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201808051335_Race/07_Fastest%20Lap%20By%20Driver%20and%20Class%20After_Race_Official.PDF,pdfs/07_Fastest Lap By Driver and Class After_Race_Official.PDF,b1c916b5f7dd761e153830557d69f3476ace5aaaf6a0f6b0b76df24d5dcb2827,171295,,unsupported,existing,,,,
