year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,2,Tequila Patron ESM | Nissan DPi P,1,14:14:13.891,S. Sharp,14:15:21.142,R. Dalziel,1:07.251,1:07.251,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,2,Tequila Patron ESM | Nissan DPi P,2,15:02:30.954,R. Dalziel,15:03:42.049,R. Dalziel,1:11.095,2:18.346,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,2,Tequila Patron ESM | Nissan DPi P,3,15:45:35.750,R. Dalziel,15:46:35.735,R. Dalziel,59.985,3:18.331,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,3,3 R. Dalziel R. Dalziel 59.985 3:18.331 | Corvette Racing | Chevrolet Corvette C7.R GTLM,1,14:14:07.167,A. Garcia,14:15:14.899,J. Magnussen,1:07.732,1:07.732,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,3,3 R. Dalziel R. Dalziel 59.985 3:18.331 | Corvette Racing | Chevrolet Corvette C7.R GTLM,2,14:55:38.877,J. Magnussen,14:56:38.907,A. Garcia,1:00.030,2:07.762,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,3,3 R. Dalziel R. Dalziel 59.985 3:18.331 | Corvette Racing | Chevrolet Corvette C7.R GTLM,3,15:13:17.182,A. Garcia,15:14:16.902,A. Garcia,59.720,3:07.482,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,3,3 R. Dalziel R. Dalziel 59.985 3:18.331 | Corvette Racing | Chevrolet Corvette C7.R GTLM,4,15:20:16.824,A. Garcia,15:21:05.442,A. Garcia,48.618,3:56.100,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,4,4 A. Garcia A. Garcia 48.618 3:56.100 | Corvette Racing | Chevrolet Corvette C7.R GTLM,1,14:14:09.597,O. Gavin,14:15:14.211,T. Milner,1:04.614,1:04.614,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,4,4 A. Garcia A. Garcia 48.618 3:56.100 | Corvette Racing | Chevrolet Corvette C7.R GTLM,2,15:12:27.120,T. Milner,15:13:40.049,T. Milner,1:12.929,2:17.543,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,5,2 T. Milner T. Milner 1:12.929 2:17.543 | Mustang Sampling Racing | Cadillac DPi P,1,14:14:10.676,J. Barbosa,14:15:17.947,F. Albuquerque,1:07.271,1:07.271,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,5,2 T. Milner T. Milner 1:12.929 2:17.543 | Mustang Sampling Racing | Cadillac DPi P,2,15:02:12.025,F. Albuquerque,15:03:23.099,F. Albuquerque,1:11.074,2:18.345,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,5,2 T. Milner T. Milner 1:12.929 2:17.543 | Mustang Sampling Racing | Cadillac DPi P,3,15:47:27.466,F. Albuquerque,15:48:23.044,F. Albuquerque,55.578,3:13.923,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,6,3 F. Albuquerque F. Albuquerque 55.578 3:13.923 | Acura Team Penske | Acura DPi P,1,14:14:13.197,J. Montoya,14:15:21.139,J. Montoya,1:07.942,1:07.942,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,6,3 F. Albuquerque F. Albuquerque 55.578 3:13.923 | Acura Team Penske | Acura DPi P,2,14:56:37.121,J. Montoya,14:57:50.423,D. Cameron,1:13.302,2:21.244,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,6,3 F. Albuquerque F. Albuquerque 55.578 3:13.923 | Acura Team Penske | Acura DPi P,3,15:13:17.829,D. Cameron,15:14:20.668,D. Cameron,1:02.839,3:24.083,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,6,3 F. Albuquerque F. Albuquerque 55.578 3:13.923 | Acura Team Penske | Acura DPi P,4,15:53:14.805,D. Cameron,15:54:09.755,D. Cameron,54.950,4:19.033,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,7,4 D. Cameron D. Cameron 54.950 4:19.033 | Acura Team Penske | Acura DPi P,1,14:14:05.424,R. Taylor,14:15:20.798,H. Castroneves,1:15.374,1:15.374,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,7,4 D. Cameron D. Cameron 54.950 4:19.033 | Acura Team Penske | Acura DPi P,2,15:02:31.546,H. Castroneves,15:03:43.869,H. Castroneves,1:12.323,2:27.697,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,7,4 D. Cameron D. Cameron 54.950 4:19.033 | Acura Team Penske | Acura DPi P,3,15:11:33.011,H. Castroneves,15:12:37.342,H. Castroneves,1:04.331,3:32.028,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,7,4 D. Cameron D. Cameron 54.950 4:19.033 | Acura Team Penske | Acura DPi P,4,15:45:37.323,H. Castroneves,15:46:37.618,H. Castroneves,1:00.295,4:32.323,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,10,4 H. Castroneves H. Castroneves 1:00.295 4:32.323 | Konica Minolta Cadillac DPi-V.R | Cadillac DPi P,1,14:14:07.640,R. Van Der Zande,14:15:18.357,R. Van Der Zande,1:10.717,1:10.717,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,10,4 H. Castroneves H. Castroneves 1:00.295 4:32.323 | Konica Minolta Cadillac DPi-V.R | Cadillac DPi P,2,14:58:25.500,R. Van Der Zande,14:59:37.274,J. Taylor,1:11.774,2:22.491,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,10,4 H. Castroneves H. Castroneves 1:00.295 4:32.323 | Konica Minolta Cadillac DPi-V.R | Cadillac DPi P,3,15:13:09.453,J. Taylor,15:14:13.219,J. Taylor,1:03.766,3:26.257,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,10,4 H. Castroneves H. Castroneves 1:00.295 4:32.323 | Konica Minolta Cadillac DPi-V.R | Cadillac DPi P,4,16:10:35.568,J. Taylor,16:11:23.972,J. Taylor,48.404,4:14.661,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,14,4 J. Taylor J. Taylor 48.404 4:14.661 | 3GT Racing | Lexus RC F GT3 GTD,1,14:18:30.209,D. Baumann,14:19:42.677,D. Baumann,1:12.468,1:12.468,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,14,4 J. Taylor J. Taylor 48.404 4:14.661 | 3GT Racing | Lexus RC F GT3 GTD,2,14:27:15.413,D. Baumann,14:28:19.324,K. Marcelli,1:03.911,2:16.379,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,14,4 J. Taylor J. Taylor 48.404 4:14.661 | 3GT Racing | Lexus RC F GT3 GTD,3,15:24:10.845,K. Marcelli,15:25:31.158,K. Marcelli,1:20.313,3:36.692,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,22,3 K. Marcelli K. Marcelli 1:20.313 3:36.692 | Tequila Patron ESM | Nissan DPi P,1,14:14:12.795,J. van Overbeek,14:15:21.902,P. Derani,1:09.107,1:09.107,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,22,3 K. Marcelli K. Marcelli 1:20.313 3:36.692 | Tequila Patron ESM | Nissan DPi P,2,15:00:25.097,P. Derani,15:01:35.760,P. Derani,1:10.663,2:19.770,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,22,3 K. Marcelli K. Marcelli 1:20.313 3:36.692 | Tequila Patron ESM | Nissan DPi P,3,15:55:09.932,P. Derani,15:56:11.426,P. Derani,1:01.494,3:21.264,20_Pit Stops Time Cards_Race.PDF,1,1
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,24,BMW Team RLL | BMW M8 GTE GTLM,1,14:14:11.791,J. Krohn,14:15:18.684,J. Edwards,1:06.893,1:06.893,20_Pit Stops Time Cards_Race.PDF,1,2
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,24,BMW Team RLL | BMW M8 GTE GTLM,2,15:12:29.818,J. Edwards,15:13:41.470,J. Edwards,1:11.652,2:18.545,20_Pit Stops Time Cards_Race.PDF,1,2
2018,16_Road America,Road America,road-america,2018-08-05,201808051335_Race,25,2 J. Edwards J. Edwards 1:11.652 2:18.545 | BMW Team RLL | BMW M8 GTE GTLM,1,14:14:10.064,A. Sims,14:15:13.801,C. De Phillippi,1:03.737,1:03.737,20_Pit Stops Time Cards_Race.PDF,1,2
