year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,11,4,3,GTLM,,A. Garcia / J. Taylor / N. Catsburg,Corvette Racing,Chevrolet Corvette C8.R,333,12:02:51.712,16 Laps,8.551,,295,1:55.642,116.428,03_Results_Race_Official.PDF,1
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,12,5,4,GTLM,,T. Milner / N. Tandy / A. Sims,Corvette Racing,Chevrolet Corvette C8.R,330,12:01:14.546,19 Laps,3,,3,1:57.236,114.844,03_Results_Race_Official.PDF,1
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,13,1,54,LMP3,,J. Bennett / G. Kurtz / C. Braun,Core Autosport,Ligier JS P320,329,12:02:33.175,20 Laps,1,,174,1:56.166,115.902,03_Results_Race_Official.PDF,1
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,14,2,91,LMP3,,J. Cox / D. Murry / J. Bleekemolen,Riley Motorsports,Ligier JS P320,329,12:02:35.860,20 Laps,2.685,,51,1:56.281,115.788,03_Results_Race_Official.PDF,1
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,15,3,74,LMP3,,G. Robinson / S. Pigot / S. Andrews,Riley Motorsports,Ligier JS P320,329,12:02:36.376,20 Laps,0.516,,242,1:56.183,115.885,03_Results_Race_Official.PDF,1
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,16,4,7,LMP3,,S. McAleer / O. Askew A. McCusker,Forty7 Motorsports,Duqueine D08,328,12:01:40.493,21 Laps,1,,323,1:56.589,115.482,03_Results_Race_Official.PDF,1
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,17,5,33,LMP3,,J. Barbosa / Y. Clairay / L. Willsey,Sean Creech Motorsport,Ligier JS P320,328,12:02:50.163,21 Laps,1:09.670,,122,1:56.340,115.729,03_Results_Race_Official.PDF,1
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,18,1,9,GTD,,Z. Robichon / L. Vanthoor / L. Kern,Pfaff Motorsports,Porsche 911 GT3R,320,12:01:25.556,29 Laps,8,,294,2:00.835,111.424,03_Results_Race_Official.PDF,1
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,19,2,16,GTD,,P. Long / T. Hindman / J. Heylen,Wright Motorsports,Porsche 911 GT3R,320,12:01:27.668,29 Laps,2.112,,287,2:00.808,111.449,03_Results_Race_Official.PDF,1
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,20,3,23,GTD,,I. James / R. De Angelis / R. Gunn,Heart Of Racing Team,Aston Martin Vantage GT3,320,12:01:48.947,29 Laps,21.279,,60,2:01.402,110.904,03_Results_Race_Official.PDF,1
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,21,4,44,GTD,,J. Potter / A. Lally / S. Pumpelly,Magnus with Archangel,Acura NSX GT3,320,12:02:08.207,29 Laps,19.260,,260,2:01.923,110.430,03_Results_Race_Official.PDF,1
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,22,5,88,GTD,,C. Nielsen / K. Legge B. Figueiredo,Team Hardpoint EBM,Porsche 911 GT3R,320,12:02:18.500,29 Laps,10.293,,285,2:01.484,110.829,03_Results_Race_Official.PDF,1
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,23,6,12,GTD,,F. Montecalvo / Z. Veach R. Megennis,Vasser Sullivan,Lexus RC F GT3,319,12:01:39.225,30 Laps,1,,217,2:01.450,110.860,03_Results_Race_Official.PDF,1
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,24,7,14,GTD,,A. Telitz / J. Hawksworth K. Kirkwood,Vasser Sullivan,Lexus RC F GT3,313,12:01:31.478,36 Laps,6,,216,2:01.000,111.272,03_Results_Race_Official.PDF,1
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,25,8,96,GTD,,B. Auberlen / R. Foley / A. Read,Turner Motorsport,BMW M6 GT3,313,12:01:36.058,36 Laps,4.580,,308,2:01.298,110.999,03_Results_Race_Official.PDF,1
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,26,9,75,GTD,,K. Habul / M. Engel / M. Grenier,Sun Energy 1,Mercedes-AMG GT3,304,11:24:26.045,45 Laps,9,Not Running,286,2:01.125,111.157,03_Results_Race_Official.PDF,1
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,27,6,31,DPi,,F. Nasr / M. Conway / P. Derani,Whelen Engineering Racing,Cadillac DPi,292,10:04:05.751,57 Laps,12,Not Running,120,1:46.151,126.837,03_Results_Race_Official.PDF,2
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,28,7,48,DPi,,J. Johnson / K. Kobayashi S. Pagenaud,Ally Cadillac Racing,Cadillac DPi,349,12:01:03.059,1.641,0.206,,127,1:46.424,126.512,03_Results_Race_Official.PDF,2
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,29,10,99,GTD,,R. Ferriol / E. Bamber / T. Estep,Team Hardpoints EBM,Porsche 911 GT3R,280,12:01:36.620,69 Laps,12,,265,2:01.325,110.974,03_Results_Race_Official.PDF,2
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,30,3,8,LMP2,,J. Farano / G. Aubry / T. Buret,Tower Motorsport,ORECA LMP2 07,266,9:14:04.319,83 Laps,14,Not Running,153,1:49.084,123.427,03_Results_Race_Official.PDF,2
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,31,6,83,LMP3,,M. Bell / R. Sales / N. Kruetten,WIN Autosport,Duqueine D08,265,10:51:09.230,84 Laps,1,Not Running,190,1:57.106,114.972,03_Results_Race_Official.PDF,2
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,32,11,1,GTD,,B. Sellers / M. Snow / C. Lewis,Paul Miller Racing,Lamborghini Huracan GT3,255,9:37:34.679,94 Laps,10,Not Running,177,2:01.353,110.948,03_Results_Race_Official.PDF,2
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,33,7,38,LMP3,,R. Lindh / D. Goldburg / M. LLarena,Performance Tech Motorsports,Ligier JS P320,177,6:24:04.063,Laps,78,Not Running,45,1:56.981,115.095,03_Results_Race_Official.PDF,2
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,34,12,28,GTD,,D. Morad / M. de Quesada B. Johnson,Alegra Motorsports,Mercedes-AMG GT3,91,3:19:57.664,Laps,86,Not Running,59,2:01.960,110.396,03_Results_Race_Official.PDF,2
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,35,13,19,GTD,,S. Simpson / F. Perera T. Zimmermann,GRT Grasser Racing Team,Lamborghini Huracan GT3,91,3:19:57.925,Laps,0.261,Not Running,39,2:01.501,110.813,03_Results_Race_Official.PDF,2
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,36,4,11,LMP2,,S. Thomas / T. Nunez / T. Merrill,WIN Autosport,ORECA LMP2 07,90,3:33:28.269,Laps,1,Not Running,80,1:49.619,122.825,03_Results_Race_Official.PDF,2
2021,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2021-03-20,202103201010_Race,37,5,22,LMP2,,J. McGuire / W. Boyd / G. Smith,United Autosports,ORECA LMP2 07,333,12:02:14.977,16 Laps,56.436,,221,1:48.673,123.894,03_Results_Race_Official.PDF,2
