year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,2,Tequila Patron ESM | Nissan DPi P,1,13:31:07.990,S. Sharp,13:32:24.971,R. Dalziel,1:16.981,1:16.981,20_PitStops_Race.PDF,1,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,2,Tequila Patron ESM | Nissan DPi P,2,14:06:24.088,R. Dalziel,14:07:30.006,R. Dalziel,1:05.918,2:22.899,20_PitStops_Race.PDF,1,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,3,2 R. Dalziel R. Dalziel 1:05.918 2:22.899 | Corvette Racing | Chevrolet Corvette C7.R GTLM,1,13:33:21.266,J. Magnussen,13:34:28.928,A. Garcia,1:07.662,1:07.662,20_PitStops_Race.PDF,1,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,4,1 J. Magnussen A. Garcia 1:07.662 1:07.662 | Corvette Racing | Chevrolet Corvette C7.R GTLM,1,13:53:09.594,O. Gavin,13:54:13.692,T. Milner,1:04.098,1:04.098,20_PitStops_Race.PDF,1,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,5,1 O. Gavin T. Milner 1:04.098 1:04.098 | Mustang Sampling Racing | Cadillac DPi P,1,13:44:43.962,C. Fittipaldi,13:46:05.466,J. Barbosa,1:21.504,1:21.504,20_PitStops_Race.PDF,1,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,5,1 O. Gavin T. Milner 1:04.098 1:04.098 | Mustang Sampling Racing | Cadillac DPi P,2,13:50:49.278,J. Barbosa,13:53:01.348,J. Barbosa,2:12.070,3:33.574,20_PitStops_Race.PDF,1,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,5,1 O. Gavin T. Milner 1:04.098 1:04.098 | Mustang Sampling Racing | Cadillac DPi P,3,13:55:37.401,J. Barbosa,13:57:24.057,J. Barbosa,1:46.656,5:20.230,20_PitStops_Race.PDF,1,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,10,3 J. Barbosa J. Barbosa 1:46.656 5:20.230 | Konica Minolta Cadillac DPi-V.R | Cadillac DPi P,1,14:06:21.881,R. Taylor,14:07:32.254,J. Taylor,1:10.373,1:10.373,20_PitStops_Race.PDF,1,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,14,1 R. Taylor J. Taylor 1:10.373 1:10.373 | 3GT Racing | Lexus RCF GT3 GTD,1,13:33:34.469,S. Pruett,13:34:36.432,S. Pruett,1:01.963,1:01.963,20_PitStops_Race.PDF,1,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,14,1 R. Taylor J. Taylor 1:10.373 1:10.373 | 3GT Racing | Lexus RCF GT3 GTD,2,13:52:04.364,S. Pruett,13:53:27.395,S. Karam,1:23.031,2:24.994,20_PitStops_Race.PDF,1,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,15,2 S. Pruett S. Karam 1:23.031 2:24.994 | 3GT Racing | Lexus RCF GT3 GTD,1,13:55:56.338,J. Hawksworth,13:57:22.386,R. Alon,1:26.048,1:26.048,20_PitStops_Race.PDF,1,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,16,1 J. Hawksworth R. Alon 1:26.048 1:26.048 | Change Racing | Lamborghini Huracan GT3 GTD,1,13:54:40.850,C. Lewis,13:55:51.333,J. Mul,1:10.483,1:10.483,20_PitStops_Race.PDF,1,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,24,1 C. Lewis J. Mul 1:10.483 1:10.483 | BMW Team RLL | BMW M6 GTLM GTLM,1,13:33:19.689,J. Edwards,13:34:27.686,M. Tomczyk,1:07.997,1:07.997,20_PitStops_Race.PDF,1,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,25,1 J. Edwards M. Tomczyk 1:07.997 1:07.997 | BMW Team RLL | BMW M6 GTLM GTLM,1,13:51:48.281,B. Auberlen,13:52:53.037,A. Sims,1:04.756,1:04.756,20_PitStops_Race.PDF,1,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,28,1 B. Auberlen A. Sims 1:04.756 1:04.756 | Alegra Motorsports | Porsche 911 GT3 R GTD,1,13:50:32.625,D. Morad,13:51:48.643,M. Christensen,1:16.018,1:16.018,20_PitStops_Race.PDF,1,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,28,1 B. Auberlen A. Sims 1:04.756 1:04.756 | Alegra Motorsports | Porsche 911 GT3 R GTD,2,14:14:38.799,M. Christensen,14:15:22.026,M. Christensen,43.227,1:59.245,20_PitStops_Race.PDF,1,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,28,1 B. Auberlen A. Sims 1:04.756 1:04.756 | Alegra Motorsports | Porsche 911 GT3 R GTD,3,14:19:18.873,M. Christensen,14:20:02.090,M. Christensen,43.217,2:42.462,20_PitStops_Race.PDF,1,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,31,3 M. Christensen M. Christensen 43.217 2:42.462 | Whelen Engineering Racing | Cadillac DPi P,1,14:06:23.262,E. Curran,14:07:33.161,D. Cameron,1:09.899,1:09.899,20_PitStops_Race.PDF,1,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,33,1 E. Curran D. Cameron 1:09.899 1:09.899 | Riley Motorsports - Team AMG | Mercedes-AMG GT3 GTD,1,13:33:28.914,B. Keating,13:34:38.972,B. Keating,1:10.058,1:10.058,20_PitStops_Race.PDF,1,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,33,1 E. Curran D. Cameron 1:09.899 1:09.899 | Riley Motorsports - Team AMG | Mercedes-AMG GT3 GTD,2,13:53:31.679,B. Keating,13:54:37.149,J. Bleekemolen,1:05.470,2:15.528,20_PitStops_Race.PDF,1,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,48,Paul Miller Racing | Lamborghini Huracan GT3 GTD,1,13:50:30.045,B. Sellers,13:51:39.552,M. Snow,1:09.507,1:09.507,20_PitStops_Race.PDF,1,2
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,48,Paul Miller Racing | Lamborghini Huracan GT3 GTD,2,13:57:05.475,M. Snow,13:58:51.540,M. Snow,1:46.065,2:55.572,20_PitStops_Race.PDF,1,2
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,48,Paul Miller Racing | Lamborghini Huracan GT3 GTD,3,14:17:37.406,M. Snow,14:31:35.801,M. Snow,13:58.395,16:53.967,20_PitStops_Race.PDF,1,2
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,48,Paul Miller Racing | Lamborghini Huracan GT3 GTD,4,14:46:37.104,M. Snow,14:47:20.007,M. Snow,42.903,17:36.870,20_PitStops_Race.PDF,1,2
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,50,4 M. Snow M. Snow 42.903 17:36.870 | Riley Motorsports - WeatherTech Racing | Mercedes-AMG GT3 GTD,1,13:33:37.207,C. MacNeil,13:34:48.032,G. Jeannette,1:10.825,1:10.825,20_PitStops_Race.PDF,1,2
