year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,25,12,28,GTD,,D. Morad / M. Christensen,Alegra Motorsports,Porsche 911 GT3 R,61,1:40:39.053,2 Laps,55.686,,50,1:20.244,88.2,05_Results - Official.PDF,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,26,13,57,GTD,,L. Aschenbach / A. Davis,Stevenson Motorsports,Audi R8 LMS GT3,61,1:40:46.847,2 Laps,7.794,,59,1:20.527,87.9,05_Results - Official.PDF,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,27,8,66,GTLM,,D. Mueller / J. Hand,Ford Chip Ganassi Racing,Ford GT,61,1:41:03.928,2 Laps,17.081,,38,1:18.207,90.5,05_Results - Official.PDF,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,28,14,54,GTD,,J. Bennett / C. Braun,CORE autosport,Porsche 911 GT3 R,61,1:41:13.538,2 Laps,9.610,,52,1:20.920,87.5,05_Results - Official.PDF,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,29,7,5,P,,J. Barbosa / C. Fittipaldi,Mustang Sampling Racing,Cadillac DPi,61,1:41:46.536,2 Laps,32.998,,20,1:15.192,94.1,05_Results - Official.PDF,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,30,15,75,GTD,,B. Said / T. Vautier,SunEnergy1 Racing,Mercedes-AMG GT3,60,1:40:43.298,3 Laps,1 Laps,,50,1:20.206,88.3,05_Results - Official.PDF,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,31,16,48,GTD,,B. Sellers / M. Snow,Paul Miller Racing,Lamborghini Huracan GT3,53,1:41:09.027,10 Laps,7 Laps,,19,1:20.501,87.9,05_Results - Official.PDF,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,32,8,31,P,,D. Cameron / E. Curran,Whelen Engineering Racing,Cadillac DPi,41,1:08:09.347,22 Laps,12 Laps,Not Running,21,1:15.540,93.7,05_Results - Official.PDF,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,33,9,22,P,,E. Brown / J. van Overbeek,Tequila Patron ESM,Nissan DPi,2,4:43.161,61 Laps,39 Laps,Not Running,,,,05_Results - Official.PDF,1
2017,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2017-04-08,201704081305_Race,34,9,62,GTLM,,T. Vilander / G. Fisichella,Risi Competizione,Ferrari 488 GTE,,,,,Not Running,,,,05_Results - Official.PDF,1
