year,event_code,event_name,track_slug,race_date,session_directory,sequence,flag,clock_time,session_elapsed,session_elapsed_ms,flag_time,flag_time_ms,cumulative_flag_time,cumulative_flag_time_ms,lap,source_report,source_page
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,1,GREEN FLAG,14:06:00.794,-,,56:06.528,3366528,56:06.528,3366528,1,25_FlagsAnalysis_Race.PDF,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,2,FULL COURSE YELLOW,15:02:07.322,56:06.528,3366528,13:14.678,794678,13:14.678,794678,46,25_FlagsAnalysis_Race.PDF,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,3,GREEN FLAG,15:15:22.000,1:09:21.206,4161206,3:11.190,191190,59:17.718,3557718,51,25_FlagsAnalysis_Race.PDF,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,4,FULL COURSE YELLOW,15:18:33.190,1:12:32.396,4352396,7:14.810,434810,20:29.488,1229488,54,25_FlagsAnalysis_Race.PDF,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,5,GREEN FLAG,15:25:48.000,1:19:47.206,4787206,2:52.028,172028,1:02:09.746,3729746,57,25_FlagsAnalysis_Race.PDF,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,6,FULL COURSE YELLOW,15:28:40.028,1:22:39.234,4959234,3:39.269,219269,24:08.757,1448757,60,25_FlagsAnalysis_Race.PDF,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,7,GREEN FLAG,15:32:19.297,1:26:18.503,5178503,14:29.630,869630,1:16:39.376,4599376,61,25_FlagsAnalysis_Race.PDF,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,8,CHEQUERED FLAG,15:46:48.928,1:40:48.133,6048133,-,,-,,73,25_FlagsAnalysis_Race.PDF,1
