year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,01,Cadillac Racing | Cadillac DPi DPi,1,14:54:29.137,S. Bourdais,14:55:44.112,R. van der Zande,1:14.975,1:14.975,20_Pit Stops Time Cards_Race.PDF,1,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,1,1 S. Bourdais R. van der Zande 1:14.975 1:14.975 | Paul Miller Racing | BMW M4 GT3 GTD,1,14:43:22.728,M. Snow,14:44:33.358,B. Sellers,1:10.630,1:10.630,20_Pit Stops Time Cards_Race.PDF,1,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,02,1 M. Snow B. Sellers 1:10.630 1:10.630 | Cadillac Racing | Cadillac DPi DPi,1,14:54:34.020,A. Lynn,14:55:50.820,E. Bamber,1:16.800,1:16.800,20_Pit Stops Time Cards_Race.PDF,1,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,3,1 A. Lynn E. Bamber 1:16.800 1:16.800 | Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,1,14:44:26.491,J. Taylor,14:45:36.915,A. Garcia,1:10.424,1:10.424,20_Pit Stops Time Cards_Race.PDF,1,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,3,1 A. Lynn E. Bamber 1:16.800 1:16.800 | Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,2,15:00:14.407,A. Garcia,15:00:56.138,A. Garcia,41.731,1:52.155,20_Pit Stops Time Cards_Race.PDF,1,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,5,2 A. Garcia A. Garcia 41.731 1:52.155 | JDC Miller MotorSports | Cadillac DPi DPi,1,14:54:55.923,T. Vautier,14:56:12.795,R. Westbrook,1:16.872,1:16.872,20_Pit Stops Time Cards_Race.PDF,1,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,10,1 T. Vautier R. Westbrook 1:16.872 1:16.872 | Konica Minolta Acura ARX-05 | Acura DPi DPi,1,14:23:04.881,F. Albuquerque,14:24:05.413,F. Albuquerque,1:00.532,1:00.532,20_Pit Stops Time Cards_Race.PDF,1,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,10,1 T. Vautier R. Westbrook 1:16.872 1:16.872 | Konica Minolta Acura ARX-05 | Acura DPi DPi,2,14:59:26.399,F. Albuquerque,15:00:37.441,R. Taylor,1:11.042,2:11.574,20_Pit Stops Time Cards_Race.PDF,1,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,12,2 F. Albuquerque R. Taylor 1:11.042 2:11.574 | VasserSullivan | Lexus RC F GT3 GTD,1,14:42:31.819,F. Montecalvo,14:43:42.055,A. Telitz,1:10.236,1:10.236,20_Pit Stops Time Cards_Race.PDF,1,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,14,1 F. Montecalvo A. Telitz 1:10.236 1:10.236 | VasserSullivan | Lexus RC F GT3 GTDPRO,1,14:44:43.821,J. Hawksworth,14:45:55.889,B. Barnicoat,1:12.068,1:12.068,20_Pit Stops Time Cards_Race.PDF,1,1
