year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stint_number,driver,start_time,end_time,segment_type,segment_time,cumulative_track_time,cumulative_driver_time,source_report,source_page,source_column
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,01,Cadillac Racing | Cadillac DPi DPi,1,S. Bourdais,14:06:00,14:54:29,TRACK,48:28.343,48:28.343,48:28.343,20_Drive Time_Race.PDF,1,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,01,Cadillac Racing | Cadillac DPi DPi,,,14:54:29,14:55:44,PIT,1:14.975,,1:14.975,20_Drive Time_Race.PDF,1,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,01,Cadillac Racing | Cadillac DPi DPi,2,R. van der Zande,14:55:44,15:46:00,TRACK,50:16.682,50:16.682,50:16.682,20_Drive Time_Race.PDF,1,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,1,S. Bourdais 48:28.343 48:28.343 | Paul Miller Racing | BMW M4 GT3 GTD,1,M. Snow,14:06:00,14:43:22,TRACK,37:21.934,37:21.934,37:21.934,20_Drive Time_Race.PDF,1,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,1,S. Bourdais 48:28.343 48:28.343 | Paul Miller Racing | BMW M4 GT3 GTD,,,14:43:22,14:44:33,PIT,1:10.630,,1:10.630,20_Drive Time_Race.PDF,1,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,1,S. Bourdais 48:28.343 48:28.343 | Paul Miller Racing | BMW M4 GT3 GTD,2,B. Sellers,14:44:33,15:46:00,TRACK,1:01:27.436,1:01:27.436,1:01:27.436,20_Drive Time_Race.PDF,1,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,02,Cadillac Racing | Cadillac DPi DPi,1,A. Lynn,14:06:00,14:54:34,TRACK,48:33.226,48:33.226,48:33.226,20_Drive Time_Race.PDF,1,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,02,Cadillac Racing | Cadillac DPi DPi,,,14:54:34,14:55:50,PIT,1:16.800,,1:16.800,20_Drive Time_Race.PDF,1,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,02,Cadillac Racing | Cadillac DPi DPi,2,E. Bamber,14:55:50,15:46:00,TRACK,50:09.974,50:09.974,50:09.974,20_Drive Time_Race.PDF,1,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,1,J. Taylor,14:06:00,14:44:26,TRACK,38:25.697,38:25.697,38:25.697,20_Drive Time_Race.PDF,1,1
2022,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2022-04-09,202204091405_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,,,14:44:26,14:45:36,PIT,1:10.424,,1:10.424,20_Drive Time_Race.PDF,1,1
