year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,1,1,7,GTP,,L. Vanthoor / N. Tandy / F. Nasr,Porsche Penske Motorsport,Porsche 963,781,24:00:38.019,-,,,759,1:36.066,133.408,03_Results_Race_Official.PDF,1
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,2,2,60,GTP,,F. Rosenqvist / S. Dixon / C. Braun T. Blomqvist,Acura Meyer Shank Racing w/Curb Agajanian,Acura ARX-06,781,24:00:39.354,1.335,1.335,,761,1:36.188,133.239,03_Results_Race_Official.PDF,1
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,3,3,6,GTP,,K. Estre / M. Campbell / M. Jaminet,Porsche Penske Motorsport,Porsche 963,781,24:00:42.442,4.423,3.088,,759,1:36.061,133.415,03_Results_Race_Official.PDF,1
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,4,4,24,GTP,,R. Marciello / K. Magnussen D. Vanthoor / P. Eng,BMW M Team RLL,BMW M Hybrid V8,780,24:01:19.263,1 Lap,1,,3,1:35.977,133.532,03_Results_Race_Official.PDF,1
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,5,5,10,GTP,,B. Hartley / W. Stevens F. Albuquerque / R. Taylor,Cadillac Wayne Taylor Racing,Cadillac V-Series.R,780,24:01:41.645,1 Lap,22.382,,408,1:36.449,132.878,03_Results_Race_Official.PDF,1
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,6,6,85,GTP,,B. Aron / P. Wehrlein / G. Bruni T. van der Helm,JDC Miller MotorSports,Porsche 963,780,24:01:47.096,1 Lap,5.451,,759,1:36.406,132.938,03_Results_Race_Official.PDF,1
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,7,7,25,GTP,,R. Rast / R. Frijns / S. van der Linde M. Wittmann,BMW M Team RLL,BMW M Hybrid V8,777,24:01:26.474,4 Laps,3,,638,1:35.868,133.684,03_Results_Race_Official.PDF,1
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,8,1,22,LMP2,,R. Lindh / J. Allen / P. Di Resta D. Goldburg,United Autosports USA,ORECA LMP2 07,765,24:01:50.716,16 Laps,44.697,,317,1:39.074,129.358,03_Results_Race_Official.PDF,1
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,9,2,74,LMP2,,F. Massa / J. Burdon / F. Fraga G. Robinson,Riley,ORECA LMP2 07,765,24:01:57.432,16 Laps,6.716,,516,1:39.237,129.145,03_Results_Race_Official.PDF,1
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,10,3,52,LMP2,,M. BECHE / B. Pedersen B. Keating / R. Sales,PR1 Mathiasen Motorsports,ORECA LMP2 07,764,24:01:00.145,17 Laps,1,,563,1:39.156,129.251,03_Results_Race_Official.PDF,1
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,11,4,18,LMP2,,R. Dalziel / D. Hansson / P. Chatin T. Lutke,Era Motorsport,ORECA LMP2 07,764,24:01:26.904,17 Laps,26.759,,512,1:39.030,129.415,03_Results_Race_Official.PDF,1
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,12,5,99,LMP2,,C. Rasmussen / J. Edgar D. Cameron / P. Hyett,AO Racing,ORECA LMP2 07,757,24:01:27.969,24 Laps,7,,513,1:38.688,129.864,03_Results_Race_Official.PDF,1
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,13,6,04,LMP2,,C. Herta / T. Sowery / M. Jakobsen G. Kurtz,Crowdstrike Racing by APR,ORECA LMP2 07,755,24:01:06.252,26 Laps,2,,467,1:38.636,129.932,03_Results_Race_Official.PDF,1
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,14,8,93,GTP,,K. Ohta / A. Palou / N. Yelloly R. van der Zande,Acura Meyer Shank Racing w/Curb Agajanian,Acura ARX-06,741,24:00:59.158,40 Laps,14,,599,1:36.168,133.267,03_Results_Race_Official.PDF,1
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,15,9,31,GTP,,E. Bamber / F. Drugovich / F. Vesti J. Aitken,Cadillac Whelen,Cadillac V-Series.R,731,24:01:46.363,50 Laps,10,,114,1:36.498,132.811,03_Results_Race_Official.PDF,1
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,16,1,65,,,D. Olsen / F. Vervisch / C. Mies,Ford Multimatic Motorsports,Ford Mustang GT3,723,24:01:29.309,58 Laps,8,,544,1:47.521,119.195,03_Results_Race_Official.PDF,1
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,17,2,3,,,D. Juncadella / A. Sims / A. Garcia,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,723,24:01:31.218,58 Laps,1.909,,704,1:47.341,119.395,03_Results_Race_Official.PDF,1
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,18,3,64,,,A. Cindric / S. Priaulx M. Rockenfeller,Ford Multimatic Motorsports,Ford Mustang GT3,723,24:01:35.075,58 Laps,3.857,,512,1:47.349,119.386,03_Results_Race_Official.PDF,1
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,19,4,1,,,K. van der Linde / C. De Phillippi N. Verhagen / M. Snow,Paul Miller Racing,BMW M4 GT3 EVO,723,24:01:47.107,58 Laps,12.032,,514,1:47.156,119.601,03_Results_Race_Official.PDF,1
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,20,5,69,,,L. Stolz / F. Schiller / M. Martin A. Bartone,GetSpeed,Mercedes-AMG GT3,723,24:01:48.780,58 Laps,1.673,,346,1:47.447,119.277,03_Results_Race_Official.PDF,2
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,21,6,81,,,T. Neubauer / M. Molina / D. Rigon A. Costa,DragonSpeed,Ferrari 296 GT3,723,24:01:57.328,58 Laps,8.548,,538,1:47.490,119.229,03_Results_Race_Official.PDF,2
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,22,7,4,,,N. Varrone / N. Catsburg T. Milner,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,723,24:02:09.730,58 Laps,12.402,,704,1:47.685,119.014,03_Results_Race_Official.PDF,2
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,23,8,77,,,A. Picariello / K. Bachler L. Heinrich,AO Racing,Porsche 911 GT3 R (992),722,24:00:39.996,59 Laps,1,,653,1:47.653,119.049,03_Results_Race_Official.PDF,2
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,24,9,91,,,S. van Gisbergen / S. McLaughlin C. Zilisch / B. Keating,Trackhouse by TF Sport,Chevrolet Corvette Z06 GT3.R,722,24:01:17.494,59 Laps,37.498,,507,1:47.430,119.296,03_Results_Race_Official.PDF,2
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,25,1,13,GTD,B,M. Kirchhöfer / L. Kern / M. Bell O. Fidani,AWA,Chevrolet Corvette Z06 GT3.R,719,24:01:44.254,62 Laps,3,,589,1:47.217,119.533,03_Results_Race_Official.PDF,2
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,26,2,120,GTD,,A. Guven / T. Sargent / E. Skeer A. Adelson,Wright Motorsports,Porsche 911 GT3 R (992),719,24:01:45.708,62 Laps,1.454,,531,1:47.422,119.305,03_Results_Race_Official.PDF,2
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,27,3,27,GTD,,M. Drudi / Z. Robichon C. Stevenson / T. Gamble,Heart of Racing Team,Aston Martin Vantage GT3 Evo,719,24:01:49.071,62 Laps,3.363,,534,1:47.674,119.026,03_Results_Race_Official.PDF,2
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,28,10,20,,,R. Lietz / T. Preining / M. Cressoni C. Schiavoni,Proton Competition,Porsche 911 GT3 R (992),719,24:01:49.837,62 Laps,0.766,,539,1:47.781,118.908,03_Results_Race_Official.PDF,2
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,29,4,57,GTD,,L. Auer / I. Dontje / P. Ellis R. Ward,Winward Racing,Mercedes-AMG GT3,719,24:01:51.013,62 Laps,1.176,,588,1:47.543,119.171,03_Results_Race_Official.PDF,2
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,30,5,96,GTD,,J. Klingmann / J. Walker P. Gallagher / R. Foley,Turner Motorsport,BMW M4 GT3 EVO,719,24:01:51.582,62 Laps,0.569,,469,1:47.928,118.746,03_Results_Race_Official.PDF,2
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,31,6,19,GTD,B,A. McIntosh / V. Hasse-Clot R. van der Steur / M. Robin,van der Steur Racing,Aston Martin Vantage GT3 Evo,719,24:01:51.643,62 Laps,0.061,,506,1:47.488,119.232,03_Results_Race_Official.PDF,2
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,32,7,50,GTD,B,C. Laursen / A. Leclerc / R. Agostini C. Toledo,Af Corse,Ferrari 296 GT3,719,24:01:53.113,62 Laps,1.470,,342,1:47.777,118.912,03_Results_Race_Official.PDF,2
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,33,8,83,GTD,,K. Gaillard / M. Gatting / R. Frey S. Bovy,Iron Dames,Porsche 911 GT3 R (992),719,24:01:54.801,62 Laps,1.688,,211,1:47.987,118.681,03_Results_Race_Official.PDF,2
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,34,9,32,GTD,,D. Morad / M. Goetz / K. Koch S. Lucas,Korthoff Competition Motors,Mercedes-AMG GT3,719,24:02:23.404,62 Laps,28.603,,588,1:47.632,119.072,03_Results_Race_Official.PDF,2
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,35,11,14,,,T. Bell / K. Kirkwood / A. Telitz B. Barnicoat,Vasser Sullivan Racing,Lexus RC F GT3,704,24:01:58.071,77 Laps,15,,210,1:48.500,118.120,03_Results_Race_Official.PDF,2
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,36,7,88,LMP2,,M. Vaxiviere / N. Nielsen D. Murry / L. Perez Companc,Af Corse,ORECA LMP2 07,697,21:48:13.373,84 Laps,7,Not Running,555,1:38.537,130.063,03_Results_Race_Official.PDF,2
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,37,10,45,GTD,,K. Marcelli / G. Doyle / T. Hindman D. Formal,Wayne Taylor Racing,Lamborghini Huracan GT3 EVO2,689,22:59:27.734,92 Laps,8,Not Running,399,1:47.414,119.314,03_Results_Race_Official.PDF,2
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,38,8,11,LMP2,,C. Milesi / H. McElrea / M. Jensen S. Thomas,TDS RACING,ORECA LMP2 07,682,24:00:49.727,99 Laps,6,,318,1:38.438,130.193,03_Results_Race_Official.PDF,3
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,39,9,73,LMP2,,C. Ilott / C. Cumming / J. Roe P. Fittipaldi,Pratt Miller Motorsports,ORECA LMP2 07,678,24:01:43.942,Laps,4,,443,1:38.717,129.825,03_Results_Race_Official.PDF,3
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,40,11,34,GTD,,G. Altoè / C. Sbirrazzuoli D. Serra / M. Franco,Conquest Racing,Ferrari 296 GT3,673,24:01:15.856,Laps,5,,492,1:47.906,118.770,03_Results_Race_Official.PDF,3
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,41,12,48,,,A. Farfus / M. Hesse / J. Krohn D. Harper,Paul Miller Racing,BMW M4 GT3 EVO,668,24:01:51.577,Laps,5,,512,1:47.679,119.020,03_Results_Race_Official.PDF,3
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,42,12,78,GTD,,P. Kligerman / F. Perera M. Farnbacher / M. Goikhberg,Forte Racing,Lamborghini Huracan GT3 EVO2,591,22:12:02.113,Laps,77,Not Running,506,1:47.684,119.015,03_Results_Race_Official.PDF,3
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,43,13,80,GTD,B,R. Aron / E. Filgueiras / S. Andrews D. Knox,Lone Star Racing,Mercedes-AMG GT3,584,20:32:43.160,Laps,7,Not Running,441,1:47.418,119.309,03_Results_Race_Official.PDF,3
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,44,14,12,GTD,,K. Kirkwood / F. Montecalvo P. Thompson / J. Hawksworth,Vasser Sullivan Racing,Lexus RC F GT3,573,19:21:42.846,Laps,11,Not Running,295,1:48.002,118.664,03_Results_Race_Official.PDF,3
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,45,15,023,GTD,B,E. Cheever / A. Rovera C. Scardina / O. Triarsi,Triarsi Competizione,Ferrari 296 GT3,569,20:26:21.454,Laps,4,Not Running,530,1:47.931,118.742,03_Results_Race_Official.PDF,3
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,46,16,21,GTD,,K. Cozzolino / A. Pier Guidi L. Wadoux Ducellier / S. Mann,Af Corse,Ferrari 296 GT3,555,18:38:33.686,Laps,14,Not Running,210,1:47.859,118.822,03_Results_Race_Official.PDF,3
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,47,10,43,LMP2,,A. Felix da Costa / B. Garg J. Field / T. Dillmann,Inter Europol Competition,ORECA LMP2 07,430,13:41:08.633,Laps,125,Not Running,336,1:38.876,129.617,03_Results_Race_Official.PDF,3
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,48,17,66,GTD,B,H. Tincknell / T. Calderon T. Bechtolsheimer / J. Hand,Gradient Racing,Ford Mustang GT3,425,14:37:23.342,Laps,5,Not Running,106,1:47.619,119.086,03_Results_Race_Official.PDF,3
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,49,18,70,GTD,B,D. Fumanelli / O. Millroy F. Schandorff / B. Iribe,Inception Racing,Ferrari 296 GT3,392,13:21:01.650,Laps,33,Not Running,375,1:47.848,118.834,03_Results_Race_Official.PDF,3
2025,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2025-01-25,202501251340_Race,50,19,36,GTD,,P. Derani / C. Eastwood / A. Udell S. Yoluc,DXDT Racing,Chevrolet Corvette Z06 GT3.R,355,12:02:42.650,Laps,37,Not Running,106,1:48.621,117.988,03_Results_Race_Official.PDF,3
