year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,1,DPi,60,Meyer Shank Racing W/Curb-Agajanian,Acura DPi,Tom Blomqvist,1:05.987,5,46,,,134.153,06_Fastest Lap By Driver_Race.PDF,1
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,2,DPi,01,Cadillac Racing,Cadillac DPi,Renger van der Zande,1:05.991,46,78,0.004,0.004,134.145,06_Fastest Lap By Driver_Race.PDF,1
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,3,DPi,02,Cadillac Racing,Cadillac DPi,Earl Bamber,1:06.067,43,75,0.080,0.076,133.991,06_Fastest Lap By Driver_Race.PDF,1
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,4,DPi,60,Meyer Shank Racing W/Curb-Agajanian,Acura DPi,Oliver Jarvis,1:06.072,28,77,0.085,0.005,133.981,06_Fastest Lap By Driver_Race.PDF,1
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,5,DPi,10,Konica Minolta Acura ARX-05,Acura DPi,Ricky Taylor,1:06.115,5,92,0.128,0.043,133.893,06_Fastest Lap By Driver_Race.PDF,1
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,6,DPi,31,Whelen Engineering Racing,Cadillac DPi,Pipo Derani,1:06.363,17,80,0.376,0.248,133.393,06_Fastest Lap By Driver_Race.PDF,1
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,7,DPi,31,Whelen Engineering Racing,Cadillac DPi,Olivier Pla,1:06.506,32,43,0.519,0.143,133.106,06_Fastest Lap By Driver_Race.PDF,1
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,8,DPi,02,Cadillac Racing,Cadillac DPi,Alex Lynn,1:06.526,20,48,0.539,0.020,133.066,06_Fastest Lap By Driver_Race.PDF,1
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,9,DPi,5,JDC Miller MotorSports,Cadillac DPi,Richard Westbrook,1:06.679,19,51,0.692,0.153,132.761,06_Fastest Lap By Driver_Race.PDF,1
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,10,DPi,01,Cadillac Racing,Cadillac DPi,Sebastien Bourdais,1:06.693,27,45,0.706,0.014,132.733,06_Fastest Lap By Driver_Race.PDF,1
