year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,01,1,2,Sebastien Bourdais,1:10.849,22.160,32.237,16.452,124.947,1:10.849,,,0,1
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,01,2,2,Sebastien Bourdais,1:07.907,19.983,31.736,16.188,130.360,2:18.756,67907,0,0,1
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,01,3,2,Sebastien Bourdais,1:07.504,19.555,31.812,16.137,131.138,3:26.260,67504,0,0,1
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,01,4,2,Sebastien Bourdais,1:07.309,19.600,31.644,16.065,131.518,4:33.569,67309,0,0,1
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,01,5,2,Sebastien Bourdais,1:07.359,19.808,31.582,15.969,131.421,5:40.928,67359,0,0,1
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,01,6,2,Sebastien Bourdais,1:06.892,19.437,31.492,15.963,132.338,6:47.820,66892,0,0,1
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,01,7,2,Sebastien Bourdais,1:08.620,19.773,32.097,16.750,129.006,7:56.440,68620,0,0,1
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,01,8,2,Sebastien Bourdais,1:41.373,23.963,53.457,23.953,87.325,9:37.813,101373,0,0,1
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,01,9,2,Sebastien Bourdais,2:28.934,32.330,1:14.963,41.641,59.438,12:06.747,148934,0,0,1
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,01,10,2,Sebastien Bourdais,2:38.985,52.757,1:18.081,28.147,55.680,14:45.732,158985,0,0,1
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,01,11,2,Sebastien Bourdais,1:11.536,21.173,32.209,18.154,123.747,15:57.268,71536,0,0,1
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,01,12,2,Sebastien Bourdais,2:44.801,37.098,1:13.994,53.709,53.715,18:42.069,164801,0,1,1
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,01,13,2,Sebastien Bourdais,2:28.954,45.137,1:13.526,30.291,59.430,21:11.023,148954,0,0,1
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,01,14,2,Sebastien Bourdais,2:18.213,36.726,1:10.270,31.217,64.048,23:29.236,138213,0,0,1
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,01,15,2,Sebastien Bourdais,2:16.732,41.099,1:09.380,26.253,64.742,25:45.968,136732,0,0,1
2022,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2022-07-03,202207031505_Race,01,16,2,Sebastien Bourdais,1:09.496,20.897,32.091,16.508,127.379,26:55.464,69496,0,0,1
