year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,22,6,23,GTD,,B. Sweedler / T. Bell / F. Montecalvo,Alex Job Racing,Audi R8 LMS GT3,380,10:00:33.908,22 Laps,9.350,,39,1:22.141,111.320,03_Results - Official.PDF,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,23,2,20,PC,,D. Yount / B. Rice / D. Burkett,BAR1 Motorsports,ORECA FLM09,376,10:00:55.412,26 Laps,4 Laps,,116,1:17.067,118.649,03_Results - Official.PDF,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,24,7,48,GTD,,B. Sellers / M. Snow / T. Hindman,Paul Miller Racing,Lamborghini Huracan GT3,375,10:00:54.291,27 Laps,1,,112,1:21.303,112.468,03_Results - Official.PDF,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,25,3,38,PC,,J. French / P. O'Ward / K. Masson,Performance Tech Motorsports,ORECA FLM09,367,10:01:41.923,35 Laps,8 Laps,,129,1:16.137,120.099,03_Results - Official.PDF,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,26,8,15,GTD,,J. Hawksworth / S. Pruett / A. Cindric,3GT Racing,Lexus RCF GT3,364,10:00:41.907,38 Laps,3 Laps,,73,1:21.616,112.036,03_Results - Official.PDF,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,27,9,63,GTD,,C. Nielsen / A. Balzan / M. Cressoni,Scuderia Corsa,Ferrari 488 GT3,349,10:00:48.914,53 Laps,15 Laps,,256,1:21.197,112.614,03_Results - Official.PDF,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,28,9,24,GTLM,,J. Edwards / M. Tomczyk N. Catsburg,BMW Team RLL,BMW M6 GTLM,338,8:55:00.654,64 Laps,11 Laps,Not Running,296,1:18.491,116.497,03_Results - Official.PDF,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,29,10,14,GTD,,S. Karam / R. Alon / I. James,3GT Racing,Lexus RCF GT3,308,8:09:34.994,94 Laps,30 Laps,Not Running,32,1:21.895,111.655,03_Results - Official.PDF,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,30,11,16,GTD,,J. Mul / B. Sandberg / C. Lewis,Change Racing,Lamborghini Huracan GT3,300,7:53:20.682,102 Laps,8 Laps,Not Running,44,1:21.776,111.817,03_Results - Official.PDF,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,31,12,86,GTD,,J. Segal / O. Negri Jr. / T. Dyer,Michael Shank Racing w/ Curb-Agajanian,Acura NSX GT3,292,8:05:37.306,110 Laps,8 Laps,Not Running,28,1:21.584,112.080,03_Results - Official.PDF,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,32,13,57,GTD,,L. Aschenbach / A. Davis / M. Bell,Stevenson Motorsports,Audi R8 LMS GT3,229,6:13:28.875,173 Laps,63 Laps,Not Running,116,1:21.491,112.208,03_Results - Official.PDF,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,33,14,93,GTD,,A. Lally / K. Legge / M. Wilkins,Michael Shank Racing w/ Curb-Agajanian,Acura NSX GT3,219,5:48:06.943,183 Laps,10 Laps,Not Running,71,1:21.184,112.633,03_Results - Official.PDF,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,34,15,96,GTD,,J. Marks / J. Klingmann / J. Krohn,Turner Motorsport,BMW M6 GT3,213,6:38:28.054,189 Laps,6 Laps,Not Running,149,1:21.355,112.396,03_Results - Official.PDF,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,35,16,75,GTD,,T. Vautier / K. Habul / D. von Moltke,SunEnergy1 Racing,Mercedes-AMG GT3,210,6:29:36.148,192 Laps,3 Laps,Not Running,110,1:22.181,111.266,03_Results - Official.PDF,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,36,8,13,P,,M. Beche / N. Heidfeld / G. Menezes,Rebellion Racing,ORECA LMP2,205,5:09:50.273,197 Laps,5 Laps,Not Running,93,1:12.962,125.325,03_Results - Official.PDF,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,37,9,10,P,,R. Taylor / J. Taylor / R. Hunter-Reay,Konica Minolta Cadillac DPi-V.R,Cadillac DPi,97,2:27:28.698,305 Laps,108 Laps,Not Running,41,1:13.102,125.085,03_Results - Official.PDF,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,38,10,52,P,,J. Gutierrez / O. Pla / J. Canal,PR1/Mathiasen Motorsports,Ligier LMP2,62,1:33:54.379,340 Laps,35 Laps,Not Running,20,1:13.476,124.448,03_Results - Official.PDF,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,39,17,50,GTD,,C. MacNeil / G. Jeannette / P. Long,Riley Motorsports - WeatherTech Racing,Porsche 911 GT3 R,15,26:09.005,387 Laps,47 Laps,Not Running,10,1:28.684,103.107,03_Results - Official.PDF,2
