year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,2,Tequila Patron ESM | Nissan DPi P,1,11:16:26.724,B. Hartley,11:17:26.413,B. Hartley,59.689,59.689,20_PitStops_Race.PDF,1,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,2,Tequila Patron ESM | Nissan DPi P,2,12:05:53.646,B. Hartley,12:06:59.132,R. Dalziel,1:05.486,2:05.175,20_PitStops_Race.PDF,1,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,2,Tequila Patron ESM | Nissan DPi P,3,13:08:25.514,R. Dalziel,13:09:32.213,R. Dalziel,1:06.699,3:11.874,20_PitStops_Race.PDF,1,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,2,Tequila Patron ESM | Nissan DPi P,4,13:45:23.740,R. Dalziel,13:46:34.556,S. Sharp,1:10.816,4:22.690,20_PitStops_Race.PDF,1,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,2,Tequila Patron ESM | Nissan DPi P,5,14:32:24.324,S. Sharp,14:33:32.447,S. Sharp,1:08.123,5:30.813,20_PitStops_Race.PDF,1,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,2,Tequila Patron ESM | Nissan DPi P,6,15:27:35.007,S. Sharp,15:28:43.200,B. Hartley,1:08.193,6:39.006,20_PitStops_Race.PDF,1,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,2,Tequila Patron ESM | Nissan DPi P,7,16:22:23.965,B. Hartley,16:23:30.233,B. Hartley,1:06.268,7:45.274,20_PitStops_Race.PDF,1,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,2,Tequila Patron ESM | Nissan DPi P,8,16:57:17.670,B. Hartley,16:58:14.170,B. Hartley,56.500,8:41.774,20_PitStops_Race.PDF,1,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,2,Tequila Patron ESM | Nissan DPi P,9,17:48:46.582,B. Hartley,17:49:53.122,R. Dalziel,1:06.540,9:48.314,20_PitStops_Race.PDF,1,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,2,Tequila Patron ESM | Nissan DPi P,10,18:28:41.118,R. Dalziel,18:29:48.107,R. Dalziel,1:06.989,10:55.303,20_PitStops_Race.PDF,1,1
