year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2018,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2018-08-19,201808191305_Race,results,rows,pass,18,
2018,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2018-08-19,201808191305_Race,results,positions,pass,18,"first=[1, 2, 3] last=[16, 17, 18]"
2018,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2018-08-19,201808191305_Race,results,car_numbers,pass,18,not in entries: []
2018,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2018-08-19,201808191305_Race,results,best_lap_time_card_match,pass,18/18,
2018,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2018-08-19,201808191305_Race,results,classified_laps_time_card_match,pass,18/18,official penalties and incomplete time cards can differ
2018,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2018-08-19,201808191305_Race,fastest_laps_by_driver,rows,pass,36,
2018,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2018-08-19,201808191305_Race,fastest_laps_by_driver,positions,pass,36,"first=[1, 2, 3] last=[34, 35, 36]"
2018,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2018-08-19,201808191305_Race,fastest_laps_by_driver,car_numbers,pass,18,not in entries: []
2018,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2018-08-19,201808191305_Race,fastest_laps_by_driver,time_card_lap_match,pass,36/36,
2018,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2018-08-19,201808191305_Race,fastest_laps_by_driver,time_card_driver_match,pass,36/36,
2018,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2018-08-19,201808191305_Race,drive_time,rows,pass,137,
2018,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2018-08-19,201808191305_Race,drive_time,car_numbers,pass,18,not in entries: []
2018,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2018-08-19,201808191305_Race,drive_time,segment_continuity,pass,119/119,
2018,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2018-08-19,201808191305_Race,pit_stops,rows,pass,59,
2018,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2018-08-19,201808191305_Race,pit_stops,car_numbers,pass,18,not in entries: []
2018,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2018-08-19,201808191305_Race,pit_stops,clock_duration_match,pass,59/59,
2018,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2018-08-19,201808191305_Race,pit_stops,cumulative_duration_match,pass,59/59,
2018,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2018-08-19,201808191305_Race,flags_analysis,source,not_available,0,report not published for this race
