year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2021,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2021-10-09,202110091210_Race,1,Paul Miller Racing | Lamborghini Huracan GT3 GTD,1,13:05:50.127,M. Snow,13:06:54.286,B. Sellers,1:04.159,1:04.159,20_Pit Stops Time Cards_Race.PDF,1,1
2021,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2021-10-09,202110091210_Race,1,Paul Miller Racing | Lamborghini Huracan GT3 GTD,2,13:33:08.640,B. Sellers,13:33:52.720,B. Sellers,44.080,1:48.239,20_Pit Stops Time Cards_Race.PDF,1,1
2021,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2021-10-09,202110091210_Race,1,Paul Miller Racing | Lamborghini Huracan GT3 GTD,3,14:26:20.179,B. Sellers,14:26:58.991,B. Sellers,38.812,2:27.051,20_Pit Stops Time Cards_Race.PDF,1,1
2021,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2021-10-09,202110091210_Race,3,3 B. Sellers B. Sellers 38.812 2:27.051 | Corvette Racing | Chevrolet Corvette C8.R GTLM,1,13:02:03.825,J. Taylor,13:03:12.969,A. Garcia,1:09.144,1:09.144,20_Pit Stops Time Cards_Race.PDF,1,1
2021,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2021-10-09,202110091210_Race,3,3 B. Sellers B. Sellers 38.812 2:27.051 | Corvette Racing | Chevrolet Corvette C8.R GTLM,2,13:29:29.211,A. Garcia,13:30:08.116,A. Garcia,38.905,1:48.049,20_Pit Stops Time Cards_Race.PDF,1,1
2021,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2021-10-09,202110091210_Race,3,3 B. Sellers B. Sellers 38.812 2:27.051 | Corvette Racing | Chevrolet Corvette C8.R GTLM,3,14:06:06.858,A. Garcia,14:06:46.732,A. Garcia,39.874,2:27.923,20_Pit Stops Time Cards_Race.PDF,1,1
2021,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2021-10-09,202110091210_Race,4,3 A. Garcia A. Garcia 39.874 2:27.923 | Corvette Racing | Chevrolet Corvette C8.R GTLM,1,12:36:14.407,T. Milner,12:36:57.701,N. Tandy,43.294,43.294,20_Pit Stops Time Cards_Race.PDF,1,1
2021,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2021-10-09,202110091210_Race,4,3 A. Garcia A. Garcia 39.874 2:27.923 | Corvette Racing | Chevrolet Corvette C8.R GTLM,2,13:29:28.592,N. Tandy,13:30:16.482,N. Tandy,47.890,1:31.184,20_Pit Stops Time Cards_Race.PDF,1,1
2021,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2021-10-09,202110091210_Race,4,3 A. Garcia A. Garcia 39.874 2:27.923 | Corvette Racing | Chevrolet Corvette C8.R GTLM,3,14:12:49.505,N. Tandy,14:13:29.655,N. Tandy,40.150,2:11.334,20_Pit Stops Time Cards_Race.PDF,1,1
2021,19_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2021-10-09,202110091210_Race,9,3 N. Tandy N. Tandy 40.150 2:11.334 | Pfaff Motorsports | Porsche 911 GT3R GTD,1,13:05:57.586,Z. Robichon,13:07:01.786,L. Vanthoor,1:04.200,1:04.200,20_Pit Stops Time Cards_Race.PDF,1,1
