year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,1,1,Jan Magnussen,56.733,24.419,20.282,12.032,93.5,56.733,,,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,2,1,Jan Magnussen,52.525,21.735,19.068,11.722,101.0,1:49.258,52525,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,3,1,Jan Magnussen,52.132,21.446,18.905,11.781,101.7,2:41.390,52132,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,4,1,Jan Magnussen,51.965,21.389,18.908,11.668,102.0,3:33.355,51965,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,5,1,Jan Magnussen,51.928,21.409,18.849,11.670,102.2,4:25.283,51928,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,6,1,Jan Magnussen,52.042,21.478,18.847,11.717,101.9,5:17.325,52042,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,7,1,Jan Magnussen,51.858,21.344,18.799,11.715,102.3,6:09.183,51858,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,8,1,Jan Magnussen,51.812,21.479,18.732,11.601,102.4,7:00.995,51812,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,9,1,Jan Magnussen,51.849,21.401,18.732,11.716,102.3,7:52.844,51849,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,10,1,Jan Magnussen,51.987,21.471,18.795,11.721,102.0,8:44.831,51987,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,11,1,Jan Magnussen,51.943,21.392,18.800,11.751,102.1,9:36.774,51943,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,12,1,Jan Magnussen,51.917,21.441,18.732,11.744,102.2,10:28.691,51917,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,13,1,Jan Magnussen,51.865,21.389,18.789,11.687,102.3,11:20.556,51865,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,14,1,Jan Magnussen,52.035,21.515,18.796,11.724,101.9,12:12.591,52035,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,15,1,Jan Magnussen,52.646,22.013,18.879,11.754,100.7,13:05.237,52646,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,16,1,Jan Magnussen,53.085,21.759,19.241,12.085,99.9,13:58.322,53085,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,17,1,Jan Magnussen,54.122,22.739,19.442,11.941,98.0,14:52.444,54122,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,18,1,Jan Magnussen,52.045,21.457,18.831,11.757,101.9,15:44.489,52045,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,19,1,Jan Magnussen,54.927,22.688,20.243,11.996,96.6,16:39.416,54927,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,20,1,Jan Magnussen,53.954,22.420,19.600,11.934,98.3,17:33.370,53954,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,21,1,Jan Magnussen,53.055,21.745,19.084,12.226,100.0,18:26.425,53055,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,22,1,Jan Magnussen,52.238,21.628,18.850,11.760,101.5,19:18.663,52238,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,23,1,Jan Magnussen,52.132,21.561,18.830,11.741,101.7,20:10.795,52132,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,24,1,Jan Magnussen,52.561,21.787,18.966,11.808,100.9,21:03.356,52561,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,25,1,Jan Magnussen,54.618,23.576,19.239,11.803,97.1,21:57.974,54618,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,26,1,Jan Magnussen,53.223,22.050,19.190,11.983,99.7,22:51.197,53223,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,27,1,Jan Magnussen,54.226,23.000,19.354,11.872,97.8,23:45.423,54226,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,28,1,Jan Magnussen,54.192,22.289,20.000,11.903,97.9,24:39.615,54192,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,29,1,Jan Magnussen,52.608,21.764,19.100,11.744,100.8,25:32.223,52608,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,30,1,Jan Magnussen,53.268,22.181,19.209,11.878,99.6,26:25.491,53268,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,31,1,Jan Magnussen,52.645,21.865,18.970,11.810,100.7,27:18.136,52645,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,32,1,Jan Magnussen,53.437,21.830,19.522,12.085,99.2,28:11.573,53437,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,33,1,Jan Magnussen,53.605,22.016,19.594,11.995,98.9,29:05.178,53605,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,34,1,Jan Magnussen,53.119,22.131,19.167,11.821,99.9,29:58.297,53119,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,35,1,Jan Magnussen,53.194,22.275,19.026,11.893,99.7,30:51.491,53194,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,36,1,Jan Magnussen,53.185,22.110,19.194,11.881,99.7,31:44.676,53185,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,37,1,Jan Magnussen,54.444,22.603,19.679,12.162,97.4,32:39.120,54444,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,38,1,Jan Magnussen,54.245,22.617,19.414,12.214,97.8,33:33.365,54245,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,39,1,Jan Magnussen,54.634,22.523,19.885,12.226,97.1,34:27.999,54634,0,0,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,40,1,Jan Magnussen,53.326,22.423,19.060,11.843,99.4,35:21.325,53326,0,0,1
