year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,1,15:56:57.684,J. Magnussen,15:57:46.942,A. Garcia,49.258,49.258,20_PitStops_Race.PDF,1,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,2,16:58:23.429,A. Garcia,16:59:09.752,A. Garcia,46.323,1:35.581,20_PitStops_Race.PDF,1,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,4,2 A. Garcia A. Garcia 46.323 1:35.581 | Corvette Racing | Chevrolet Corvette C7.R GTLM,1,15:31:55.504,T. Milner,15:37:58.384,T. Milner,6:02.880,6:02.880,20_PitStops_Race.PDF,1,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,4,2 A. Garcia A. Garcia 46.323 1:35.581 | Corvette Racing | Chevrolet Corvette C7.R GTLM,2,15:43:22.180,T. Milner,16:01:56.330,T. Milner,18:34.150,24:37.030,20_PitStops_Race.PDF,1,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,4,2 A. Garcia A. Garcia 46.323 1:35.581 | Corvette Racing | Chevrolet Corvette C7.R GTLM,3,16:45:27.928,T. Milner,16:46:14.962,O. Gavin,47.034,25:24.064,20_PitStops_Race.PDF,1,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,007,3 T. Milner O. Gavin 47.034 25:24.064 | Aston Martin 007 | Aston Martin Vantage GT3 GTD,1,15:56:52.779,B. Davis,15:57:52.629,J. Davison,59.850,59.850,20_PitStops_Race.PDF,1,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,007,3 T. Milner O. Gavin 47.034 25:24.064 | Aston Martin 007 | Aston Martin Vantage GT3 GTD,2,16:45:50.219,J. Davison,16:46:51.011,J. Davison,1:00.792,2:00.642,20_PitStops_Race.PDF,1,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,14,2 J. Davison J. Davison 1:00.792 2:00.642 | 3GT Racing | Lexus RCF GT3 GTD,1,15:52:57.112,S. Karam,15:53:53.347,S. Pruett,56.235,56.235,20_PitStops_Race.PDF,1,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,14,2 J. Davison J. Davison 1:00.792 2:00.642 | 3GT Racing | Lexus RCF GT3 GTD,2,15:55:01.103,S. Pruett,15:55:48.247,S. Pruett,47.144,1:43.379,20_PitStops_Race.PDF,1,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,14,2 J. Davison J. Davison 1:00.792 2:00.642 | 3GT Racing | Lexus RCF GT3 GTD,3,16:51:35.451,S. Pruett,16:52:33.329,S. Karam,57.878,2:41.257,20_PitStops_Race.PDF,1,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,14,2 J. Davison J. Davison 1:00.792 2:00.642 | 3GT Racing | Lexus RCF GT3 GTD,4,17:09:39.673,S. Karam,17:10:24.325,S. Karam,44.652,3:25.909,20_PitStops_Race.PDF,1,1
2017,16_Lime Rock Park,Lime Rock Park,lime-rock-park,2017-07-22,201707221505_Race,14,2 J. Davison J. Davison 1:00.792 2:00.642 | 3GT Racing | Lexus RCF GT3 GTD,5,17:33:12.406,S. Karam,17:33:52.170,S. Karam,39.764,4:05.673,20_PitStops_Race.PDF,1,1
