year,event_code,event_name,track_slug,race_date,session_directory,race_lap,car_lap_number,position,car_number,lap_time,gap,gap_seconds,gap_laps,source_page,source_column
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,1,1,1,31,1:11.223,0.000,0.000,,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,1,1,2,7,1:12.779,1.556,1.556,,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,1,1,3,5,1:13.268,2.045,2.045,,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,1,1,4,6,1:13.969,2.746,2.746,,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,1,1,5,55,1:14.798,3.575,3.575,,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,1,1,6,77,1:15.053,3.830,3.830,,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,1,1,7,10,1:15.532,4.309,4.309,,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,1,1,8,50,1:16.099,4.876,4.876,,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,1,1,9,85,1:16.796,5.573,5.573,,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,1,1,10,38,1:18.514,7.291,7.291,,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,1,1,11,52,1:21.274,10.051,10.051,,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,1,1,12,62,1:22.953,11.730,11.730,,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,1,1,13,24,1:23.333,12.110,12.110,,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,1,1,14,67,1:24.254,13.031,13.031,,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,1,1,15,912,1:24.593,13.370,13.370,,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,1,1,16,911,1:25.402,14.179,14.179,,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,1,1,17,4,1:25.552,14.329,14.329,,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,1,1,18,66,1:26.456,15.233,15.233,,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,1,1,19,3,1:26.659,15.436,15.436,,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,1,1,20,25,1:27.044,15.821,15.821,,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,1,1,21,48,1:29.068,17.845,17.845,,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,1,1,22,63,1:29.548,18.325,18.325,,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,1,1,23,54,1:29.611,18.388,18.388,,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,1,1,24,33,1:30.330,19.107,19.107,,1,1
