year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stint_number,driver,start_time,end_time,segment_type,segment_time,cumulative_track_time,cumulative_driver_time,source_report,source_page,source_column
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,12,A. Garcia,21:28:45,21:40:03,TRACK,11:18.486,3:22:20.582,3:25:32.045,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,,A. Garcia,21:40:03,21:40:54,PIT,50.568,3:22:20.582,3:26:22.613,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,13,A. Garcia,21:40:54,22:10:18,TRACK,29:23.786,3:51:44.368,3:55:46.399,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,1,O. Gavin,12:10:18,12:36:43,TRACK,26:24.948,26:24.948,26:24.948,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,,O. Gavin,12:36:43,12:37:36,PIT,53.700,26:24.948,27:18.648,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,2,O. Gavin,12:37:36,13:32:42,TRACK,55:05.588,1:21:30.536,1:22:24.236,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,,,13:32:42,13:33:49,PIT,1:07.629,,1:07.629,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,3,T. Milner,13:33:49,14:41:58,TRACK,1:08:08.857,1:08:08.857,1:08:08.857,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,,T. Milner,14:41:58,14:43:08,PIT,1:09.412,1:08:08.857,1:09:18.269,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,4,T. Milner,14:43:08,14:53:52,TRACK,10:43.819,1:18:52.676,1:20:02.088,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,,T. Milner,14:53:52,14:54:33,PIT,41.319,1:18:52.676,1:20:43.407,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,5,T. Milner,14:54:33,15:53:15,TRACK,58:42.562,2:17:35.238,2:19:25.969,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,,,15:53:15,15:54:25,PIT,1:09.382,,2:17.011,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,6,M. Fassler,15:54:25,16:39:18,TRACK,44:52.758,44:52.758,44:52.758,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,,M. Fassler,16:39:18,16:40:21,PIT,1:03.443,44:52.758,45:56.201,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,7,M. Fassler,16:40:21,16:49:22,TRACK,9:00.768,53:53.526,54:56.969,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,,M. Fassler,16:49:22,16:50:02,PIT,40.388,53:53.526,55:37.357,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,8,M. Fassler,16:50:02,17:14:29,TRACK,24:26.861,1:18:20.387,1:20:04.218,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,,,17:14:29,17:15:30,PIT,1:01.360,,3:18.371,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,9,O. Gavin,17:15:30,17:39:08,TRACK,23:37.689,1:45:08.225,1:46:01.925,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,,O. Gavin,17:39:08,17:40:01,PIT,52.409,1:45:08.225,1:46:54.334,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,10,O. Gavin,17:40:01,18:35:04,TRACK,55:03.789,2:40:12.014,2:41:58.123,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,,O. Gavin,18:35:04,18:36:15,PIT,1:10.568,2:40:12.014,2:43:08.691,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,11,O. Gavin,18:36:15,19:32:44,TRACK,56:29.268,3:36:41.282,3:39:37.959,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,,,19:32:44,19:33:56,PIT,1:11.400,,4:29.771,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,12,M. Fassler,19:33:56,20:22:50,TRACK,48:54.758,2:07:15.145,2:08:58.976,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,,,20:22:50,20:23:57,PIT,1:06.387,,5:36.158,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,13,T. Milner,20:23:57,21:17:55,TRACK,53:57.977,3:11:33.215,3:13:23.946,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,,T. Milner,21:17:55,21:19:04,PIT,1:09.273,3:11:33.215,3:14:33.219,20_Drive Time_Race.PDF,1,1
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,4,M. Rockenfeller 1:58.147 | Corvette Racing | Chevrolet Corvette C7.R GTLM,14,T. Milner,21:19:04,22:10:18,TRACK,51:13.688,4:02:46.903,4:05:46.907,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,1,F. Albuquerque,12:10:18,12:43:50,TRACK,33:32.594,33:32.594,33:32.594,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,,F. Albuquerque,12:43:50,12:44:54,PIT,1:03.655,33:32.594,34:36.249,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,2,F. Albuquerque,12:44:54,13:20:49,TRACK,35:54.840,1:09:27.434,1:10:31.089,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,,F. Albuquerque,13:20:49,13:21:53,PIT,1:04.147,1:09:27.434,1:11:35.236,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,3,F. Albuquerque,13:21:53,13:41:56,TRACK,20:03.317,1:29:30.751,1:31:38.553,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,,F. Albuquerque,13:41:56,13:42:45,PIT,48.692,1:29:30.751,1:32:27.245,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,4,F. Albuquerque,13:42:45,14:26:48,TRACK,44:03.359,2:13:34.110,2:16:30.604,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,,,14:26:48,14:27:54,PIT,1:05.995,,1:05.995,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,5,M. Conway,14:27:54,14:50:57,TRACK,23:02.515,23:02.515,23:02.515,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,,M. Conway,14:50:57,14:51:48,PIT,51.586,23:02.515,23:54.101,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,6,M. Conway,14:51:48,15:30:23,TRACK,38:34.591,1:01:37.106,1:02:28.692,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,,M. Conway,15:30:23,15:31:30,PIT,1:06.631,1:01:37.106,1:03:35.323,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,7,M. Conway,15:31:30,16:03:42,TRACK,32:12.956,1:33:50.062,1:35:48.279,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,,,16:03:42,16:04:46,PIT,1:03.938,,2:09.933,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,8,J. Barbosa,16:04:46,16:39:37,TRACK,34:50.993,34:50.993,34:50.993,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,,J. Barbosa,16:39:37,16:40:43,PIT,1:05.135,34:50.993,35:56.128,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,9,J. Barbosa,16:40:43,17:25:45,TRACK,45:02.522,1:19:53.515,1:20:58.650,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,,J. Barbosa,17:25:45,17:26:51,PIT,1:05.658,1:19:53.515,1:22:04.308,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,10,J. Barbosa,17:26:51,17:57:51,TRACK,31:00.040,1:50:53.555,1:53:04.348,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,,,17:57:51,17:58:54,PIT,1:03.053,,3:12.986,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,11,F. Albuquerque,17:58:54,18:28:44,TRACK,29:50.622,2:43:24.732,2:46:21.226,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,,F. Albuquerque,18:28:44,18:29:46,PIT,1:01.188,2:43:24.732,2:47:22.414,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,12,F. Albuquerque,18:29:46,19:04:14,TRACK,34:28.403,3:17:53.135,3:21:50.817,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,,,19:04:14,19:05:20,PIT,1:05.980,,4:18.966,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,13,M. Conway,19:05:20,19:37:39,TRACK,32:18.556,2:06:08.618,2:08:06.835,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,,M. Conway,19:37:39,19:38:44,PIT,1:05.003,2:06:08.618,2:09:11.838,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,14,M. Conway,19:38:44,20:13:22,TRACK,34:37.999,2:40:46.617,2:43:49.837,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,,,20:13:22,20:14:28,PIT,1:06.282,,5:25.248,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,15,J. Barbosa,20:14:28,20:49:10,TRACK,34:41.717,2:25:35.272,2:27:46.065,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,,,20:49:10,20:50:16,PIT,1:06.576,,6:31.824,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,16,F. Albuquerque,20:50:16,21:21:22,TRACK,31:05.401,3:48:58.536,3:52:56.218,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,,F. Albuquerque,21:21:22,21:22:25,PIT,1:02.967,3:48:58.536,3:53:59.185,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,17,F. Albuquerque,21:22:25,21:37:10,TRACK,14:45.564,4:03:44.100,4:08:44.749,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,,F. Albuquerque,21:37:10,21:38:01,PIT,51.013,4:03:44.100,4:09:35.762,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,18,F. Albuquerque,21:38:01,21:50:49,TRACK,12:47.545,4:16:31.645,4:22:23.307,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,,F. Albuquerque,21:50:49,21:58:05,PIT,7:16.232,4:16:31.645,4:29:39.539,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,5,M. Fassler 1:43.831 | Mustang Sampling Racing | Cadillac DPi DPi,19,F. Albuquerque,21:58:05,22:10:18,TRACK,12:12.735,4:28:44.380,4:41:52.274,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,6,F. Albuquerque 13:07.894 | Acura Team Penske | Acura DPi DPi,1,D. Cameron,12:10:18,12:42:51,TRACK,32:33.178,32:33.178,32:33.178,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,6,F. Albuquerque 13:07.894 | Acura Team Penske | Acura DPi DPi,,D. Cameron,12:42:51,12:43:55,PIT,1:04.615,32:33.178,33:37.793,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,6,F. Albuquerque 13:07.894 | Acura Team Penske | Acura DPi DPi,2,D. Cameron,12:43:55,13:19:53,TRACK,35:57.975,1:08:31.153,1:09:35.768,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,6,F. Albuquerque 13:07.894 | Acura Team Penske | Acura DPi DPi,,,13:19:53,13:20:59,PIT,1:05.165,,1:05.165,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,6,F. Albuquerque 13:07.894 | Acura Team Penske | Acura DPi DPi,3,J. Montoya,13:20:59,13:42:02,TRACK,21:03.271,21:03.271,21:03.271,20_Drive Time_Race.PDF,1,2
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,6,F. Albuquerque 13:07.894 | Acura Team Penske | Acura DPi DPi,,J. Montoya,13:42:02,13:42:52,PIT,49.759,21:03.271,21:53.030,20_Drive Time_Race.PDF,1,2
