year,event_code,event_name,track_slug,race_date,session_directory,report_name,report_url,local_pdf,sha256,bytes,report_family,selection,download_status,parser_version,pages,parsed_rows,error
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,03_Results_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/19_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/201910121205_Race/10_Hour%2010/03_Results_Race_Official.PDF,pdfs/03_Results_Race_Official.PDF,d24f931d7271df159f6770324012ba44bd9d899e81b8b93af37207f43d18127d,305280,results,preferred,existing,reports-1,2,34,
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,03_Results_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/19_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/201910121205_Race/10_Hour%2010/03_Results_Race_Provisional.PDF,pdfs/03_Results_Race_Provisional.PDF,9c151ff4ee17fc99adfe7160c00088efbbd368007a565b94a011d2c08b685b3d,302737,results,alternate,existing,,,,
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,03_Results_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/19_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/201910121205_Race/10_Hour%2010/03_Results_Race_Unofficial.PDF,pdfs/03_Results_Race_Unofficial.PDF,33ae8e8c611abcb942116319f505a741d2e73aa6ead28d5e931f675aa76d95dc,244118,results,alternate,existing,,,,
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,05_Results by Class_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/19_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/201910121205_Race/10_Hour%2010/05_Results%20by%20Class_Race_Official.PDF,pdfs/05_Results by Class_Race_Official.PDF,077ffe8da5551b50121398ba243ec21516a6b3e6d5571778599b85630528991d,302367,,unsupported,existing,,,,
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,05_Results by Class_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/19_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/201910121205_Race/10_Hour%2010/05_Results%20by%20Class_Race_Provisional.PDF,pdfs/05_Results by Class_Race_Provisional.PDF,5715c68326a6db52659be5afa909754f72f561dab0504a774b9c926ed0b5d0f2,299779,,unsupported,existing,,,,
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,05_Results by Class_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/19_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/201910121205_Race/10_Hour%2010/05_Results%20by%20Class_Race_Unofficial.PDF,pdfs/05_Results by Class_Race_Unofficial.PDF,c4775853cae9d61145cb16c4b21fa91bd56913ae88fe3b79cfd418cbe04f3c9f,240156,,unsupported,existing,,,,
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,06_Fastest Lap By Driver_Race.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/19_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/201910121205_Race/10_Hour%2010/06_Fastest%20Lap%20By%20Driver_Race.PDF,pdfs/06_Fastest Lap By Driver_Race.PDF,fc7f5676bbcc3986986c18bca1288ed56b2c428bb4361fd851250c8a62e078b7,322562,fastest_laps_by_driver,preferred,existing,reports-1,3,102,
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,07_Fastest Lap By Driver After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/19_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/201910121205_Race/10_Hour%2010/07_Fastest%20Lap%20By%20Driver%20After_Race.PDF,pdfs/07_Fastest Lap By Driver After_Race.PDF,785ae8e1d7a6b39e443e798eab659577332afddd669e78022bcb7f84aa53d883,315770,,unsupported,existing,,,,
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,07_Fastest Lap By Driver and Class After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/19_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/201910121205_Race/10_Hour%2010/07_Fastest%20Lap%20By%20Driver%20and%20Class%20After_Race.PDF,pdfs/07_Fastest Lap By Driver and Class After_Race.PDF,d01809fde51f259e55cd3818378f29659e0a8d2560de534695136bfcc31111a6,414034,,unsupported,existing,,,,
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,12_Lap Chart_Race.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/19_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/201910121205_Race/10_Hour%2010/12_Lap%20Chart_Race.PDF,pdfs/12_Lap Chart_Race.PDF,d1157961b7319f0a136c72619a21ba3e39b288d974dd2c2c1a4436a0810dbd1b,1582819,,unsupported,existing,,,,
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,13_Best Sector Times_Race.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/19_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/201910121205_Race/10_Hour%2010/13_Best%20Sector%20Times_Race.PDF,pdfs/13_Best Sector Times_Race.PDF,765baee8d27cf3613635c7e15fa1455cbd57a301b3aed768249f44e74fe35571,169014,,unsupported,existing,,,,
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,15_LeaderSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/19_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/201910121205_Race/10_Hour%2010/15_LeaderSequence_Race.PDF,pdfs/15_LeaderSequence_Race.PDF,dc9a2541e0f9bf898e10d82a03c5dbc856b89aab2203f7abf02e6f8f7b8022f3,207991,,unsupported,existing,,,,
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,16_Average Distance And Speed_Race.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/19_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/201910121205_Race/10_Hour%2010/16_Average%20Distance%20And%20Speed_Race.PDF,pdfs/16_Average Distance And Speed_Race.PDF,cb26e58815f980bb3dbc6e0a45609edd3526377897338ebe16d6fa8f6c0e2632,124076,,unsupported,existing,,,,
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,17_FastestLapSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/19_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/201910121205_Race/10_Hour%2010/17_FastestLapSequence_Race.PDF,pdfs/17_FastestLapSequence_Race.PDF,7cdfdb83dc09b9380374ddfadd86bae21b356447a1138c58bb6846a00e0c6ec0,114318,,unsupported,existing,,,,
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,19_AnalysisByLap_Race.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/19_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/201910121205_Race/10_Hour%2010/19_AnalysisByLap_Race.PDF,pdfs/19_AnalysisByLap_Race.PDF,d62db24ae4ee3d723da48d4511ede0ea4d82d70439b9c33fb6e26adc4917a488,5231707,analysis_by_lap,preferred,existing,1,49,13288,
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,20_Drive Time_Race.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/19_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/201910121205_Race/10_Hour%2010/20_Drive%20Time_Race.PDF,pdfs/20_Drive Time_Race.PDF,66de0bc4a47a8c3258cf5aed78d7b245c6c265508795b8bf20ac943b3f752e90,455140,drive_time,preferred,existing,reports-1,10,863,
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,20_Pit Stops Time Cards_Race.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/19_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/201910121205_Race/10_Hour%2010/20_Pit%20Stops%20Time%20Cards_Race.PDF,pdfs/20_Pit Stops Time Cards_Race.PDF,59e780205f3f69ba5c9ea53fda6ec8ebba9d1457ea857e54a39cae9020c597cf,534218,pit_stops,preferred,existing,reports-1,5,412,
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,23_Time Cards_Race.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/19_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/201910121205_Race/10_Hour%2010/23_Time%20Cards_Race.PDF,pdfs/23_Time Cards_Race.PDF,e043e913f6d51166736a3f1a046efbb81edec4b00d65de30dded2ea1d5b58e9a,11593388,time_cards,preferred,existing,1,114,13288,
2019,19_Road Atlanta,Road Atlanta,road-atlanta,2019-10-12,201910121205_Race,26_Weather_Race.PDF,https://imsa.results.alkamelcloud.com/Results/19_2019/19_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/201910121205_Race/10_Hour%2010/26_Weather_Race.PDF,pdfs/26_Weather_Race.PDF,5827b41abd435d1017645c97cb55282c57a8b1ec8cf388f496da228874d8d1d0,146950,,unsupported,existing,,,,
