year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,47,GTD,9,Stevenson Motorsports,Audi R8 LMS GT3,Matt Bell,54.040,38,93,4.790,0.114,98.1,07_ Driver Fastest Lap.PDF,1
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,48,GTD,48,Paul Miller Racing,Lamborghini Huracan GT3,Madison Snow,54.061,37,93,4.811,0.021,98.1,07_ Driver Fastest Lap.PDF,1
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,49,GTD,33,Riley Motorsports,Dodge Viper GT3-R,Ben Keating,54.169,39,93,4.919,0.108,97.9,07_ Driver Fastest Lap.PDF,1
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,50,GTD,63,Scuderia Corsa,Ferrari 488 GT3,Christina Nielsen,54.236,48,94,4.986,0.067,97.8,07_ Driver Fastest Lap.PDF,1
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,51,GTD,96,Turner Motorsport,BMW M6 GT3,Bret Curtis,54.324,17,47,5.074,0.088,97.6,07_ Driver Fastest Lap.PDF,1
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,52,GTD,540,Black Swan Racing,Porsche 911 GT3 R,Andy Pilgrim,54.388,33,92,5.138,0.064,97.5,07_ Driver Fastest Lap.PDF,1
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,53,GTD,16,Change Racing,Lamborghini Huracan GT3,Corey Lewis,54.389,3,64,5.139,0.001,97.5,07_ Driver Fastest Lap.PDF,1
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,54,GTD,73,Park Place Motorsports,Porsche 911 GT3 R,Patrick Lindsey,54.482,52,87,5.232,0.093,97.3,07_ Driver Fastest Lap.PDF,1
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,55,GTD,97,Turner Motorsport,BMW M6 GT3,Michael Marsal,54.485,19,48,5.235,0.003,97.3,07_ Driver Fastest Lap.PDF,1
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,56,GTD,44,Magnus Racing,Audi R8 LMS GT3,John Potter,54.652,21,47,5.402,0.167,97.1,07_ Driver Fastest Lap.PDF,1
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,57,GTD,22,Alex Job Racing,Porsche 911 GT3 R,Cooper MacNeil,54.682,19,79,5.432,0.030,97.0,07_ Driver Fastest Lap.PDF,1
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,58,GTD,540,Black Swan Racing,Porsche 911 GT3 R,Timothy Pappas,55.377,13,68,6.127,0.695,95.8,07_ Driver Fastest Lap.PDF,1
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,59,PC,7,Starworks Motorsport,ORECA FLM09,Sean Rayhall,,,2,,,,07_ Driver Fastest Lap.PDF,1
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,60,GTD,27,Dream Racing,Lamborghini Huracan GT3,Lawrence DeGeorge,,,2,,,,07_ Driver Fastest Lap.PDF,1
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,61,GTLM,25,BMW Team RLL,BMW M6 GTLM,Bill Auberlen,,,,,,,07_ Driver Fastest Lap.PDF,1
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,62,GTLM,100,BMW Team RLL,BMW M6 GTLM,Lucas Luhr,,,,,,,07_ Driver Fastest Lap.PDF,1
